pair_id,source,model_id,lineage,status,target_score
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000048,Ovary/Fallopian Tube,matrix_intact,-0.36632962850223505
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000052,Bone,matrix_intact,-0.22171859573312036
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000053,Lymphoid,matrix_intact,-0.25494577542095137
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000054,Soft Tissue,matrix_intact,-0.46747815181076996
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000055,CNS/Brain,matrix_intact,-0.6240493898135316
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000060,Pancreas,matrix_intact,-0.11182827683115669
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000067,CNS/Brain,matrix_intact,-0.38836856089508975
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000070,Lymphoid,matrix_intact,-0.08267551048200958
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000074,Myeloid,matrix_intact,-0.5554506342654713
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000075,CNS/Brain,matrix_intact,0.00925511463699151
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000076,Myeloid,matrix_intact,-0.11909778531625297
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000077,Lymphoid,matrix_intact,-0.21059914631183208
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000078,Peripheral Nervous System,matrix_intact,-0.11153964689667292
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000082,Bone,matrix_intact,0.16422429171682884
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000085,Pancreas,matrix_intact,0.1865798137448929
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000086,Pleura,matrix_intact,-1.0517098091136559
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000090,Prostate,matrix_intact,-0.022779007442039742
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000092,Pleura,matrix_intact,-0.22896056511709076
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000093,Pancreas,matrix_intact,-0.4861605148534975
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000095,CNS/Brain,matrix_intact,-0.07308382352616033
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000097,Breast,matrix_intact,-0.42291822548896596
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000098,CNS/Brain,matrix_intact,0.09424437518844593
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000099,Peripheral Nervous System,matrix_intact,-0.8974650043615824
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000101,Lymphoid,matrix_intact,-0.8227596699201709
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000108,Pancreas,matrix_intact,-0.05520563850746985
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000111,Breast,matrix_intact,0.4562313355479214
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000113,Myeloid,matrix_intact,-1.0620034350788936
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000114,Pancreas,matrix_intact,0.20489618596688802
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000115,Prostate,matrix_intact,0.04203224526431891
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000118,Pancreas,matrix_intact,-0.8997409088066743
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000120,Peripheral Nervous System,matrix_intact,-0.9933579585858762
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000123,Ovary/Fallopian Tube,matrix_intact,-0.49414144704269414
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000127,Bladder/Urinary Tract,matrix_intact,-0.6267047191003493
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000128,CNS/Brain,matrix_intact,-0.40332829242307305
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000132,Ovary/Fallopian Tube,damaging,-1.9752922406722595
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000133,Soft Tissue,matrix_intact,-0.09889900590958779
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000137,CNS/Brain,matrix_intact,-0.5344331200560221
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000138,Pancreas,matrix_intact,-0.40460079660830606
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000141,Biliary Tract,matrix_intact,-0.2152603575575878
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000142,Bladder/Urinary Tract,matrix_intact,-0.10014496019244849
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000143,Lung,matrix_intact,0.0015869821746590101
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000145,Soft Tissue,matrix_intact,-0.15721643589971457
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000146,Myeloid,matrix_intact,0.07702908596373241
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000147,Breast,matrix_intact,0.0554812843259134
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000148,Breast,matrix_intact,-0.10877277991720088
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000151,Lymphoid,matrix_intact,-0.06051269588632516
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000152,CNS/Brain,matrix_intact,-0.4397056133908084
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000153,Pleura,matrix_intact,0.16997394303560054
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000159,Kidney,matrix_intact,-0.05009045930803069
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000160,CNS/Brain,matrix_intact,-0.8392565620677434
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000161,Lung,matrix_intact,-0.7344532957539682
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000163,Head and Neck,matrix_intact,-0.3961037260766824
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000164,Pancreas,matrix_intact,-0.1781850410650895
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000168,Myeloid,matrix_intact,0.13851313748538624
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000169,Soft Tissue,matrix_intact,-0.12263041004303911
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000174,Thyroid,matrix_intact,-0.5788312199740593
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000178,Pancreas,matrix_intact,-1.880289439637886
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000182,Ampulla of Vater,matrix_intact,-0.09951219466188735
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000183,Lymphoid,matrix_intact,-0.5518295066185179
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000187,Lung,matrix_intact,0.016438550670404464
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000188,Head and Neck,matrix_intact,-0.5290728588356401
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000189,Kidney,matrix_intact,-0.3813339620786085
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000190,Myeloid,matrix_intact,-0.36646704028978844
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000191,Thyroid,matrix_intact,-0.44413713123958176
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000195,Myeloid,matrix_intact,0.0075225574499459685
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000198,Myeloid,matrix_intact,-0.2964356211528204
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000200,CNS/Brain,matrix_intact,-0.04540397952711076
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000202,Bowel,damaging,0.06486592894734504
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000204,Lymphoid,matrix_intact,0.02092652512327306
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000206,Lymphoid,matrix_intact,-0.3187370902405364
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000207,Head and Neck,matrix_intact,-0.14543120121784098
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000209,Biliary Tract,matrix_intact,-0.23013568012395233
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000211,CNS/Brain,matrix_intact,-1.1885089151971935
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000212,Breast,matrix_intact,-2.8568381587954694
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000215,CNS/Brain,damaging,-0.5397230863797259
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000216,Esophagus/Stomach,matrix_intact,-0.7466566906867089
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000217,Liver,matrix_intact,-0.13639135057480453
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000219,Skin,matrix_intact,-1.3242256894009623
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000221,Liver,matrix_intact,-0.9385037368547048
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000222,Pancreas,damaging,-0.05445004031119921
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000223,Breast,damaging,-1.0374542571501184
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000226,Lymphoid,matrix_intact,-1.2279603034956679
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000227,Peripheral Nervous System,matrix_intact,0.1430293130036774
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000228,Head and Neck,matrix_intact,-0.6433584346684058
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000231,CNS/Brain,matrix_intact,-0.612059317272152
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000232,CNS/Brain,matrix_intact,-1.3856848854254888
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000233,Lymphoid,matrix_intact,-0.9059505884250161
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000234,Kidney,matrix_intact,-0.3122207639472543
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000235,Pancreas,matrix_intact,-0.1188774508098612
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000237,Ovary/Fallopian Tube,matrix_intact,-0.3278230557634009
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000238,Head and Neck,matrix_intact,-0.1600665152527374
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000243,Pancreas,matrix_intact,-0.3354059991686506
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000244,CNS/Brain,matrix_intact,-0.1860160571129334
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000246,Kidney,matrix_intact,-0.6818340270878768
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000247,Esophagus/Stomach,matrix_intact,-1.0465128971854387
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000248,Breast,matrix_intact,-0.17248196465936466
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000250,Kidney,matrix_intact,-0.12310377168928183
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000251,Lung,matrix_intact,-0.07567206964974203
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000252,Bowel,matrix_intact,-0.07206154322046433
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000253,Bowel,matrix_intact,-0.14469500743103053
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000255,Esophagus/Stomach,matrix_intact,-0.6933128622389481
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000256,Ovary/Fallopian Tube,matrix_intact,0.1961758775464832
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000257,Lung,matrix_intact,-0.41709001225505327
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000258,Breast,matrix_intact,-0.3719309233447574
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000259,Peripheral Nervous System,matrix_intact,-0.03566376843782086
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000260,Peripheral Nervous System,matrix_intact,-0.6590350554593911
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000261,Lung,matrix_intact,-0.27052223156116684
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000262,Kidney,matrix_intact,-0.049244323277896254
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000263,Myeloid,matrix_intact,-0.03457076207178034
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000264,Lung,matrix_intact,-0.14881289666924946
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000265,Pancreas,matrix_intact,-0.5143783012726119
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000266,Pancreas,matrix_intact,-0.0658927604867812
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000272,Kidney,matrix_intact,-0.21899825338274204
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000273,CNS/Brain,matrix_intact,-0.13495377689453653
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000274,Skin,matrix_intact,-0.0824897529155311
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000276,Breast,matrix_intact,-1.13626703802265
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000277,Breast,matrix_intact,-0.11916382711812012
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000278,Ovary/Fallopian Tube,damaging,-0.5739506936492276
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000279,Bone,matrix_intact,-0.4696779058033056
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000280,Ovary/Fallopian Tube,matrix_intact,-0.3625324594696583
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000281,Pancreas,matrix_intact,0.326023637850694
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000286,Bowel,matrix_intact,0.16468492522199793
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000288,Breast,matrix_intact,-0.12460063569254053
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000290,Lung,matrix_intact,-0.8828868875956543
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000291,Ovary/Fallopian Tube,matrix_intact,-0.3014702516029747
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000292,Lung,matrix_intact,-0.42395706654039644
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000293,Uterus,matrix_intact,-0.311088422840911
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000294,Myeloid,matrix_intact,0.08404294232289046
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000295,Myeloid,matrix_intact,-0.2595301756212489
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000296,Bowel,matrix_intact,-1.2226434333689913
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000302,Uterus,matrix_intact,-0.3058226556900152
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000303,Esophagus/Stomach,matrix_intact,-1.7945106366816377
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000304,Skin,matrix_intact,-0.13449936142151986
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000305,Esophagus/Stomach,matrix_intact,-0.371881656507318
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000307,Pancreas,matrix_intact,-0.20464397542544077
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000308,Ovary/Fallopian Tube,matrix_intact,-0.012699760339440725
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000310,Peripheral Nervous System,matrix_intact,-0.01998455721445333
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000311,Lung,matrix_intact,-0.39264892090286185
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000312,Peripheral Nervous System,matrix_intact,0.010783958872555541
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000313,Kidney,matrix_intact,-0.0652852690196899
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000315,Lymphoid,matrix_intact,0.16927858965417106
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000316,Liver,matrix_intact,0.12665784205721534
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000317,Kidney,matrix_intact,-0.020663945724051017
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000318,Esophagus/Stomach,matrix_intact,-0.23837297212833433
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000319,Pleura,matrix_intact,-0.022049210445614198
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000320,Pancreas,matrix_intact,-0.0641979109571647
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000322,Skin,matrix_intact,-0.435358916147
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000323,CNS/Brain,matrix_intact,-0.21068937002767368
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000324,Ovary/Fallopian Tube,matrix_intact,-0.8815770462516112
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000325,Esophagus/Stomach,matrix_intact,0.0019014147112215215
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000326,Myeloid,matrix_intact,0.016095654870932213
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000329,CNS/Brain,matrix_intact,0.22701317129408108
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000330,Breast,matrix_intact,0.06926089863301982
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000331,Pleura,matrix_intact,-0.595326217559335
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000332,Pancreas,matrix_intact,-0.13923927181664003
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000334,Lymphoid,matrix_intact,0.010690699457728388
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000335,Pleura,matrix_intact,-0.520406295526977
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000336,Myeloid,matrix_intact,-0.3795098249920521
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000337,Lung,matrix_intact,-0.3031034581751775
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000339,Lung,matrix_intact,-0.48794887848628604
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000341,Peripheral Nervous System,matrix_intact,0.08462743566929193
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000343,Lung,matrix_intact,-0.43152623106111354
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000344,Esophagus/Stomach,damaging,-0.3320423451071033
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000346,Lymphoid,matrix_intact,0.006451556831863426
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000348,Skin,matrix_intact,-0.10610443437892154
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000350,Bowel,matrix_intact,0.4021213648939572
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000352,Breast,matrix_intact,-0.5213949107531178
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000355,Lung,matrix_intact,-0.38716261291085236
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000356,Esophagus/Stomach,matrix_intact,-0.18472021138629874
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000359,Bone,matrix_intact,-0.13325067348767292
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000361,Liver,matrix_intact,-0.5176612592078462
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000362,Myeloid,matrix_intact,-0.35247231777412014
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000363,Lymphoid,matrix_intact,-0.0402080378026931
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000364,Bone,matrix_intact,-0.6050655504531189
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000365,Lymphoid,matrix_intact,0.06749974387585407
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000366,Peripheral Nervous System,matrix_intact,-0.34055609715487567
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000368,CNS/Brain,matrix_intact,-0.24783021493597174
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000370,CNS/Brain,matrix_intact,-0.11061478434836937
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000371,Lymphoid,matrix_intact,-0.25764739777299883
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000374,Breast,matrix_intact,0.4806576922615434
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000375,Kidney,matrix_intact,-1.3003737730838534
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000376,CNS/Brain,matrix_intact,-0.6004344210056446
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000377,Ampulla of Vater,matrix_intact,-0.47029799198355127
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000378,Lung,matrix_intact,-0.3693343402517293
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000381,Bowel,matrix_intact,-0.7444480624026042
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000383,Esophagus/Stomach,matrix_intact,-0.04410937225637843
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000385,Kidney,matrix_intact,-0.24470611678104795
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000387,Myeloid,matrix_intact,-0.3762598718143332
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000389,CNS/Brain,matrix_intact,-0.8284525737023567
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000390,Lung,matrix_intact,-0.19576602743664137
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000391,Bone,matrix_intact,-0.108183469732098
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000393,Liver,matrix_intact,-0.24463181480249208
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000395,Lung,matrix_intact,-0.03072038316228371
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000396,Bladder/Urinary Tract,matrix_intact,-0.11931916255339835
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000397,Uterus,matrix_intact,-0.3285573263921934
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000398,Lymphoid,matrix_intact,-0.7098728914291801
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000401,Skin,matrix_intact,-0.11990393246648524
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000402,Lymphoid,matrix_intact,-0.00394644479177491
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000403,Bowel,matrix_intact,0.018601690862225063
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000404,Skin,matrix_intact,-0.6169489009889438
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000405,Lymphoid,matrix_intact,-0.5269849153766017
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000406,Myeloid,matrix_intact,-0.3491382433238505
BRCA1_or_BRCA2_damaging_to_CIP2A,Avana,ACH-000407,Uterus,matrix_intact,-0.40879120407636105
