pair_id,source,primary_confirmatory,delta,pair_count,permutation_extreme_count,permutation_p_one_sided_lower,bootstrap_ci_low,bootstrap_ci_high,pass,gates_json,lineage_deltas_json
CDKN2A_damaging_to_PELO,Avana,False,-0.15800121383775034,4943,1256,0.012569874301256988,-0.28100343920695936,-0.03014363746712523,False,"{""at_least_5_negative_lineages"": true, ""bootstrap_upper_lt_0"": true, ""delta_le_minus_0_20"": false, ""delta_lt_0"": true, ""no_lineage_delta_gt_plus_0_20"": false, ""permutation_p_le_0_05"": true}","{""Ampulla of Vater"": -0.3333333333333333, ""Biliary Tract"": -0.5, ""Bladder/Urinary Tract"": 0.08928571428571429, ""Bone"": 0.42857142857142855, ""Bowel"": 0.4090909090909091, ""Breast"": 0.5238095238095238, ""CNS/Brain"": 0.25, ""Esophagus/Stomach"": 0.04, ""Eye"": 0.037037037037037035, ""Head and Neck"": -0.15476190476190477, ""Liver"": -0.045454545454545456, ""Lung"": -0.1943859649122807, ""Lymphoid"": -0.5042016806722689, ""Ovary/Fallopian Tube"": 0.3037037037037037, ""Pancreas"": -0.1310344827586207, ""Peripheral Nervous System"": -0.5333333333333333, ""Skin"": -0.21470019342359767, ""Soft Tissue"": -0.08823529411764706, ""Uterus"": 0.10714285714285714}"
CDKN2A_damaging_to_PELO,KY,False,-0.057692307692307696,832,31680,0.3168068319316807,-0.25721153846153844,0.13942307692307693,False,"{""at_least_5_negative_lineages"": true, ""bootstrap_upper_lt_0"": false, ""delta_le_minus_0_20"": false, ""delta_lt_0"": true, ""no_lineage_delta_gt_plus_0_20"": false, ""permutation_p_le_0_05"": false}","{""Bone"": -0.8333333333333334, ""Bowel"": 0.0, ""CNS/Brain"": -0.75, ""Esophagus/Stomach"": 0.018518518518518517, ""Head and Neck"": -0.12030075187969924, ""Lung"": 0.06666666666666667, ""Lymphoid"": -0.3333333333333333, ""Ovary/Fallopian Tube"": 0.21428571428571427, ""Pancreas"": 0.02631578947368421, ""Prostate"": -1.0, ""Skin"": -1.0}"
