pair_id,source,model_id,lineage,status,target_score
CDKN2A_damaging_to_PELO,Avana,ACH-000168,Myeloid,matrix_intact,-1.1512766343624432
CDKN2A_damaging_to_PELO,Avana,ACH-000169,Soft Tissue,matrix_intact,-1.0295688524236648
CDKN2A_damaging_to_PELO,Avana,ACH-000174,Thyroid,matrix_intact,-1.650589929498289
CDKN2A_damaging_to_PELO,Avana,ACH-000178,Pancreas,damaging,-2.3192727492988876
CDKN2A_damaging_to_PELO,Avana,ACH-000182,Ampulla of Vater,damaging,-2.0986504945278925
CDKN2A_damaging_to_PELO,Avana,ACH-000183,Lymphoid,matrix_intact,-0.5537890713103759
CDKN2A_damaging_to_PELO,Avana,ACH-000187,Lung,matrix_intact,-0.4658372034896461
CDKN2A_damaging_to_PELO,Avana,ACH-000188,Head and Neck,matrix_intact,-1.8753502311952868
CDKN2A_damaging_to_PELO,Avana,ACH-000189,Kidney,matrix_intact,-0.6197294535314115
CDKN2A_damaging_to_PELO,Avana,ACH-000190,Myeloid,matrix_intact,-1.1531440608012862
CDKN2A_damaging_to_PELO,Avana,ACH-000191,Thyroid,matrix_intact,-0.9400932985833412
CDKN2A_damaging_to_PELO,Avana,ACH-000195,Myeloid,matrix_intact,-0.724543272525322
CDKN2A_damaging_to_PELO,Avana,ACH-000198,Myeloid,matrix_intact,-1.6075489974049648
CDKN2A_damaging_to_PELO,Avana,ACH-000200,CNS/Brain,matrix_intact,-0.2558485818985532
CDKN2A_damaging_to_PELO,Avana,ACH-000202,Bowel,matrix_intact,-0.23397416705277796
CDKN2A_damaging_to_PELO,Avana,ACH-000204,Lymphoid,matrix_intact,-0.43492617990149857
CDKN2A_damaging_to_PELO,Avana,ACH-000206,Lymphoid,matrix_intact,-1.0870767006348099
CDKN2A_damaging_to_PELO,Avana,ACH-000207,Head and Neck,matrix_intact,-0.7339080086605949
CDKN2A_damaging_to_PELO,Avana,ACH-000209,Biliary Tract,matrix_intact,-0.8481665938144195
CDKN2A_damaging_to_PELO,Avana,ACH-000211,CNS/Brain,matrix_intact,-2.568597305755863
CDKN2A_damaging_to_PELO,Avana,ACH-000212,Breast,matrix_intact,-1.5898238527749826
CDKN2A_damaging_to_PELO,Avana,ACH-000215,CNS/Brain,matrix_intact,-3.58768422917033
CDKN2A_damaging_to_PELO,Avana,ACH-000216,Esophagus/Stomach,matrix_intact,-1.6637815512207208
CDKN2A_damaging_to_PELO,Avana,ACH-000217,Liver,matrix_intact,-1.0032829073761316
CDKN2A_damaging_to_PELO,Avana,ACH-000219,Skin,damaging,-2.0867268720478025
CDKN2A_damaging_to_PELO,Avana,ACH-000221,Liver,matrix_intact,-1.5304929707797
CDKN2A_damaging_to_PELO,Avana,ACH-000222,Pancreas,damaging,-0.45902218756858765
CDKN2A_damaging_to_PELO,Avana,ACH-000223,Breast,matrix_intact,-1.3454291653637496
CDKN2A_damaging_to_PELO,Avana,ACH-000226,Lymphoid,matrix_intact,-1.6474834086739731
CDKN2A_damaging_to_PELO,Avana,ACH-000227,Peripheral Nervous System,matrix_intact,-0.12311886959304746
CDKN2A_damaging_to_PELO,Avana,ACH-000228,Head and Neck,matrix_intact,-1.2516124520087843
CDKN2A_damaging_to_PELO,Avana,ACH-000231,CNS/Brain,matrix_intact,-0.9248578687806366
CDKN2A_damaging_to_PELO,Avana,ACH-000232,CNS/Brain,matrix_intact,-1.2278126575658725
CDKN2A_damaging_to_PELO,Avana,ACH-000233,Lymphoid,matrix_intact,-1.4398318192854218
CDKN2A_damaging_to_PELO,Avana,ACH-000234,Kidney,matrix_intact,-0.44221275467316534
CDKN2A_damaging_to_PELO,Avana,ACH-000235,Pancreas,damaging,-1.9231895277412503
CDKN2A_damaging_to_PELO,Avana,ACH-000237,Ovary/Fallopian Tube,matrix_intact,-1.350698499145953
CDKN2A_damaging_to_PELO,Avana,ACH-000238,Head and Neck,damaging,-2.876113216098518
CDKN2A_damaging_to_PELO,Avana,ACH-000243,Pancreas,matrix_intact,-1.2695709603659349
CDKN2A_damaging_to_PELO,Avana,ACH-000244,CNS/Brain,matrix_intact,-0.7644513920110727
CDKN2A_damaging_to_PELO,Avana,ACH-000246,Kidney,matrix_intact,-1.1918816260216927
CDKN2A_damaging_to_PELO,Avana,ACH-000247,Esophagus/Stomach,matrix_intact,-3.7735835623884526
CDKN2A_damaging_to_PELO,Avana,ACH-000248,Breast,matrix_intact,-0.8220908110405538
CDKN2A_damaging_to_PELO,Avana,ACH-000250,Kidney,matrix_intact,-0.6064988858584526
CDKN2A_damaging_to_PELO,Avana,ACH-000251,Lung,damaging,-0.5384874635878745
CDKN2A_damaging_to_PELO,Avana,ACH-000252,Bowel,matrix_intact,-0.6258291382885157
CDKN2A_damaging_to_PELO,Avana,ACH-000253,Bowel,matrix_intact,-1.578986793942839
CDKN2A_damaging_to_PELO,Avana,ACH-000255,Esophagus/Stomach,matrix_intact,-1.8176604854468192
CDKN2A_damaging_to_PELO,Avana,ACH-000256,Ovary/Fallopian Tube,matrix_intact,-1.218290439065579
CDKN2A_damaging_to_PELO,Avana,ACH-000257,Lung,matrix_intact,-1.250195171892957
CDKN2A_damaging_to_PELO,Avana,ACH-000258,Breast,matrix_intact,-0.28735220011805895
CDKN2A_damaging_to_PELO,Avana,ACH-000259,Peripheral Nervous System,damaging,-1.1229798989337385
CDKN2A_damaging_to_PELO,Avana,ACH-000260,Peripheral Nervous System,matrix_intact,-1.313364965380607
CDKN2A_damaging_to_PELO,Avana,ACH-000261,Lung,matrix_intact,-1.4288362554152831
CDKN2A_damaging_to_PELO,Avana,ACH-000262,Kidney,matrix_intact,-0.7231017707926953
CDKN2A_damaging_to_PELO,Avana,ACH-000263,Myeloid,matrix_intact,-0.23844441377736075
CDKN2A_damaging_to_PELO,Avana,ACH-000264,Lung,matrix_intact,-2.799730119530347
CDKN2A_damaging_to_PELO,Avana,ACH-000265,Pancreas,matrix_intact,-1.1631942289075599
CDKN2A_damaging_to_PELO,Avana,ACH-000266,Pancreas,matrix_intact,-0.5015770323292497
CDKN2A_damaging_to_PELO,Avana,ACH-000272,Kidney,matrix_intact,-1.7051749471674795
CDKN2A_damaging_to_PELO,Avana,ACH-000273,CNS/Brain,matrix_intact,-1.2396297554591582
CDKN2A_damaging_to_PELO,Avana,ACH-000274,Skin,matrix_intact,-2.497944296246143
CDKN2A_damaging_to_PELO,Avana,ACH-000276,Breast,matrix_intact,-1.4749596740772155
CDKN2A_damaging_to_PELO,Avana,ACH-000277,Breast,matrix_intact,-0.08742364678792841
CDKN2A_damaging_to_PELO,Avana,ACH-000278,Ovary/Fallopian Tube,matrix_intact,-1.5047897422998138
CDKN2A_damaging_to_PELO,Avana,ACH-000279,Bone,matrix_intact,-2.541762311733443
CDKN2A_damaging_to_PELO,Avana,ACH-000280,Ovary/Fallopian Tube,matrix_intact,-0.9014141599292802
CDKN2A_damaging_to_PELO,Avana,ACH-000281,Pancreas,matrix_intact,-0.9757173950995078
CDKN2A_damaging_to_PELO,Avana,ACH-000286,Bowel,matrix_intact,-0.5122668215885232
CDKN2A_damaging_to_PELO,Avana,ACH-000288,Breast,matrix_intact,-1.3471874612728483
CDKN2A_damaging_to_PELO,Avana,ACH-000290,Lung,matrix_intact,-1.8540916283493638
CDKN2A_damaging_to_PELO,Avana,ACH-000291,Ovary/Fallopian Tube,matrix_intact,-1.3347716292906067
CDKN2A_damaging_to_PELO,Avana,ACH-000292,Lung,matrix_intact,-1.189682470666166
CDKN2A_damaging_to_PELO,Avana,ACH-000293,Uterus,matrix_intact,-0.4520750372101401
CDKN2A_damaging_to_PELO,Avana,ACH-000294,Myeloid,matrix_intact,-0.5289615558620602
CDKN2A_damaging_to_PELO,Avana,ACH-000295,Myeloid,matrix_intact,-0.17474025114739788
CDKN2A_damaging_to_PELO,Avana,ACH-000296,Bowel,matrix_intact,-1.1723206078133066
CDKN2A_damaging_to_PELO,Avana,ACH-000302,Uterus,matrix_intact,-0.3291805852997207
CDKN2A_damaging_to_PELO,Avana,ACH-000303,Esophagus/Stomach,damaging,-3.0550990047035693
CDKN2A_damaging_to_PELO,Avana,ACH-000304,Skin,matrix_intact,-0.2586875596051481
CDKN2A_damaging_to_PELO,Avana,ACH-000305,Esophagus/Stomach,matrix_intact,-1.6743020691451023
CDKN2A_damaging_to_PELO,Avana,ACH-000307,Pancreas,matrix_intact,-1.9599568116337696
CDKN2A_damaging_to_PELO,Avana,ACH-000308,Ovary/Fallopian Tube,matrix_intact,-0.9164527918438266
CDKN2A_damaging_to_PELO,Avana,ACH-000310,Peripheral Nervous System,matrix_intact,-0.178722630966436
CDKN2A_damaging_to_PELO,Avana,ACH-000311,Lung,matrix_intact,-0.17009021229579876
CDKN2A_damaging_to_PELO,Avana,ACH-000312,Peripheral Nervous System,matrix_intact,-0.3418661037647528
CDKN2A_damaging_to_PELO,Avana,ACH-000313,Kidney,matrix_intact,-1.3505699539737988
CDKN2A_damaging_to_PELO,Avana,ACH-000315,Lymphoid,matrix_intact,-0.6847726086256816
CDKN2A_damaging_to_PELO,Avana,ACH-000316,Liver,matrix_intact,-1.065026843935966
CDKN2A_damaging_to_PELO,Avana,ACH-000317,Kidney,matrix_intact,-2.337267088015818
CDKN2A_damaging_to_PELO,Avana,ACH-000318,Esophagus/Stomach,matrix_intact,-0.8255303751241452
CDKN2A_damaging_to_PELO,Avana,ACH-000319,Pleura,matrix_intact,-0.8295227042757775
CDKN2A_damaging_to_PELO,Avana,ACH-000320,Pancreas,matrix_intact,-0.41119382644818797
CDKN2A_damaging_to_PELO,Avana,ACH-000322,Skin,matrix_intact,-1.1574795433288807
CDKN2A_damaging_to_PELO,Avana,ACH-000323,CNS/Brain,matrix_intact,-1.1502262155298713
CDKN2A_damaging_to_PELO,Avana,ACH-000324,Ovary/Fallopian Tube,matrix_intact,-0.9761683352705139
CDKN2A_damaging_to_PELO,Avana,ACH-000325,Esophagus/Stomach,matrix_intact,-1.0311246410908392
CDKN2A_damaging_to_PELO,Avana,ACH-000326,Myeloid,matrix_intact,-1.2547888442876514
CDKN2A_damaging_to_PELO,Avana,ACH-000329,CNS/Brain,matrix_intact,-0.8380355711459712
CDKN2A_damaging_to_PELO,Avana,ACH-000330,Breast,matrix_intact,-0.863223301957083
CDKN2A_damaging_to_PELO,Avana,ACH-000331,Pleura,matrix_intact,-1.6233089133520728
CDKN2A_damaging_to_PELO,Avana,ACH-000332,Pancreas,matrix_intact,-1.078458718413773
CDKN2A_damaging_to_PELO,Avana,ACH-000334,Lymphoid,matrix_intact,-0.5133558183927698
CDKN2A_damaging_to_PELO,Avana,ACH-000335,Pleura,matrix_intact,-1.7593358887985064
CDKN2A_damaging_to_PELO,Avana,ACH-000336,Myeloid,matrix_intact,-0.30414846367775894
CDKN2A_damaging_to_PELO,Avana,ACH-000337,Lung,matrix_intact,-0.6224736715881125
CDKN2A_damaging_to_PELO,Avana,ACH-000339,Lung,matrix_intact,-2.5673075892195003
CDKN2A_damaging_to_PELO,Avana,ACH-000341,Peripheral Nervous System,matrix_intact,-0.4010598708237252
CDKN2A_damaging_to_PELO,Avana,ACH-000343,Lung,matrix_intact,-0.9893923015615518
CDKN2A_damaging_to_PELO,Avana,ACH-000344,Esophagus/Stomach,matrix_intact,-0.8665229346108969
CDKN2A_damaging_to_PELO,Avana,ACH-000346,Lymphoid,matrix_intact,-0.7804007802239318
CDKN2A_damaging_to_PELO,Avana,ACH-000348,Skin,damaging,-0.6155917814505708
CDKN2A_damaging_to_PELO,Avana,ACH-000350,Bowel,matrix_intact,-1.040983894299183
CDKN2A_damaging_to_PELO,Avana,ACH-000352,Breast,matrix_intact,-0.6773485937823822
CDKN2A_damaging_to_PELO,Avana,ACH-000355,Lung,matrix_intact,-2.2564811831579856
CDKN2A_damaging_to_PELO,Avana,ACH-000356,Esophagus/Stomach,matrix_intact,-0.4072629278216459
CDKN2A_damaging_to_PELO,Avana,ACH-000359,Bone,matrix_intact,-0.27297389371989567
CDKN2A_damaging_to_PELO,Avana,ACH-000361,Liver,matrix_intact,-0.7517209781530436
CDKN2A_damaging_to_PELO,Avana,ACH-000362,Myeloid,matrix_intact,-0.4299320321617044
CDKN2A_damaging_to_PELO,Avana,ACH-000363,Lymphoid,matrix_intact,-0.3100194779143156
CDKN2A_damaging_to_PELO,Avana,ACH-000364,Bone,matrix_intact,-0.630172646367595
CDKN2A_damaging_to_PELO,Avana,ACH-000365,Lymphoid,matrix_intact,-2.130448153120362
CDKN2A_damaging_to_PELO,Avana,ACH-000366,Peripheral Nervous System,matrix_intact,-1.8757446981708212
CDKN2A_damaging_to_PELO,Avana,ACH-000368,CNS/Brain,matrix_intact,-0.5618042626651746
CDKN2A_damaging_to_PELO,Avana,ACH-000370,CNS/Brain,matrix_intact,-0.16043152731084837
CDKN2A_damaging_to_PELO,Avana,ACH-000371,Lymphoid,matrix_intact,-0.8439155672612131
CDKN2A_damaging_to_PELO,Avana,ACH-000374,Breast,matrix_intact,-2.3995446904786975
CDKN2A_damaging_to_PELO,Avana,ACH-000375,Kidney,matrix_intact,-1.0144179962795428
CDKN2A_damaging_to_PELO,Avana,ACH-000376,CNS/Brain,matrix_intact,-1.2637938640806592
CDKN2A_damaging_to_PELO,Avana,ACH-000377,Ampulla of Vater,matrix_intact,-1.2202687207657323
CDKN2A_damaging_to_PELO,Avana,ACH-000378,Lung,matrix_intact,-0.5497048455744244
CDKN2A_damaging_to_PELO,Avana,ACH-000381,Bowel,matrix_intact,-1.6195558907405307
CDKN2A_damaging_to_PELO,Avana,ACH-000383,Esophagus/Stomach,damaging,-1.6968870808425562
CDKN2A_damaging_to_PELO,Avana,ACH-000385,Kidney,matrix_intact,-0.6977660111609754
CDKN2A_damaging_to_PELO,Avana,ACH-000387,Myeloid,matrix_intact,-0.957884262876405
CDKN2A_damaging_to_PELO,Avana,ACH-000389,CNS/Brain,matrix_intact,-0.9865318105241571
CDKN2A_damaging_to_PELO,Avana,ACH-000390,Lung,matrix_intact,-2.171387126682808
CDKN2A_damaging_to_PELO,Avana,ACH-000391,Bone,damaging,-0.566643827891959
CDKN2A_damaging_to_PELO,Avana,ACH-000393,Liver,matrix_intact,-1.119498600128075
CDKN2A_damaging_to_PELO,Avana,ACH-000395,Lung,damaging,-1.331368213867643
CDKN2A_damaging_to_PELO,Avana,ACH-000396,Bladder/Urinary Tract,matrix_intact,-0.30918007875236875
CDKN2A_damaging_to_PELO,Avana,ACH-000397,Uterus,matrix_intact,-0.3074679943672844
CDKN2A_damaging_to_PELO,Avana,ACH-000398,Lymphoid,damaging,-1.3618836399637182
CDKN2A_damaging_to_PELO,Avana,ACH-000401,Skin,matrix_intact,-0.9971573674212801
CDKN2A_damaging_to_PELO,Avana,ACH-000402,Lymphoid,matrix_intact,-0.22269769024149083
CDKN2A_damaging_to_PELO,Avana,ACH-000403,Bowel,matrix_intact,-0.48982626789739275
CDKN2A_damaging_to_PELO,Avana,ACH-000404,Skin,damaging,-0.8830536254174357
CDKN2A_damaging_to_PELO,Avana,ACH-000405,Lymphoid,matrix_intact,-1.117051959363549
CDKN2A_damaging_to_PELO,Avana,ACH-000406,Myeloid,matrix_intact,-0.36899460680783935
CDKN2A_damaging_to_PELO,Avana,ACH-000407,Uterus,matrix_intact,-0.7139596994515998
CDKN2A_damaging_to_PELO,Avana,ACH-000408,Esophagus/Stomach,matrix_intact,-0.5224806008362033
CDKN2A_damaging_to_PELO,Avana,ACH-000410,Bone,matrix_intact,-1.0356108994345217
CDKN2A_damaging_to_PELO,Avana,ACH-000411,Kidney,matrix_intact,-1.2380658953667867
CDKN2A_damaging_to_PELO,Avana,ACH-000414,Lung,matrix_intact,-0.7926434533218982
CDKN2A_damaging_to_PELO,Avana,ACH-000415,Head and Neck,matrix_intact,-2.8088650466856553
CDKN2A_damaging_to_PELO,Avana,ACH-000416,Lung,matrix_intact,-2.606669195938019
CDKN2A_damaging_to_PELO,Avana,ACH-000417,Pancreas,matrix_intact,-1.3987622816328629
CDKN2A_damaging_to_PELO,Avana,ACH-000420,Liver,matrix_intact,-0.8789967160550635
CDKN2A_damaging_to_PELO,Avana,ACH-000421,Bowel,matrix_intact,-0.5713430028817619
CDKN2A_damaging_to_PELO,Avana,ACH-000422,Liver,matrix_intact,-1.5694632942094626
CDKN2A_damaging_to_PELO,Avana,ACH-000424,Bone,matrix_intact,-0.3128563473721817
CDKN2A_damaging_to_PELO,Avana,ACH-000425,Skin,matrix_intact,-0.16352529321736764
CDKN2A_damaging_to_PELO,Avana,ACH-000426,Lymphoid,matrix_intact,-1.1654854565005652
CDKN2A_damaging_to_PELO,Avana,ACH-000427,Esophagus/Stomach,matrix_intact,-0.15515723832870923
CDKN2A_damaging_to_PELO,Avana,ACH-000431,Lung,matrix_intact,-0.8354750547841094
CDKN2A_damaging_to_PELO,Avana,ACH-000433,Kidney,matrix_intact,-0.7198406169336997
CDKN2A_damaging_to_PELO,Avana,ACH-000434,Lung,matrix_intact,-1.2873437294669334
CDKN2A_damaging_to_PELO,Avana,ACH-000435,Uterus,matrix_intact,-0.52791771495367
CDKN2A_damaging_to_PELO,Avana,ACH-000436,Lymphoid,matrix_intact,-0.9086770648021454
CDKN2A_damaging_to_PELO,Avana,ACH-000437,CNS/Brain,matrix_intact,-1.196988475270759
CDKN2A_damaging_to_PELO,Avana,ACH-000438,Lung,matrix_intact,-1.2096296721515234
CDKN2A_damaging_to_PELO,Avana,ACH-000441,Skin,matrix_intact,-0.7759028399962782
CDKN2A_damaging_to_PELO,Avana,ACH-000444,Lung,matrix_intact,-2.6439808010141093
CDKN2A_damaging_to_PELO,Avana,ACH-000445,CNS/Brain,matrix_intact,-0.8909212603982688
CDKN2A_damaging_to_PELO,Avana,ACH-000448,Lung,matrix_intact,-0.9784657176039651
CDKN2A_damaging_to_PELO,Avana,ACH-000450,Skin,matrix_intact,-0.7514350056704929
CDKN2A_damaging_to_PELO,Avana,ACH-000452,Esophagus/Stomach,matrix_intact,-1.269701348265075
CDKN2A_damaging_to_PELO,Avana,ACH-000454,Lung,matrix_intact,-1.1597391730868654
CDKN2A_damaging_to_PELO,Avana,ACH-000455,CNS/Brain,matrix_intact,-3.8551068634026735
CDKN2A_damaging_to_PELO,Avana,ACH-000456,Thyroid,matrix_intact,-2.19246079422485
CDKN2A_damaging_to_PELO,Avana,ACH-000458,Skin,matrix_intact,-0.6774276750612627
CDKN2A_damaging_to_PELO,Avana,ACH-000459,Kidney,matrix_intact,0.16258363283196972
CDKN2A_damaging_to_PELO,Avana,ACH-000460,Ovary/Fallopian Tube,matrix_intact,-0.7343375352324003
CDKN2A_damaging_to_PELO,Avana,ACH-000461,Biliary Tract,matrix_intact,-2.019901739942896
CDKN2A_damaging_to_PELO,Avana,ACH-000463,Lung,matrix_intact,-1.476016721156534
CDKN2A_damaging_to_PELO,Avana,ACH-000464,CNS/Brain,matrix_intact,-0.15870382792711882
CDKN2A_damaging_to_PELO,Avana,ACH-000466,Esophagus/Stomach,matrix_intact,-0.5960739341165264
CDKN2A_damaging_to_PELO,Avana,ACH-000467,Bowel,matrix_intact,-0.8224195072927913
CDKN2A_damaging_to_PELO,Avana,ACH-000468,Pancreas,matrix_intact,-0.8656356801937153
CDKN2A_damaging_to_PELO,Avana,ACH-000469,CNS/Brain,matrix_intact,-0.8186406773702287
CDKN2A_damaging_to_PELO,Avana,ACH-000470,Bowel,matrix_intact,-0.5642028310765652
CDKN2A_damaging_to_PELO,Avana,ACH-000471,Liver,matrix_intact,-0.9957224133443106
