pair_id,source,primary_confirmatory,delta,pair_count,permutation_extreme_count,permutation_p_one_sided_lower,bootstrap_ci_low,bootstrap_ci_high,pass,gates_json,lineage_deltas_json
SMAD4_damaging_to_BRD4,Avana,False,0.08886509635974305,1868,81316,0.8131618683813162,-0.10599571734475374,0.2815845824411135,False,"{""at_least_5_negative_lineages"": false, ""bootstrap_upper_lt_0"": false, ""delta_le_minus_0_20"": false, ""delta_lt_0"": false, ""no_lineage_delta_gt_plus_0_20"": false, ""permutation_p_le_0_05"": false}","{""Ampulla of Vater"": 0.3333333333333333, ""Biliary Tract"": 0.3793103448275862, ""Bowel"": 0.07692307692307693, ""Cervix"": 0.17647058823529413, ""Esophagus/Stomach"": -0.06914893617021277, ""Head and Neck"": 0.6833333333333333, ""Lung"": 0.12037037037037036, ""Ovary/Fallopian Tube"": -0.5, ""Pancreas"": 0.06896551724137931, ""Pleura"": -0.8823529411764706, ""Skin"": -0.1919191919191919, ""Vulva/Vagina"": 1.0}"
SMAD4_damaging_to_BRD4,KY,False,-0.049079754601226995,652,35817,0.35817641823581764,-0.29141104294478526,0.19631901840490798,False,"{""at_least_5_negative_lineages"": false, ""bootstrap_upper_lt_0"": false, ""delta_le_minus_0_20"": false, ""delta_lt_0"": true, ""no_lineage_delta_gt_plus_0_20"": false, ""permutation_p_le_0_05"": false}","{""Bowel"": -0.056, ""Esophagus/Stomach"": -0.07058823529411765, ""Head and Neck"": -0.38571428571428573, ""Lung"": 0.5135135135135135, ""Ovary/Fallopian Tube"": 0.38461538461538464, ""Pancreas"": -0.0784313725490196}"
