pair_id,source,model_id,lineage,status,target_score
SMAD4_damaging_to_AURKA,Avana,ACH-000115,Prostate,matrix_intact,-1.3751803609845004
SMAD4_damaging_to_AURKA,Avana,ACH-000118,Pancreas,matrix_intact,-1.1933414304893852
SMAD4_damaging_to_AURKA,Avana,ACH-000120,Peripheral Nervous System,matrix_intact,-1.1040895434496116
SMAD4_damaging_to_AURKA,Avana,ACH-000123,Ovary/Fallopian Tube,matrix_intact,-1.3427383475014418
SMAD4_damaging_to_AURKA,Avana,ACH-000127,Bladder/Urinary Tract,matrix_intact,-1.2491192809787526
SMAD4_damaging_to_AURKA,Avana,ACH-000128,CNS/Brain,matrix_intact,-1.1468426709283412
SMAD4_damaging_to_AURKA,Avana,ACH-000132,Ovary/Fallopian Tube,matrix_intact,-1.8549263425339566
SMAD4_damaging_to_AURKA,Avana,ACH-000133,Soft Tissue,matrix_intact,-1.363204908012004
SMAD4_damaging_to_AURKA,Avana,ACH-000137,CNS/Brain,matrix_intact,-0.7674041439018886
SMAD4_damaging_to_AURKA,Avana,ACH-000138,Pancreas,matrix_intact,-0.9531760683022361
SMAD4_damaging_to_AURKA,Avana,ACH-000141,Biliary Tract,damaging,-1.604249335978921
SMAD4_damaging_to_AURKA,Avana,ACH-000142,Bladder/Urinary Tract,matrix_intact,-0.7146680675344204
SMAD4_damaging_to_AURKA,Avana,ACH-000143,Lung,matrix_intact,-0.5986984386585505
SMAD4_damaging_to_AURKA,Avana,ACH-000145,Soft Tissue,matrix_intact,-1.3677799783340356
SMAD4_damaging_to_AURKA,Avana,ACH-000146,Myeloid,matrix_intact,-0.8214120376764085
SMAD4_damaging_to_AURKA,Avana,ACH-000147,Breast,matrix_intact,-1.418380247251449
SMAD4_damaging_to_AURKA,Avana,ACH-000148,Breast,matrix_intact,-1.8131781943337315
SMAD4_damaging_to_AURKA,Avana,ACH-000151,Lymphoid,matrix_intact,-0.48620655820283687
SMAD4_damaging_to_AURKA,Avana,ACH-000152,CNS/Brain,matrix_intact,-1.5502588691889976
SMAD4_damaging_to_AURKA,Avana,ACH-000153,Pleura,matrix_intact,-1.2333367610698716
SMAD4_damaging_to_AURKA,Avana,ACH-000159,Kidney,matrix_intact,-1.1819811954527881
SMAD4_damaging_to_AURKA,Avana,ACH-000160,CNS/Brain,matrix_intact,-1.4255807647102805
SMAD4_damaging_to_AURKA,Avana,ACH-000161,Lung,matrix_intact,-0.7362749739472445
SMAD4_damaging_to_AURKA,Avana,ACH-000163,Head and Neck,matrix_intact,-1.673260833488066
SMAD4_damaging_to_AURKA,Avana,ACH-000164,Pancreas,matrix_intact,-2.595912758225267
SMAD4_damaging_to_AURKA,Avana,ACH-000168,Myeloid,matrix_intact,-0.8537132572424541
SMAD4_damaging_to_AURKA,Avana,ACH-000169,Soft Tissue,matrix_intact,-0.9184092698920282
SMAD4_damaging_to_AURKA,Avana,ACH-000174,Thyroid,matrix_intact,-1.4491336034874531
SMAD4_damaging_to_AURKA,Avana,ACH-000178,Pancreas,matrix_intact,-2.0784164581968447
SMAD4_damaging_to_AURKA,Avana,ACH-000182,Ampulla of Vater,damaging,-2.9066941680857994
SMAD4_damaging_to_AURKA,Avana,ACH-000183,Lymphoid,matrix_intact,-2.221565202688854
SMAD4_damaging_to_AURKA,Avana,ACH-000187,Lung,matrix_intact,-1.525545695971168
SMAD4_damaging_to_AURKA,Avana,ACH-000188,Head and Neck,matrix_intact,-1.4328976629531915
SMAD4_damaging_to_AURKA,Avana,ACH-000189,Kidney,matrix_intact,-0.39194579030618776
SMAD4_damaging_to_AURKA,Avana,ACH-000190,Myeloid,matrix_intact,-1.3192815194879643
SMAD4_damaging_to_AURKA,Avana,ACH-000191,Thyroid,matrix_intact,-1.926661616553932
SMAD4_damaging_to_AURKA,Avana,ACH-000195,Myeloid,matrix_intact,-0.2378554570721017
SMAD4_damaging_to_AURKA,Avana,ACH-000198,Myeloid,matrix_intact,-2.5365964952093947
SMAD4_damaging_to_AURKA,Avana,ACH-000200,CNS/Brain,matrix_intact,-0.4432804609919039
SMAD4_damaging_to_AURKA,Avana,ACH-000202,Bowel,matrix_intact,-0.22835518020034806
SMAD4_damaging_to_AURKA,Avana,ACH-000204,Lymphoid,matrix_intact,-0.4481940504660563
SMAD4_damaging_to_AURKA,Avana,ACH-000206,Lymphoid,matrix_intact,-0.3486680916187556
SMAD4_damaging_to_AURKA,Avana,ACH-000207,Head and Neck,matrix_intact,-1.2277362332121413
SMAD4_damaging_to_AURKA,Avana,ACH-000209,Biliary Tract,matrix_intact,-1.0926594338702116
SMAD4_damaging_to_AURKA,Avana,ACH-000211,CNS/Brain,matrix_intact,-2.289041268852846
SMAD4_damaging_to_AURKA,Avana,ACH-000212,Breast,matrix_intact,-2.2857740275435416
SMAD4_damaging_to_AURKA,Avana,ACH-000215,CNS/Brain,matrix_intact,-1.7518147812584624
SMAD4_damaging_to_AURKA,Avana,ACH-000216,Esophagus/Stomach,damaging,-1.6593923799424082
SMAD4_damaging_to_AURKA,Avana,ACH-000217,Liver,matrix_intact,-1.222485157587065
SMAD4_damaging_to_AURKA,Avana,ACH-000219,Skin,matrix_intact,-1.4275326085372502
SMAD4_damaging_to_AURKA,Avana,ACH-000221,Liver,matrix_intact,-1.3360767279106467
SMAD4_damaging_to_AURKA,Avana,ACH-000222,Pancreas,damaging,-0.36634597198478125
SMAD4_damaging_to_AURKA,Avana,ACH-000223,Breast,matrix_intact,-2.124008299100688
SMAD4_damaging_to_AURKA,Avana,ACH-000226,Lymphoid,matrix_intact,-1.8880331798878833
SMAD4_damaging_to_AURKA,Avana,ACH-000227,Peripheral Nervous System,matrix_intact,-0.35741090559942945
SMAD4_damaging_to_AURKA,Avana,ACH-000228,Head and Neck,damaging,-2.3556025833587286
SMAD4_damaging_to_AURKA,Avana,ACH-000231,CNS/Brain,matrix_intact,-2.5831636044106263
SMAD4_damaging_to_AURKA,Avana,ACH-000232,CNS/Brain,matrix_intact,-1.8593792986780322
SMAD4_damaging_to_AURKA,Avana,ACH-000233,Lymphoid,matrix_intact,-0.9955573001926354
SMAD4_damaging_to_AURKA,Avana,ACH-000234,Kidney,matrix_intact,-0.3597551555377403
SMAD4_damaging_to_AURKA,Avana,ACH-000235,Pancreas,matrix_intact,-1.5796237800662067
SMAD4_damaging_to_AURKA,Avana,ACH-000237,Ovary/Fallopian Tube,matrix_intact,-1.2179186188696134
SMAD4_damaging_to_AURKA,Avana,ACH-000238,Head and Neck,matrix_intact,-1.7571986966536146
SMAD4_damaging_to_AURKA,Avana,ACH-000243,Pancreas,damaging,-0.8708508617330819
SMAD4_damaging_to_AURKA,Avana,ACH-000244,CNS/Brain,matrix_intact,-0.7257814891044885
SMAD4_damaging_to_AURKA,Avana,ACH-000246,Kidney,matrix_intact,-1.8435298816920964
SMAD4_damaging_to_AURKA,Avana,ACH-000247,Esophagus/Stomach,matrix_intact,-3.635492547378282
SMAD4_damaging_to_AURKA,Avana,ACH-000248,Breast,matrix_intact,-0.9676616683092829
SMAD4_damaging_to_AURKA,Avana,ACH-000250,Kidney,matrix_intact,-1.0338626479342783
SMAD4_damaging_to_AURKA,Avana,ACH-000251,Lung,matrix_intact,-0.066783191646142
SMAD4_damaging_to_AURKA,Avana,ACH-000252,Bowel,matrix_intact,-0.3153285975984943
SMAD4_damaging_to_AURKA,Avana,ACH-000253,Bowel,matrix_intact,-1.038294706625043
SMAD4_damaging_to_AURKA,Avana,ACH-000255,Esophagus/Stomach,matrix_intact,-1.5304415003975476
SMAD4_damaging_to_AURKA,Avana,ACH-000256,Ovary/Fallopian Tube,matrix_intact,-1.1499112530819677
SMAD4_damaging_to_AURKA,Avana,ACH-000257,Lung,matrix_intact,-1.909445244657341
SMAD4_damaging_to_AURKA,Avana,ACH-000258,Breast,matrix_intact,-0.608677483239207
SMAD4_damaging_to_AURKA,Avana,ACH-000259,Peripheral Nervous System,matrix_intact,-0.9197821763092584
SMAD4_damaging_to_AURKA,Avana,ACH-000260,Peripheral Nervous System,matrix_intact,-1.4697906245555918
SMAD4_damaging_to_AURKA,Avana,ACH-000261,Lung,matrix_intact,-2.4940543713049466
SMAD4_damaging_to_AURKA,Avana,ACH-000262,Kidney,matrix_intact,-0.685156522108747
SMAD4_damaging_to_AURKA,Avana,ACH-000263,Myeloid,matrix_intact,-0.5117098811888052
SMAD4_damaging_to_AURKA,Avana,ACH-000264,Lung,matrix_intact,-2.5364691969095303
SMAD4_damaging_to_AURKA,Avana,ACH-000265,Pancreas,matrix_intact,-1.3259575357259057
SMAD4_damaging_to_AURKA,Avana,ACH-000266,Pancreas,matrix_intact,-1.2744746640125195
SMAD4_damaging_to_AURKA,Avana,ACH-000272,Kidney,matrix_intact,-2.07274508656239
SMAD4_damaging_to_AURKA,Avana,ACH-000273,CNS/Brain,matrix_intact,-1.647357521264437
SMAD4_damaging_to_AURKA,Avana,ACH-000274,Skin,matrix_intact,-2.078460551130529
SMAD4_damaging_to_AURKA,Avana,ACH-000276,Breast,matrix_intact,-1.3975827933071514
SMAD4_damaging_to_AURKA,Avana,ACH-000277,Breast,matrix_intact,-0.8552331115075484
SMAD4_damaging_to_AURKA,Avana,ACH-000278,Ovary/Fallopian Tube,matrix_intact,-0.8764141315015082
SMAD4_damaging_to_AURKA,Avana,ACH-000279,Bone,matrix_intact,-1.54740978794139
SMAD4_damaging_to_AURKA,Avana,ACH-000280,Ovary/Fallopian Tube,matrix_intact,-0.8209051398856415
SMAD4_damaging_to_AURKA,Avana,ACH-000281,Pancreas,damaging,-1.2285838252398973
SMAD4_damaging_to_AURKA,Avana,ACH-000286,Bowel,matrix_intact,-0.6807655180127066
SMAD4_damaging_to_AURKA,Avana,ACH-000288,Breast,matrix_intact,-1.3788291954699599
SMAD4_damaging_to_AURKA,Avana,ACH-000290,Lung,matrix_intact,-2.048061637744926
SMAD4_damaging_to_AURKA,Avana,ACH-000291,Ovary/Fallopian Tube,damaging,-2.4995785066142293
SMAD4_damaging_to_AURKA,Avana,ACH-000292,Lung,matrix_intact,-0.8959195028081228
SMAD4_damaging_to_AURKA,Avana,ACH-000293,Uterus,matrix_intact,-0.39219543348426367
SMAD4_damaging_to_AURKA,Avana,ACH-000294,Myeloid,matrix_intact,-0.6528092318471914
SMAD4_damaging_to_AURKA,Avana,ACH-000295,Myeloid,matrix_intact,-0.46997555888091863
SMAD4_damaging_to_AURKA,Avana,ACH-000296,Bowel,matrix_intact,-1.581160841946973
SMAD4_damaging_to_AURKA,Avana,ACH-000302,Uterus,matrix_intact,-1.139229825280689
SMAD4_damaging_to_AURKA,Avana,ACH-000303,Esophagus/Stomach,matrix_intact,-2.4635160500218047
SMAD4_damaging_to_AURKA,Avana,ACH-000304,Skin,matrix_intact,-0.3473559308601666
SMAD4_damaging_to_AURKA,Avana,ACH-000305,Esophagus/Stomach,matrix_intact,-2.049966170021107
SMAD4_damaging_to_AURKA,Avana,ACH-000307,Pancreas,matrix_intact,-1.6757726157440942
SMAD4_damaging_to_AURKA,Avana,ACH-000308,Ovary/Fallopian Tube,matrix_intact,-1.4135217735180374
SMAD4_damaging_to_AURKA,Avana,ACH-000310,Peripheral Nervous System,matrix_intact,-0.40904086490061753
SMAD4_damaging_to_AURKA,Avana,ACH-000311,Lung,matrix_intact,-0.45836362242310213
SMAD4_damaging_to_AURKA,Avana,ACH-000312,Peripheral Nervous System,matrix_intact,-0.6112804191621811
SMAD4_damaging_to_AURKA,Avana,ACH-000313,Kidney,matrix_intact,-1.8875046463877885
SMAD4_damaging_to_AURKA,Avana,ACH-000315,Lymphoid,matrix_intact,-0.7582767095155835
SMAD4_damaging_to_AURKA,Avana,ACH-000316,Liver,matrix_intact,-1.4029716504996643
SMAD4_damaging_to_AURKA,Avana,ACH-000317,Kidney,matrix_intact,-0.5148235243637713
SMAD4_damaging_to_AURKA,Avana,ACH-000318,Esophagus/Stomach,matrix_intact,-0.7030466545726521
SMAD4_damaging_to_AURKA,Avana,ACH-000319,Pleura,matrix_intact,-0.7700651766289086
SMAD4_damaging_to_AURKA,Avana,ACH-000320,Pancreas,matrix_intact,-0.22791005120730284
SMAD4_damaging_to_AURKA,Avana,ACH-000322,Skin,matrix_intact,-2.276008009541181
SMAD4_damaging_to_AURKA,Avana,ACH-000323,CNS/Brain,matrix_intact,-0.8337499997638407
SMAD4_damaging_to_AURKA,Avana,ACH-000324,Ovary/Fallopian Tube,matrix_intact,-1.0688597186534072
SMAD4_damaging_to_AURKA,Avana,ACH-000325,Esophagus/Stomach,matrix_intact,-1.275737344188217
SMAD4_damaging_to_AURKA,Avana,ACH-000326,Myeloid,matrix_intact,-1.1304274641022656
SMAD4_damaging_to_AURKA,Avana,ACH-000329,CNS/Brain,matrix_intact,-1.483009537102986
SMAD4_damaging_to_AURKA,Avana,ACH-000330,Breast,matrix_intact,-0.9038016012190511
SMAD4_damaging_to_AURKA,Avana,ACH-000331,Pleura,matrix_intact,-1.424187197082464
SMAD4_damaging_to_AURKA,Avana,ACH-000332,Pancreas,damaging,-1.7987593831644393
SMAD4_damaging_to_AURKA,Avana,ACH-000334,Lymphoid,matrix_intact,-0.6120281041914191
SMAD4_damaging_to_AURKA,Avana,ACH-000335,Pleura,matrix_intact,-1.38089720515261
SMAD4_damaging_to_AURKA,Avana,ACH-000336,Myeloid,matrix_intact,-0.3956229748787141
SMAD4_damaging_to_AURKA,Avana,ACH-000337,Lung,matrix_intact,-0.4612554895851306
SMAD4_damaging_to_AURKA,Avana,ACH-000339,Lung,matrix_intact,-1.65326302220882
SMAD4_damaging_to_AURKA,Avana,ACH-000341,Peripheral Nervous System,matrix_intact,-0.2538256545257522
SMAD4_damaging_to_AURKA,Avana,ACH-000343,Lung,matrix_intact,-1.6309767976138576
SMAD4_damaging_to_AURKA,Avana,ACH-000344,Esophagus/Stomach,matrix_intact,-0.5417680274046583
SMAD4_damaging_to_AURKA,Avana,ACH-000346,Lymphoid,matrix_intact,-0.8066489444082556
SMAD4_damaging_to_AURKA,Avana,ACH-000348,Skin,matrix_intact,-1.3717281584302565
SMAD4_damaging_to_AURKA,Avana,ACH-000350,Bowel,matrix_intact,-2.372529190541365
SMAD4_damaging_to_AURKA,Avana,ACH-000352,Breast,matrix_intact,-1.3639609474483851
SMAD4_damaging_to_AURKA,Avana,ACH-000355,Lung,matrix_intact,-1.2610244946374647
SMAD4_damaging_to_AURKA,Avana,ACH-000356,Esophagus/Stomach,matrix_intact,-0.41644622641887213
SMAD4_damaging_to_AURKA,Avana,ACH-000359,Bone,matrix_intact,-2.741123007354636
SMAD4_damaging_to_AURKA,Avana,ACH-000361,Liver,matrix_intact,-1.381407228504425
SMAD4_damaging_to_AURKA,Avana,ACH-000362,Myeloid,matrix_intact,-1.1649148516896857
SMAD4_damaging_to_AURKA,Avana,ACH-000363,Lymphoid,matrix_intact,-1.5093134762894382
SMAD4_damaging_to_AURKA,Avana,ACH-000364,Bone,matrix_intact,-0.9303743845617126
SMAD4_damaging_to_AURKA,Avana,ACH-000365,Lymphoid,matrix_intact,-1.7233538188247368
SMAD4_damaging_to_AURKA,Avana,ACH-000366,Peripheral Nervous System,matrix_intact,-2.0627426801799547
SMAD4_damaging_to_AURKA,Avana,ACH-000368,CNS/Brain,matrix_intact,-0.8121540297290304
SMAD4_damaging_to_AURKA,Avana,ACH-000370,CNS/Brain,matrix_intact,-0.3489197742431268
SMAD4_damaging_to_AURKA,Avana,ACH-000371,Lymphoid,matrix_intact,-1.8614636397076203
SMAD4_damaging_to_AURKA,Avana,ACH-000374,Breast,matrix_intact,-2.444391333339148
SMAD4_damaging_to_AURKA,Avana,ACH-000375,Kidney,matrix_intact,-1.2257710617777793
SMAD4_damaging_to_AURKA,Avana,ACH-000376,CNS/Brain,matrix_intact,-1.8923999774660252
SMAD4_damaging_to_AURKA,Avana,ACH-000377,Ampulla of Vater,matrix_intact,-2.941593674735852
SMAD4_damaging_to_AURKA,Avana,ACH-000378,Lung,matrix_intact,-0.7205904447535354
SMAD4_damaging_to_AURKA,Avana,ACH-000381,Bowel,matrix_intact,-1.2927686797586952
SMAD4_damaging_to_AURKA,Avana,ACH-000383,Esophagus/Stomach,matrix_intact,-1.8871648953385267
SMAD4_damaging_to_AURKA,Avana,ACH-000385,Kidney,matrix_intact,-0.7262056783142131
SMAD4_damaging_to_AURKA,Avana,ACH-000387,Myeloid,matrix_intact,-1.4320729976051887
SMAD4_damaging_to_AURKA,Avana,ACH-000389,CNS/Brain,matrix_intact,-0.7943434018834287
SMAD4_damaging_to_AURKA,Avana,ACH-000390,Lung,matrix_intact,-1.0174198119742783
SMAD4_damaging_to_AURKA,Avana,ACH-000391,Bone,matrix_intact,-0.5953254118735711
SMAD4_damaging_to_AURKA,Avana,ACH-000393,Liver,matrix_intact,-1.0547094229195602
SMAD4_damaging_to_AURKA,Avana,ACH-000395,Lung,matrix_intact,-1.5385534444948124
SMAD4_damaging_to_AURKA,Avana,ACH-000396,Bladder/Urinary Tract,matrix_intact,-0.17518914612819983
SMAD4_damaging_to_AURKA,Avana,ACH-000397,Uterus,matrix_intact,-1.0701279190117217
SMAD4_damaging_to_AURKA,Avana,ACH-000398,Lymphoid,matrix_intact,-1.0845605949969404
SMAD4_damaging_to_AURKA,Avana,ACH-000401,Skin,matrix_intact,-0.5485148873859668
SMAD4_damaging_to_AURKA,Avana,ACH-000402,Lymphoid,matrix_intact,-0.2083492399104825
SMAD4_damaging_to_AURKA,Avana,ACH-000403,Bowel,matrix_intact,-1.5612146051920541
SMAD4_damaging_to_AURKA,Avana,ACH-000404,Skin,matrix_intact,-0.8034093577524031
SMAD4_damaging_to_AURKA,Avana,ACH-000405,Lymphoid,matrix_intact,-1.84441755737652
SMAD4_damaging_to_AURKA,Avana,ACH-000406,Myeloid,matrix_intact,-1.077678031002179
SMAD4_damaging_to_AURKA,Avana,ACH-000407,Uterus,matrix_intact,-1.0948852809333265
SMAD4_damaging_to_AURKA,Avana,ACH-000408,Esophagus/Stomach,matrix_intact,-0.3294983046997495
SMAD4_damaging_to_AURKA,Avana,ACH-000410,Bone,matrix_intact,-0.9119653814884687
SMAD4_damaging_to_AURKA,Avana,ACH-000411,Kidney,matrix_intact,-1.572538937199269
SMAD4_damaging_to_AURKA,Avana,ACH-000414,Lung,matrix_intact,-0.7067383443697424
SMAD4_damaging_to_AURKA,Avana,ACH-000415,Head and Neck,matrix_intact,-1.3609531741553589
SMAD4_damaging_to_AURKA,Avana,ACH-000416,Lung,matrix_intact,-1.5721986529500738
SMAD4_damaging_to_AURKA,Avana,ACH-000417,Pancreas,damaging,-1.2160830436690109
SMAD4_damaging_to_AURKA,Avana,ACH-000420,Liver,matrix_intact,-1.0271360859630891
SMAD4_damaging_to_AURKA,Avana,ACH-000421,Bowel,matrix_intact,-1.0128602964422928
SMAD4_damaging_to_AURKA,Avana,ACH-000422,Liver,matrix_intact,-1.7250222088269185
SMAD4_damaging_to_AURKA,Avana,ACH-000424,Bone,matrix_intact,-0.33408987135470036
SMAD4_damaging_to_AURKA,Avana,ACH-000425,Skin,matrix_intact,-1.2805024809825425
SMAD4_damaging_to_AURKA,Avana,ACH-000426,Lymphoid,matrix_intact,-0.3021725878103573
SMAD4_damaging_to_AURKA,Avana,ACH-000427,Esophagus/Stomach,matrix_intact,-0.24124881198817993
SMAD4_damaging_to_AURKA,Avana,ACH-000431,Lung,matrix_intact,-1.023094551853701
SMAD4_damaging_to_AURKA,Avana,ACH-000433,Kidney,matrix_intact,-0.8059825844123257
SMAD4_damaging_to_AURKA,Avana,ACH-000434,Lung,matrix_intact,-1.6929000053761452
SMAD4_damaging_to_AURKA,Avana,ACH-000435,Uterus,matrix_intact,-0.261738633387818
SMAD4_damaging_to_AURKA,Avana,ACH-000436,Lymphoid,matrix_intact,-1.4165904570957355
SMAD4_damaging_to_AURKA,Avana,ACH-000437,CNS/Brain,matrix_intact,-2.0926997758342667
SMAD4_damaging_to_AURKA,Avana,ACH-000438,Lung,matrix_intact,-1.31761446083827
SMAD4_damaging_to_AURKA,Avana,ACH-000441,Skin,matrix_intact,-2.4697197071142547
SMAD4_damaging_to_AURKA,Avana,ACH-000444,Lung,matrix_intact,-1.5343885286904344
SMAD4_damaging_to_AURKA,Avana,ACH-000445,CNS/Brain,matrix_intact,-1.0651646631853584
SMAD4_damaging_to_AURKA,Avana,ACH-000448,Lung,matrix_intact,-2.0000095067713524
SMAD4_damaging_to_AURKA,Avana,ACH-000450,Skin,matrix_intact,-0.3834595664943281
SMAD4_damaging_to_AURKA,Avana,ACH-000452,Esophagus/Stomach,matrix_intact,-1.4602286855887736
SMAD4_damaging_to_AURKA,Avana,ACH-000454,Lung,matrix_intact,-0.8827490543356326
SMAD4_damaging_to_AURKA,Avana,ACH-000455,CNS/Brain,matrix_intact,-2.509189382882262
SMAD4_damaging_to_AURKA,Avana,ACH-000456,Thyroid,matrix_intact,-1.8320364582833761
SMAD4_damaging_to_AURKA,Avana,ACH-000458,Skin,matrix_intact,-0.8654553719187714
SMAD4_damaging_to_AURKA,Avana,ACH-000459,Kidney,matrix_intact,-0.7906899517112035
SMAD4_damaging_to_AURKA,Avana,ACH-000460,Ovary/Fallopian Tube,matrix_intact,-0.8518924379835817
SMAD4_damaging_to_AURKA,Avana,ACH-000461,Biliary Tract,damaging,-3.479700683145206
SMAD4_damaging_to_AURKA,Avana,ACH-000463,Lung,matrix_intact,-1.2475715434177985
SMAD4_damaging_to_AURKA,Avana,ACH-000464,CNS/Brain,matrix_intact,-0.7054529269250955
SMAD4_damaging_to_AURKA,Avana,ACH-000466,Esophagus/Stomach,damaging,-0.6066195092133575
SMAD4_damaging_to_AURKA,Avana,ACH-000467,Bowel,matrix_intact,-0.9388290841842986
SMAD4_damaging_to_AURKA,Avana,ACH-000468,Pancreas,matrix_intact,-1.4456493263038754
SMAD4_damaging_to_AURKA,Avana,ACH-000469,CNS/Brain,matrix_intact,-2.5110352509200187
SMAD4_damaging_to_AURKA,Avana,ACH-000470,Bowel,damaging,-2.2028762659563736
SMAD4_damaging_to_AURKA,Avana,ACH-000471,Liver,matrix_intact,-1.714905792522845
