pair_id,source,model_id,lineage,status,target_score
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000187,Lung,matrix_intact,0.04600581316047052
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000188,Head and Neck,matrix_intact,-0.18308063149639592
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000189,Kidney,matrix_intact,-0.011931611130898426
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000190,Myeloid,matrix_intact,-0.9000163336787061
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000191,Thyroid,matrix_intact,-0.6978023380147897
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000195,Myeloid,matrix_intact,-0.08943898089875589
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000198,Myeloid,matrix_intact,-0.5625406747457901
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000200,CNS/Brain,matrix_intact,-0.007423100936685023
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000202,Bowel,matrix_intact,-0.05519353293942301
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000204,Lymphoid,matrix_intact,-0.1265971398382028
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000206,Lymphoid,matrix_intact,-0.17917594221483368
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000207,Head and Neck,matrix_intact,-0.1210313787291635
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000209,Biliary Tract,damaging,-0.6004983912549381
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000211,CNS/Brain,matrix_intact,-0.32272211762265757
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000212,Breast,matrix_intact,-1.1102438057482371
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000215,CNS/Brain,matrix_intact,-0.4083717996013698
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000216,Esophagus/Stomach,matrix_intact,-0.2934043637260778
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000217,Liver,matrix_intact,-0.09219964560928687
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000219,Skin,matrix_intact,-0.43046327934178197
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000221,Liver,matrix_intact,-0.13580429920307463
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000222,Pancreas,matrix_intact,0.12334606572618192
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000223,Breast,matrix_intact,-0.11579263924208319
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000226,Lymphoid,matrix_intact,-0.8706060043360142
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000227,Peripheral Nervous System,matrix_intact,-0.022583039820794786
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000228,Head and Neck,matrix_intact,-0.6762307392973902
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000231,CNS/Brain,matrix_intact,-0.3993732468970115
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000232,CNS/Brain,matrix_intact,-0.8045903781071218
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000233,Lymphoid,matrix_intact,-0.4091395300512892
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000234,Kidney,damaging,-0.041020680478263585
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000235,Pancreas,matrix_intact,-0.12996087427112119
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000237,Ovary/Fallopian Tube,matrix_intact,-0.254927017047909
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000238,Head and Neck,matrix_intact,-0.4550975980013043
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000243,Pancreas,matrix_intact,-0.13487571577934343
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000244,CNS/Brain,matrix_intact,-0.28052629029755577
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000246,Kidney,matrix_intact,-0.8775438073861617
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000247,Esophagus/Stomach,matrix_intact,-1.6320969566710628
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000248,Breast,matrix_intact,-0.22926663759617527
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000250,Kidney,matrix_intact,-0.10165717368785548
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000251,Lung,matrix_intact,-0.16301850134911344
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000252,Bowel,matrix_intact,0.026146979162676783
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000253,Bowel,matrix_intact,-0.0057933534290656175
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000255,Esophagus/Stomach,matrix_intact,-0.763638113005686
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000256,Ovary/Fallopian Tube,matrix_intact,-0.5500210080951721
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000257,Lung,matrix_intact,-0.2660603968542863
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000258,Breast,matrix_intact,0.0023295681737755952
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000259,Peripheral Nervous System,matrix_intact,-0.07927861879382872
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000260,Peripheral Nervous System,matrix_intact,-0.24779390601612467
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000261,Lung,matrix_intact,-0.15741597919583453
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000262,Kidney,matrix_intact,-0.26481717052118986
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000263,Myeloid,matrix_intact,0.0627345421782595
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000264,Lung,matrix_intact,-0.27766832526349283
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000265,Pancreas,matrix_intact,-0.39520334372327404
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000266,Pancreas,matrix_intact,-0.11917814028418583
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000272,Kidney,damaging,-0.4198362772831908
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000273,CNS/Brain,matrix_intact,-0.15303493677644872
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000274,Skin,matrix_intact,0.04569178168124166
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000276,Breast,matrix_intact,-1.4263690212098261
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000277,Breast,matrix_intact,0.010228722533160959
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000278,Ovary/Fallopian Tube,damaging,-0.03383311905105342
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000279,Bone,matrix_intact,-0.10511689676672872
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000280,Ovary/Fallopian Tube,matrix_intact,-0.20570600468893402
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000281,Pancreas,matrix_intact,-0.5638689037304483
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000286,Bowel,matrix_intact,-0.059035704648090756
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000288,Breast,matrix_intact,-0.45006140049852583
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000290,Lung,matrix_intact,-0.23352379761340064
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000291,Ovary/Fallopian Tube,matrix_intact,0.060510478715508936
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000292,Lung,matrix_intact,-0.3211820340036557
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000293,Uterus,matrix_intact,-0.09057580935196788
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000294,Myeloid,matrix_intact,0.15920363038610108
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000295,Myeloid,matrix_intact,-0.0988388169906132
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000296,Bowel,matrix_intact,-0.3219967688807325
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000302,Uterus,matrix_intact,0.05440794064488952
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000303,Esophagus/Stomach,matrix_intact,-0.5729467412061043
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000304,Skin,matrix_intact,-0.1116512335348902
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000305,Esophagus/Stomach,matrix_intact,-0.22062635433837668
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000307,Pancreas,matrix_intact,0.0482071913520706
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000308,Ovary/Fallopian Tube,matrix_intact,-0.15279122150117866
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000310,Peripheral Nervous System,matrix_intact,-0.18984572073904565
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000311,Lung,matrix_intact,-0.2194688889482104
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000312,Peripheral Nervous System,matrix_intact,-0.11260339722793414
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000313,Kidney,damaging,-0.43073740644519676
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000315,Lymphoid,matrix_intact,-0.22206118653395548
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000316,Liver,matrix_intact,0.012076270358930413
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000317,Kidney,matrix_intact,-0.23483395073624672
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000318,Esophagus/Stomach,matrix_intact,-0.051817045118626406
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000319,Pleura,matrix_intact,0.09072645973467264
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000320,Pancreas,matrix_intact,0.028328853070306293
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000322,Skin,matrix_intact,-1.1616293483970894
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000323,CNS/Brain,matrix_intact,-0.14507825608680675
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000324,Ovary/Fallopian Tube,matrix_intact,-0.45084316393122226
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000325,Esophagus/Stomach,matrix_intact,0.08021960480698405
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000326,Myeloid,matrix_intact,0.1611653470394723
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000329,CNS/Brain,matrix_intact,-0.40210044659784877
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000330,Breast,matrix_intact,-0.34345590336190374
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000331,Pleura,matrix_intact,-0.2386909249972265
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000332,Pancreas,matrix_intact,-0.1947386781581076
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000334,Lymphoid,matrix_intact,-0.02379463175037204
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000335,Pleura,matrix_intact,-0.8841198466763243
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000336,Myeloid,matrix_intact,0.1877276447778135
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000337,Lung,matrix_intact,-0.21888345309040383
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000339,Lung,matrix_intact,-0.5239783265796124
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000341,Peripheral Nervous System,matrix_intact,0.17010558476726073
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000343,Lung,matrix_intact,-0.11332321134983253
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000344,Esophagus/Stomach,matrix_intact,-0.1695875024275288
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000346,Lymphoid,matrix_intact,-0.3983795234753433
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000348,Skin,matrix_intact,-0.272196772945025
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000350,Bowel,matrix_intact,-0.3601318752865206
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000352,Breast,matrix_intact,0.06764891148963345
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000355,Lung,matrix_intact,-0.09332420635715226
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000356,Esophagus/Stomach,matrix_intact,-0.12567885185543387
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000359,Bone,matrix_intact,-0.45390684075711885
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000361,Liver,matrix_intact,-0.006234301205060026
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000362,Myeloid,matrix_intact,-0.03710089215070769
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000363,Lymphoid,matrix_intact,0.3339209776650213
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000364,Bone,matrix_intact,-0.10955737826208083
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000365,Lymphoid,matrix_intact,-0.2797625812562657
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000366,Peripheral Nervous System,matrix_intact,0.009715724936557327
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000368,CNS/Brain,matrix_intact,-0.08146020679893429
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000370,CNS/Brain,matrix_intact,-0.3302157229976918
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000371,Lymphoid,matrix_intact,-0.12928260245179318
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000374,Breast,matrix_intact,-0.05611806419337302
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000375,Kidney,matrix_intact,-0.6760322724642949
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000376,CNS/Brain,matrix_intact,-0.22734992017881206
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000377,Ampulla of Vater,matrix_intact,-1.0548531363598985
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000378,Lung,matrix_intact,-0.10708431817680711
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000381,Bowel,matrix_intact,-0.17352313957630136
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000383,Esophagus/Stomach,matrix_intact,0.07608572923607262
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000385,Kidney,damaging,0.20903925946319601
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000387,Myeloid,matrix_intact,0.17321030138969098
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000389,CNS/Brain,matrix_intact,-0.36311069428623316
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000390,Lung,matrix_intact,0.009021209165708498
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000391,Bone,matrix_intact,-0.2463885973810268
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000393,Liver,matrix_intact,-0.282689599200312
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000395,Lung,matrix_intact,0.140055954905215
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000396,Bladder/Urinary Tract,matrix_intact,0.02607072374452018
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000397,Uterus,matrix_intact,-0.27134944813737505
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000398,Lymphoid,matrix_intact,-0.10039663497549346
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000401,Skin,matrix_intact,-0.12649522553393047
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000402,Lymphoid,matrix_intact,0.007402562402513663
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000403,Bowel,matrix_intact,-0.21921501123601328
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000404,Skin,matrix_intact,-0.3501458368421302
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000405,Lymphoid,matrix_intact,-0.15491053436486396
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000406,Myeloid,matrix_intact,-0.23113900100924845
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000407,Uterus,matrix_intact,-0.07744984913575827
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000408,Esophagus/Stomach,matrix_intact,0.010933330972367341
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000410,Bone,matrix_intact,-0.10440132889202489
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000411,Kidney,matrix_intact,-0.5735414118721982
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000414,Lung,matrix_intact,-0.16444717817568072
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000415,Head and Neck,matrix_intact,-0.2593480239426014
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000416,Lung,matrix_intact,0.011615852414383919
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000417,Pancreas,matrix_intact,-0.3177697816121917
PBRM1_or_ARID2_damaging_to_PARP1,Avana,ACH-000420,Liver,matrix_intact,-0.04319076473112737
