pair_id,source,primary_confirmatory,delta,pair_count,permutation_extreme_count,permutation_p_one_sided_lower,bootstrap_ci_low,bootstrap_ci_high,pass,gates_json,lineage_deltas_json
APC_damaging_to_TDO2,Avana,False,-0.12317880794701987,1510,15482,0.15482845171548285,-0.28480132450331125,0.033112582781456956,False,"{""at_least_5_negative_lineages"": true, ""bootstrap_upper_lt_0"": false, ""delta_le_minus_0_20"": false, ""delta_lt_0"": true, ""no_lineage_delta_gt_plus_0_20"": false, ""permutation_p_le_0_05"": false}","{""Bowel"": -0.3872549019607843, ""Breast"": -0.7142857142857143, ""Cervix"": -0.6470588235294118, ""Esophagus/Stomach"": 0.1794871794871795, ""Head and Neck"": 0.34615384615384615, ""Lung"": 0.17133956386292834, ""Lymphoid"": 0.0, ""Ovary/Fallopian Tube"": -0.45652173913043476, ""Pancreas"": -0.2631578947368421, ""Skin"": 0.34328358208955223, ""Uterus"": -0.7884615384615384}"
APC_damaging_to_TDO2,KY,False,0.49216300940438873,319,99651,0.996510034899651,0.2476489028213166,0.7053291536050157,False,"{""at_least_5_negative_lineages"": false, ""bootstrap_upper_lt_0"": false, ""delta_le_minus_0_20"": false, ""delta_lt_0"": false, ""no_lineage_delta_gt_plus_0_20"": false, ""permutation_p_le_0_05"": false}","{""Bowel"": 0.3888888888888889, ""Esophagus/Stomach"": 0.7837837837837838, ""Lung"": 0.8333333333333334, ""Pancreas"": -0.45454545454545453, ""Uterus"": -1.0}"
