pair_id,source,model_id,lineage,status,target_score
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000036,CNS/Brain,matrix_intact,-1.1519036834232899
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000037,Soft Tissue,matrix_intact,0.028607215911791217
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000039,Bone,matrix_intact,-0.2637455297379988
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000040,CNS/Brain,matrix_intact,-0.10839320506764026
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000041,Bone,matrix_intact,-0.09262607771774733
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000042,Pancreas,matrix_intact,-0.19267454224850583
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000045,Myeloid,matrix_intact,-0.6172328008476891
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000047,Esophagus/Stomach,matrix_intact,-0.7811923215973485
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000048,Ovary/Fallopian Tube,matrix_intact,-0.2968876081223489
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000052,Bone,matrix_intact,-0.026263061946708757
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000053,Lymphoid,matrix_intact,-0.443817590193728
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000054,Soft Tissue,matrix_intact,-0.8101217548285122
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000055,CNS/Brain,matrix_intact,-0.5961451609597239
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000060,Pancreas,matrix_intact,-0.15860569945479736
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000067,CNS/Brain,matrix_intact,-0.8725847544149401
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000070,Lymphoid,matrix_intact,-0.20137952976720802
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000074,Myeloid,matrix_intact,0.035212951578332055
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000075,CNS/Brain,matrix_intact,-0.18784103071964653
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000076,Myeloid,matrix_intact,-0.5483509823028379
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000077,Lymphoid,matrix_intact,-0.37074839360357487
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000078,Peripheral Nervous System,matrix_intact,-0.34124221930005544
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000082,Bone,matrix_intact,-0.1992991250278573
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000085,Pancreas,matrix_intact,0.18376052080308797
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000086,Pleura,matrix_intact,-0.9709480120256324
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000090,Prostate,matrix_intact,-0.3429392655362201
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000092,Pleura,matrix_intact,-0.31977106696050234
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000093,Pancreas,matrix_intact,-0.7097785895007206
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000095,CNS/Brain,matrix_intact,-0.6470440347349853
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000097,Breast,matrix_intact,-1.0095839425659885
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000098,CNS/Brain,matrix_intact,-0.5345736210051606
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000099,Peripheral Nervous System,matrix_intact,-0.8479081307581051
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000101,Lymphoid,matrix_intact,-0.48768054355880414
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000108,Pancreas,matrix_intact,-0.39086800090374757
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000111,Breast,matrix_intact,0.842439566675039
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000113,Myeloid,matrix_intact,-0.7031252428737895
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000114,Pancreas,matrix_intact,-0.15246156354814655
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000115,Prostate,matrix_intact,-0.24418673136693547
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000118,Pancreas,matrix_intact,-0.39292796893199605
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000120,Peripheral Nervous System,matrix_intact,-0.515483673450924
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000123,Ovary/Fallopian Tube,matrix_intact,-0.476937568596238
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000127,Bladder/Urinary Tract,matrix_intact,0.014892186068193466
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000128,CNS/Brain,matrix_intact,-0.7659755536977753
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000132,Ovary/Fallopian Tube,damaging,-0.5964768379827623
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000133,Soft Tissue,matrix_intact,-0.36082493562063794
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000137,CNS/Brain,matrix_intact,-0.35086981130775874
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000138,Pancreas,matrix_intact,-0.35070051659816515
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000141,Biliary Tract,matrix_intact,-0.41584375363110776
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000142,Bladder/Urinary Tract,matrix_intact,-0.1592882035777414
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000143,Lung,matrix_intact,-0.5013970807266608
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000145,Soft Tissue,matrix_intact,-0.3922555463607552
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000146,Myeloid,matrix_intact,-0.16851096350842748
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000147,Breast,matrix_intact,-0.4091203477149906
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000148,Breast,matrix_intact,-0.4715021316901563
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000151,Lymphoid,matrix_intact,-0.2966581238174437
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000152,CNS/Brain,matrix_intact,-0.5045541472893774
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000153,Pleura,matrix_intact,-0.4205915311350896
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000159,Kidney,matrix_intact,-0.31810558547494816
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000160,CNS/Brain,matrix_intact,-0.7180911454169376
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000161,Lung,matrix_intact,-0.4831939818745194
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000163,Head and Neck,matrix_intact,-0.6157056914127406
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000164,Pancreas,matrix_intact,-0.5977778652429424
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000168,Myeloid,matrix_intact,-0.4214244963771856
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000169,Soft Tissue,matrix_intact,-0.18955233878679056
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000174,Thyroid,matrix_intact,-0.8631957488331641
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000178,Pancreas,matrix_intact,-0.06919101080944623
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000182,Ampulla of Vater,matrix_intact,-0.15943534090726066
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000183,Lymphoid,matrix_intact,-1.3889591576020592
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000187,Lung,matrix_intact,-0.16292936494179688
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000188,Head and Neck,matrix_intact,-0.2738799022711152
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000189,Kidney,matrix_intact,-0.2153092377942554
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000190,Myeloid,matrix_intact,-0.4995830424091135
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000191,Thyroid,matrix_intact,-0.697493574535315
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000195,Myeloid,matrix_intact,-0.3061467095560294
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000198,Myeloid,matrix_intact,-0.4093299888572468
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000200,CNS/Brain,matrix_intact,-0.261270050471182
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000202,Bowel,damaging,-0.15688611937923158
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000204,Lymphoid,matrix_intact,-0.4553718606896059
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000206,Lymphoid,matrix_intact,-0.6135169875270465
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000207,Head and Neck,matrix_intact,-0.47436577976634065
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000209,Biliary Tract,matrix_intact,-0.4454050921749979
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000211,CNS/Brain,matrix_intact,-0.9105159639236754
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000212,Breast,matrix_intact,-1.0081497425129076
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000215,CNS/Brain,damaging,-0.3370341381924522
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000216,Esophagus/Stomach,matrix_intact,-0.49212613890473544
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000217,Liver,matrix_intact,-0.22627738509520295
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000219,Skin,matrix_intact,-0.7532161403621394
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000221,Liver,matrix_intact,-0.41293938432661614
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000222,Pancreas,damaging,-0.19557115062298708
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000223,Breast,damaging,-2.568837466178845
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000226,Lymphoid,matrix_intact,-0.9053181722755472
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000227,Peripheral Nervous System,matrix_intact,-0.12076284966103076
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000228,Head and Neck,matrix_intact,-0.8308375866482387
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000231,CNS/Brain,matrix_intact,-0.5677547134028407
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000232,CNS/Brain,matrix_intact,-0.7934284300314131
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000233,Lymphoid,matrix_intact,-0.44226569642970726
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000234,Kidney,matrix_intact,-0.053041189739321516
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000235,Pancreas,matrix_intact,-0.25003011308658296
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000237,Ovary/Fallopian Tube,matrix_intact,-0.36648559747652654
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000238,Head and Neck,matrix_intact,-0.30163483493036036
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000243,Pancreas,matrix_intact,-0.6175516862119086
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000244,CNS/Brain,matrix_intact,-0.08507453058067606
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000246,Kidney,matrix_intact,-0.7264214634136814
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000247,Esophagus/Stomach,matrix_intact,-0.17754097567934973
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000248,Breast,matrix_intact,-0.36019515749903697
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000250,Kidney,matrix_intact,-0.12351611466237959
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000251,Lung,matrix_intact,-0.5497648668306874
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000252,Bowel,matrix_intact,-0.17652561628755814
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000253,Bowel,matrix_intact,-0.19256501414523322
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000255,Esophagus/Stomach,matrix_intact,-0.4971481052280872
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000256,Ovary/Fallopian Tube,matrix_intact,0.08506490139868106
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000257,Lung,matrix_intact,-0.5622835061757914
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000258,Breast,matrix_intact,-0.7595705748635124
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000259,Peripheral Nervous System,matrix_intact,-0.0733082740868992
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000260,Peripheral Nervous System,matrix_intact,-0.24722697998474974
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000261,Lung,matrix_intact,-0.3921995395417075
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000262,Kidney,matrix_intact,-0.4187333849440972
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000263,Myeloid,matrix_intact,-0.2511032611679505
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000264,Lung,matrix_intact,-0.538685522864311
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000265,Pancreas,matrix_intact,-0.542015844535962
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000266,Pancreas,matrix_intact,-0.44881074371927593
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000272,Kidney,matrix_intact,-0.32770650115521827
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000273,CNS/Brain,matrix_intact,-0.5033321459739537
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000274,Skin,matrix_intact,-0.5931194739060004
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000276,Breast,matrix_intact,-1.0950898314792132
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000277,Breast,matrix_intact,-0.20909634813341912
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000278,Ovary/Fallopian Tube,damaging,-0.23784596884413178
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000279,Bone,matrix_intact,-0.37457563844649544
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000280,Ovary/Fallopian Tube,matrix_intact,-0.900150850207535
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000281,Pancreas,matrix_intact,-0.43497006551048734
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000286,Bowel,matrix_intact,-0.23753921475238554
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000288,Breast,matrix_intact,-0.45267819982951296
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000290,Lung,matrix_intact,-0.38583606462990744
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000291,Ovary/Fallopian Tube,matrix_intact,-0.1471259083412412
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000292,Lung,matrix_intact,-0.22522620598659454
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000293,Uterus,matrix_intact,-0.23878213842969537
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000294,Myeloid,matrix_intact,-0.33970995572435103
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000295,Myeloid,matrix_intact,0.03812778440551676
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000296,Bowel,matrix_intact,-0.8985922236489737
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000302,Uterus,matrix_intact,-0.5497116205233001
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000303,Esophagus/Stomach,matrix_intact,-0.518946949050912
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000304,Skin,matrix_intact,-0.2913796882941177
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000305,Esophagus/Stomach,matrix_intact,-0.37619682694781964
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000307,Pancreas,matrix_intact,-0.23960024616687287
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000308,Ovary/Fallopian Tube,matrix_intact,-0.006078671068346527
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000310,Peripheral Nervous System,matrix_intact,-0.2338069468298445
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000311,Lung,matrix_intact,-0.28551413363246625
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000312,Peripheral Nervous System,matrix_intact,-0.12361974589751618
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000313,Kidney,matrix_intact,-0.2887064989515017
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000315,Lymphoid,matrix_intact,-0.24564871334561694
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000316,Liver,matrix_intact,-0.20754456308235708
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000317,Kidney,matrix_intact,-0.5686341728947428
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000318,Esophagus/Stomach,matrix_intact,-0.3517082219516876
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000319,Pleura,matrix_intact,-0.1177186391747296
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000320,Pancreas,matrix_intact,-0.04611068516018867
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000322,Skin,matrix_intact,-1.5336848618782515
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000323,CNS/Brain,matrix_intact,-0.5845819784360851
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000324,Ovary/Fallopian Tube,matrix_intact,-0.9556320290828404
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000325,Esophagus/Stomach,matrix_intact,0.1161831901393722
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000326,Myeloid,matrix_intact,-0.18080985480220516
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000329,CNS/Brain,matrix_intact,-0.18527374197263796
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000330,Breast,matrix_intact,-0.22077738771702154
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000331,Pleura,matrix_intact,-0.506735127518589
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000332,Pancreas,matrix_intact,-0.4094783785107357
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000334,Lymphoid,matrix_intact,-0.5954734380677906
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000335,Pleura,matrix_intact,-0.23970600582602855
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000336,Myeloid,matrix_intact,-0.21403972306428232
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000337,Lung,matrix_intact,-0.49361565944906044
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000339,Lung,matrix_intact,-0.48014450726147057
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000341,Peripheral Nervous System,matrix_intact,-0.1474796926244859
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000343,Lung,matrix_intact,-0.2778813511083257
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000344,Esophagus/Stomach,damaging,-0.19598034204526898
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000346,Lymphoid,matrix_intact,-0.3441736979192917
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000348,Skin,matrix_intact,-0.07651618575818639
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000350,Bowel,matrix_intact,-0.094290033448544
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000352,Breast,matrix_intact,-0.336521230135299
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000355,Lung,matrix_intact,-0.25027008401878925
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000356,Esophagus/Stomach,matrix_intact,-0.33348800526049294
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000359,Bone,matrix_intact,0.19557530709935914
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000361,Liver,matrix_intact,-0.4844402309162334
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000362,Myeloid,matrix_intact,-0.31286609477430033
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000363,Lymphoid,matrix_intact,-0.16370183495983254
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000364,Bone,matrix_intact,-0.6634183699149792
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000365,Lymphoid,matrix_intact,-0.796952364492356
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000366,Peripheral Nervous System,matrix_intact,-0.11729790745947002
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000368,CNS/Brain,matrix_intact,-0.4058760842277458
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000370,CNS/Brain,matrix_intact,-0.5605963265450109
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000371,Lymphoid,matrix_intact,-0.42210203497568255
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000374,Breast,matrix_intact,-0.6609526250485707
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000375,Kidney,matrix_intact,-1.0706908449326442
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000376,CNS/Brain,matrix_intact,-0.22815950985466807
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000377,Ampulla of Vater,matrix_intact,-0.03429458850161461
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000378,Lung,matrix_intact,-0.07937521997951394
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000381,Bowel,matrix_intact,-0.3059365535377113
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000383,Esophagus/Stomach,matrix_intact,-0.2940288325593311
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000385,Kidney,matrix_intact,-0.32368166380081353
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000387,Myeloid,matrix_intact,-0.2824206751311798
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000389,CNS/Brain,matrix_intact,-0.9690507743019334
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000390,Lung,matrix_intact,-0.00023577598153595378
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000391,Bone,matrix_intact,-0.2061512954938842
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000393,Liver,matrix_intact,-0.4481687829956532
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000395,Lung,matrix_intact,-0.6728533315007539
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000396,Bladder/Urinary Tract,matrix_intact,0.05170933622131989
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000397,Uterus,matrix_intact,-0.4812798277139993
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000398,Lymphoid,matrix_intact,-0.7370292279008162
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000401,Skin,matrix_intact,-0.11125052294245025
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000402,Lymphoid,matrix_intact,-0.051604642391850995
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000403,Bowel,matrix_intact,-0.7025265453896596
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000404,Skin,matrix_intact,-0.13999148440738726
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000405,Lymphoid,matrix_intact,-1.68499815558524
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000406,Myeloid,matrix_intact,-0.48271055652266154
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000407,Uterus,matrix_intact,-0.2855728480647247
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000408,Esophagus/Stomach,matrix_intact,-0.26928413839675
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000410,Bone,matrix_intact,-0.10878047027888946
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000411,Kidney,matrix_intact,-0.616704308643755
BRCA1_or_BRCA2_damaging_to_POLQ,Avana,ACH-000414,Lung,matrix_intact,-0.4795346427163827
