pair_id,source,model_id,lineage,status,target_score
CDKN2A_damaging_to_TYMS,Avana,ACH-000215,CNS/Brain,matrix_intact,-0.06406060289958529
CDKN2A_damaging_to_TYMS,Avana,ACH-000216,Esophagus/Stomach,matrix_intact,-3.034458965466997
CDKN2A_damaging_to_TYMS,Avana,ACH-000217,Liver,matrix_intact,-3.221247582644326
CDKN2A_damaging_to_TYMS,Avana,ACH-000219,Skin,damaging,-2.6487133631015287
CDKN2A_damaging_to_TYMS,Avana,ACH-000221,Liver,matrix_intact,-0.2754064210101466
CDKN2A_damaging_to_TYMS,Avana,ACH-000222,Pancreas,damaging,-0.5154884314974957
CDKN2A_damaging_to_TYMS,Avana,ACH-000223,Breast,matrix_intact,0.069900831616589
CDKN2A_damaging_to_TYMS,Avana,ACH-000226,Lymphoid,matrix_intact,0.2320566530276562
CDKN2A_damaging_to_TYMS,Avana,ACH-000227,Peripheral Nervous System,matrix_intact,-0.052998910012955924
CDKN2A_damaging_to_TYMS,Avana,ACH-000228,Head and Neck,matrix_intact,-0.13858147709221807
CDKN2A_damaging_to_TYMS,Avana,ACH-000231,CNS/Brain,matrix_intact,-0.032267010873384884
CDKN2A_damaging_to_TYMS,Avana,ACH-000232,CNS/Brain,matrix_intact,-1.1819652121021456
CDKN2A_damaging_to_TYMS,Avana,ACH-000233,Lymphoid,matrix_intact,-0.45968587612024964
CDKN2A_damaging_to_TYMS,Avana,ACH-000234,Kidney,matrix_intact,-0.11090716683235602
CDKN2A_damaging_to_TYMS,Avana,ACH-000235,Pancreas,damaging,-3.458938312341787
CDKN2A_damaging_to_TYMS,Avana,ACH-000237,Ovary/Fallopian Tube,matrix_intact,0.4276725441210294
CDKN2A_damaging_to_TYMS,Avana,ACH-000238,Head and Neck,damaging,-1.1235307861143315
CDKN2A_damaging_to_TYMS,Avana,ACH-000243,Pancreas,matrix_intact,0.028316763163633206
CDKN2A_damaging_to_TYMS,Avana,ACH-000244,CNS/Brain,matrix_intact,-0.16914795061413118
CDKN2A_damaging_to_TYMS,Avana,ACH-000246,Kidney,matrix_intact,0.044915543603699815
CDKN2A_damaging_to_TYMS,Avana,ACH-000247,Esophagus/Stomach,matrix_intact,-2.5697077605878986
CDKN2A_damaging_to_TYMS,Avana,ACH-000248,Breast,matrix_intact,-0.9910286244531422
CDKN2A_damaging_to_TYMS,Avana,ACH-000250,Kidney,matrix_intact,-0.7607452469155249
CDKN2A_damaging_to_TYMS,Avana,ACH-000251,Lung,damaging,0.1810098154400891
CDKN2A_damaging_to_TYMS,Avana,ACH-000252,Bowel,matrix_intact,0.18120683506677715
CDKN2A_damaging_to_TYMS,Avana,ACH-000253,Bowel,matrix_intact,-1.3722734772902578
CDKN2A_damaging_to_TYMS,Avana,ACH-000255,Esophagus/Stomach,matrix_intact,-0.4613704184848584
CDKN2A_damaging_to_TYMS,Avana,ACH-000256,Ovary/Fallopian Tube,matrix_intact,0.06281963140363037
CDKN2A_damaging_to_TYMS,Avana,ACH-000257,Lung,matrix_intact,0.43823988976824557
CDKN2A_damaging_to_TYMS,Avana,ACH-000258,Breast,matrix_intact,0.03397373105799631
CDKN2A_damaging_to_TYMS,Avana,ACH-000259,Peripheral Nervous System,damaging,-1.7054672343136537
CDKN2A_damaging_to_TYMS,Avana,ACH-000260,Peripheral Nervous System,matrix_intact,-0.28888565414030126
CDKN2A_damaging_to_TYMS,Avana,ACH-000261,Lung,matrix_intact,-0.16298737548193157
CDKN2A_damaging_to_TYMS,Avana,ACH-000262,Kidney,matrix_intact,0.26537033762545265
CDKN2A_damaging_to_TYMS,Avana,ACH-000263,Myeloid,matrix_intact,-0.09369157126636216
CDKN2A_damaging_to_TYMS,Avana,ACH-000264,Lung,matrix_intact,0.1682141180022509
CDKN2A_damaging_to_TYMS,Avana,ACH-000265,Pancreas,matrix_intact,0.496039820517315
CDKN2A_damaging_to_TYMS,Avana,ACH-000266,Pancreas,matrix_intact,-1.5609527122941753
CDKN2A_damaging_to_TYMS,Avana,ACH-000272,Kidney,matrix_intact,-0.6410108571790549
CDKN2A_damaging_to_TYMS,Avana,ACH-000273,CNS/Brain,matrix_intact,-1.7684980102410184
CDKN2A_damaging_to_TYMS,Avana,ACH-000274,Skin,matrix_intact,-0.19922917412429972
CDKN2A_damaging_to_TYMS,Avana,ACH-000276,Breast,matrix_intact,0.31670560281732024
CDKN2A_damaging_to_TYMS,Avana,ACH-000277,Breast,matrix_intact,0.04061070555667036
CDKN2A_damaging_to_TYMS,Avana,ACH-000278,Ovary/Fallopian Tube,matrix_intact,0.21654415938061786
CDKN2A_damaging_to_TYMS,Avana,ACH-000279,Bone,matrix_intact,-3.5204871428341127
CDKN2A_damaging_to_TYMS,Avana,ACH-000280,Ovary/Fallopian Tube,matrix_intact,-0.6493677145770601
CDKN2A_damaging_to_TYMS,Avana,ACH-000281,Pancreas,matrix_intact,0.40740713630524356
CDKN2A_damaging_to_TYMS,Avana,ACH-000286,Bowel,matrix_intact,-0.7404281606235981
CDKN2A_damaging_to_TYMS,Avana,ACH-000288,Breast,matrix_intact,-0.355131066785481
CDKN2A_damaging_to_TYMS,Avana,ACH-000290,Lung,matrix_intact,-3.6354254072819057
CDKN2A_damaging_to_TYMS,Avana,ACH-000291,Ovary/Fallopian Tube,matrix_intact,-0.05010174977450932
CDKN2A_damaging_to_TYMS,Avana,ACH-000292,Lung,matrix_intact,-0.7962012074837835
CDKN2A_damaging_to_TYMS,Avana,ACH-000293,Uterus,matrix_intact,0.035998670959533074
CDKN2A_damaging_to_TYMS,Avana,ACH-000294,Myeloid,matrix_intact,-1.0919596489586603
CDKN2A_damaging_to_TYMS,Avana,ACH-000295,Myeloid,matrix_intact,-0.31503896171852297
CDKN2A_damaging_to_TYMS,Avana,ACH-000296,Bowel,matrix_intact,-0.8491729986994845
CDKN2A_damaging_to_TYMS,Avana,ACH-000302,Uterus,matrix_intact,0.0772409154786678
CDKN2A_damaging_to_TYMS,Avana,ACH-000303,Esophagus/Stomach,damaging,-0.453776273530929
CDKN2A_damaging_to_TYMS,Avana,ACH-000304,Skin,matrix_intact,0.27489666190652556
CDKN2A_damaging_to_TYMS,Avana,ACH-000305,Esophagus/Stomach,matrix_intact,-0.6469716242058543
CDKN2A_damaging_to_TYMS,Avana,ACH-000307,Pancreas,matrix_intact,0.08521688766174015
CDKN2A_damaging_to_TYMS,Avana,ACH-000308,Ovary/Fallopian Tube,matrix_intact,0.23545998631723247
CDKN2A_damaging_to_TYMS,Avana,ACH-000310,Peripheral Nervous System,matrix_intact,-0.14033620953766743
CDKN2A_damaging_to_TYMS,Avana,ACH-000311,Lung,matrix_intact,-0.4741890684211759
CDKN2A_damaging_to_TYMS,Avana,ACH-000312,Peripheral Nervous System,matrix_intact,-0.10958119245568508
CDKN2A_damaging_to_TYMS,Avana,ACH-000313,Kidney,matrix_intact,-1.5956987203851911
CDKN2A_damaging_to_TYMS,Avana,ACH-000315,Lymphoid,matrix_intact,0.17865225612949046
CDKN2A_damaging_to_TYMS,Avana,ACH-000316,Liver,matrix_intact,0.24596464834798443
CDKN2A_damaging_to_TYMS,Avana,ACH-000317,Kidney,matrix_intact,-3.3363001330549618
CDKN2A_damaging_to_TYMS,Avana,ACH-000318,Esophagus/Stomach,matrix_intact,-1.4247015115326236
CDKN2A_damaging_to_TYMS,Avana,ACH-000319,Pleura,matrix_intact,0.044989507605970765
CDKN2A_damaging_to_TYMS,Avana,ACH-000320,Pancreas,matrix_intact,-0.0934081216413177
CDKN2A_damaging_to_TYMS,Avana,ACH-000322,Skin,matrix_intact,-1.0371611769289664
CDKN2A_damaging_to_TYMS,Avana,ACH-000323,CNS/Brain,matrix_intact,-0.1826413981272745
CDKN2A_damaging_to_TYMS,Avana,ACH-000324,Ovary/Fallopian Tube,matrix_intact,-0.45722552175045117
CDKN2A_damaging_to_TYMS,Avana,ACH-000325,Esophagus/Stomach,matrix_intact,-0.351129264166631
CDKN2A_damaging_to_TYMS,Avana,ACH-000326,Myeloid,matrix_intact,-1.7264394691492306
CDKN2A_damaging_to_TYMS,Avana,ACH-000329,CNS/Brain,matrix_intact,-0.4155244263652818
CDKN2A_damaging_to_TYMS,Avana,ACH-000330,Breast,matrix_intact,0.2960406207791406
CDKN2A_damaging_to_TYMS,Avana,ACH-000331,Pleura,matrix_intact,0.4717735166243044
CDKN2A_damaging_to_TYMS,Avana,ACH-000332,Pancreas,matrix_intact,0.14732588487210238
CDKN2A_damaging_to_TYMS,Avana,ACH-000334,Lymphoid,matrix_intact,0.22312978816523854
CDKN2A_damaging_to_TYMS,Avana,ACH-000335,Pleura,matrix_intact,-0.925280098507161
CDKN2A_damaging_to_TYMS,Avana,ACH-000336,Myeloid,matrix_intact,-0.015234369664404016
CDKN2A_damaging_to_TYMS,Avana,ACH-000337,Lung,matrix_intact,-0.9834668367341513
CDKN2A_damaging_to_TYMS,Avana,ACH-000339,Lung,matrix_intact,-0.2212290083438218
CDKN2A_damaging_to_TYMS,Avana,ACH-000341,Peripheral Nervous System,matrix_intact,-0.355644312270036
CDKN2A_damaging_to_TYMS,Avana,ACH-000343,Lung,matrix_intact,0.13059816652890585
CDKN2A_damaging_to_TYMS,Avana,ACH-000344,Esophagus/Stomach,matrix_intact,-1.6066154403322201
CDKN2A_damaging_to_TYMS,Avana,ACH-000346,Lymphoid,matrix_intact,-1.0645876685041147
CDKN2A_damaging_to_TYMS,Avana,ACH-000348,Skin,damaging,-1.480697441869176
CDKN2A_damaging_to_TYMS,Avana,ACH-000350,Bowel,matrix_intact,0.40227166819334936
CDKN2A_damaging_to_TYMS,Avana,ACH-000352,Breast,matrix_intact,-0.49336390932813456
CDKN2A_damaging_to_TYMS,Avana,ACH-000355,Lung,matrix_intact,-2.5653619378673564
CDKN2A_damaging_to_TYMS,Avana,ACH-000356,Esophagus/Stomach,matrix_intact,-0.6194784681711702
CDKN2A_damaging_to_TYMS,Avana,ACH-000359,Bone,matrix_intact,0.24426543399694556
CDKN2A_damaging_to_TYMS,Avana,ACH-000361,Liver,matrix_intact,-0.2738872476454538
CDKN2A_damaging_to_TYMS,Avana,ACH-000362,Myeloid,matrix_intact,-2.2391076778842898
CDKN2A_damaging_to_TYMS,Avana,ACH-000363,Lymphoid,matrix_intact,-0.6532515367636527
CDKN2A_damaging_to_TYMS,Avana,ACH-000364,Bone,matrix_intact,0.25075623402272823
CDKN2A_damaging_to_TYMS,Avana,ACH-000365,Lymphoid,matrix_intact,0.13840263405370076
CDKN2A_damaging_to_TYMS,Avana,ACH-000366,Peripheral Nervous System,matrix_intact,-3.076930408178799
CDKN2A_damaging_to_TYMS,Avana,ACH-000368,CNS/Brain,matrix_intact,-0.009642756104883105
CDKN2A_damaging_to_TYMS,Avana,ACH-000370,CNS/Brain,matrix_intact,-0.26517324183759794
CDKN2A_damaging_to_TYMS,Avana,ACH-000371,Lymphoid,matrix_intact,-0.17751228575193245
CDKN2A_damaging_to_TYMS,Avana,ACH-000374,Breast,matrix_intact,-3.684496551891362
CDKN2A_damaging_to_TYMS,Avana,ACH-000375,Kidney,matrix_intact,-1.0049672701353587
CDKN2A_damaging_to_TYMS,Avana,ACH-000376,CNS/Brain,matrix_intact,-0.2711593330139888
CDKN2A_damaging_to_TYMS,Avana,ACH-000377,Ampulla of Vater,matrix_intact,-5.462043664557085
CDKN2A_damaging_to_TYMS,Avana,ACH-000378,Lung,matrix_intact,-0.8345116879706147
CDKN2A_damaging_to_TYMS,Avana,ACH-000381,Bowel,matrix_intact,-2.7585405950526525
CDKN2A_damaging_to_TYMS,Avana,ACH-000383,Esophagus/Stomach,damaging,-2.4372406513234415
CDKN2A_damaging_to_TYMS,Avana,ACH-000385,Kidney,matrix_intact,0.16400216699878056
CDKN2A_damaging_to_TYMS,Avana,ACH-000387,Myeloid,matrix_intact,-1.542329661803154
CDKN2A_damaging_to_TYMS,Avana,ACH-000389,CNS/Brain,matrix_intact,-0.5398237619176003
CDKN2A_damaging_to_TYMS,Avana,ACH-000390,Lung,matrix_intact,-2.367552906591861
CDKN2A_damaging_to_TYMS,Avana,ACH-000391,Bone,damaging,-0.28883600131325693
CDKN2A_damaging_to_TYMS,Avana,ACH-000393,Liver,matrix_intact,-0.19736022612294596
CDKN2A_damaging_to_TYMS,Avana,ACH-000395,Lung,damaging,-1.6836730598645397
CDKN2A_damaging_to_TYMS,Avana,ACH-000396,Bladder/Urinary Tract,matrix_intact,-0.16295359079054975
CDKN2A_damaging_to_TYMS,Avana,ACH-000397,Uterus,matrix_intact,-0.33618978803449284
CDKN2A_damaging_to_TYMS,Avana,ACH-000398,Lymphoid,damaging,-1.2348109273505692
CDKN2A_damaging_to_TYMS,Avana,ACH-000401,Skin,matrix_intact,-1.0301654663523614
CDKN2A_damaging_to_TYMS,Avana,ACH-000402,Lymphoid,matrix_intact,-0.37793772300490047
CDKN2A_damaging_to_TYMS,Avana,ACH-000403,Bowel,matrix_intact,0.15223057731419376
CDKN2A_damaging_to_TYMS,Avana,ACH-000404,Skin,damaging,-0.638713846710484
CDKN2A_damaging_to_TYMS,Avana,ACH-000405,Lymphoid,matrix_intact,0.2694967005384285
CDKN2A_damaging_to_TYMS,Avana,ACH-000406,Myeloid,matrix_intact,-2.843287751241829
CDKN2A_damaging_to_TYMS,Avana,ACH-000407,Uterus,matrix_intact,0.03639089385040556
CDKN2A_damaging_to_TYMS,Avana,ACH-000408,Esophagus/Stomach,matrix_intact,-0.2944514977494844
CDKN2A_damaging_to_TYMS,Avana,ACH-000410,Bone,matrix_intact,0.12547058879667178
CDKN2A_damaging_to_TYMS,Avana,ACH-000411,Kidney,matrix_intact,0.09991159138996018
CDKN2A_damaging_to_TYMS,Avana,ACH-000414,Lung,matrix_intact,-1.0620016613214158
CDKN2A_damaging_to_TYMS,Avana,ACH-000415,Head and Neck,matrix_intact,0.2823514753287024
CDKN2A_damaging_to_TYMS,Avana,ACH-000416,Lung,matrix_intact,-2.4707548671328983
CDKN2A_damaging_to_TYMS,Avana,ACH-000417,Pancreas,matrix_intact,-0.6993364310575902
CDKN2A_damaging_to_TYMS,Avana,ACH-000420,Liver,matrix_intact,0.1524150056001851
CDKN2A_damaging_to_TYMS,Avana,ACH-000421,Bowel,matrix_intact,0.2355491877525352
CDKN2A_damaging_to_TYMS,Avana,ACH-000422,Liver,matrix_intact,0.0015776729655841981
CDKN2A_damaging_to_TYMS,Avana,ACH-000424,Bone,matrix_intact,-0.3121791755992854
CDKN2A_damaging_to_TYMS,Avana,ACH-000425,Skin,matrix_intact,-0.524557514085918
CDKN2A_damaging_to_TYMS,Avana,ACH-000426,Lymphoid,matrix_intact,-1.0131835930016746
CDKN2A_damaging_to_TYMS,Avana,ACH-000427,Esophagus/Stomach,matrix_intact,-0.22519684748618296
CDKN2A_damaging_to_TYMS,Avana,ACH-000431,Lung,matrix_intact,0.046690588580723974
CDKN2A_damaging_to_TYMS,Avana,ACH-000433,Kidney,matrix_intact,0.17617463588282872
CDKN2A_damaging_to_TYMS,Avana,ACH-000434,Lung,matrix_intact,-0.08043226520643643
CDKN2A_damaging_to_TYMS,Avana,ACH-000435,Uterus,matrix_intact,-0.04164513510833686
CDKN2A_damaging_to_TYMS,Avana,ACH-000436,Lymphoid,matrix_intact,-0.4800512129240957
CDKN2A_damaging_to_TYMS,Avana,ACH-000437,CNS/Brain,matrix_intact,-0.11852236625715579
CDKN2A_damaging_to_TYMS,Avana,ACH-000438,Lung,matrix_intact,-0.4816408179654461
CDKN2A_damaging_to_TYMS,Avana,ACH-000441,Skin,matrix_intact,0.15886878102669222
CDKN2A_damaging_to_TYMS,Avana,ACH-000444,Lung,matrix_intact,0.17956702027137927
CDKN2A_damaging_to_TYMS,Avana,ACH-000445,CNS/Brain,matrix_intact,0.011983445416079062
CDKN2A_damaging_to_TYMS,Avana,ACH-000448,Lung,matrix_intact,-2.4110815913660373
CDKN2A_damaging_to_TYMS,Avana,ACH-000450,Skin,matrix_intact,-0.415691865281715
CDKN2A_damaging_to_TYMS,Avana,ACH-000452,Esophagus/Stomach,matrix_intact,-0.009122217786114106
CDKN2A_damaging_to_TYMS,Avana,ACH-000454,Lung,matrix_intact,-0.9642191416336217
CDKN2A_damaging_to_TYMS,Avana,ACH-000455,CNS/Brain,matrix_intact,0.042618362363050374
CDKN2A_damaging_to_TYMS,Avana,ACH-000456,Thyroid,matrix_intact,0.08818915769096236
CDKN2A_damaging_to_TYMS,Avana,ACH-000458,Skin,matrix_intact,0.03917889810468319
CDKN2A_damaging_to_TYMS,Avana,ACH-000459,Kidney,matrix_intact,0.10756621653200503
CDKN2A_damaging_to_TYMS,Avana,ACH-000460,Ovary/Fallopian Tube,matrix_intact,-0.6230941588348977
CDKN2A_damaging_to_TYMS,Avana,ACH-000461,Biliary Tract,matrix_intact,-3.6296372156797103
CDKN2A_damaging_to_TYMS,Avana,ACH-000463,Lung,matrix_intact,-0.08495764109848392
CDKN2A_damaging_to_TYMS,Avana,ACH-000464,CNS/Brain,matrix_intact,0.06018759980378606
CDKN2A_damaging_to_TYMS,Avana,ACH-000466,Esophagus/Stomach,matrix_intact,-0.5050321301666592
CDKN2A_damaging_to_TYMS,Avana,ACH-000467,Bowel,matrix_intact,-1.1834548144889299
