pair_id,source,model_id,lineage,status,target_score
TP53_damaging_to_TIPARP,Avana,ACH-000153,Pleura,matrix_intact,-0.3251581913286038
TP53_damaging_to_TIPARP,Avana,ACH-000159,Kidney,matrix_intact,0.16346193512691046
TP53_damaging_to_TIPARP,Avana,ACH-000160,CNS/Brain,matrix_intact,-0.020334160191915786
TP53_damaging_to_TIPARP,Avana,ACH-000161,Lung,matrix_intact,-0.6584574780603241
TP53_damaging_to_TIPARP,Avana,ACH-000163,Head and Neck,damaging,-0.9074737404917026
TP53_damaging_to_TIPARP,Avana,ACH-000164,Pancreas,damaging,-0.14534117327749602
TP53_damaging_to_TIPARP,Avana,ACH-000168,Myeloid,damaging,0.03195505795952899
TP53_damaging_to_TIPARP,Avana,ACH-000169,Soft Tissue,damaging,-0.4025894577213842
TP53_damaging_to_TIPARP,Avana,ACH-000174,Thyroid,damaging,-1.4702520999090982
TP53_damaging_to_TIPARP,Avana,ACH-000178,Pancreas,matrix_intact,-0.5373602074149253
TP53_damaging_to_TIPARP,Avana,ACH-000182,Ampulla of Vater,matrix_intact,-0.9977965751575653
TP53_damaging_to_TIPARP,Avana,ACH-000183,Lymphoid,damaging,0.1257237141328979
TP53_damaging_to_TIPARP,Avana,ACH-000187,Lung,damaging,0.2072414537182831
TP53_damaging_to_TIPARP,Avana,ACH-000188,Head and Neck,damaging,-1.1548096689760854
TP53_damaging_to_TIPARP,Avana,ACH-000189,Kidney,matrix_intact,-0.15552362015092447
TP53_damaging_to_TIPARP,Avana,ACH-000190,Myeloid,damaging,-1.4776350032418022
TP53_damaging_to_TIPARP,Avana,ACH-000191,Thyroid,damaging,-1.2539015943967424
TP53_damaging_to_TIPARP,Avana,ACH-000195,Myeloid,damaging,0.07223935072522855
TP53_damaging_to_TIPARP,Avana,ACH-000198,Myeloid,matrix_intact,-1.385905849422325
TP53_damaging_to_TIPARP,Avana,ACH-000200,CNS/Brain,matrix_intact,-0.2394758463875549
TP53_damaging_to_TIPARP,Avana,ACH-000202,Bowel,damaging,-0.034071947870868854
TP53_damaging_to_TIPARP,Avana,ACH-000204,Lymphoid,damaging,-0.541612375827623
TP53_damaging_to_TIPARP,Avana,ACH-000206,Lymphoid,matrix_intact,-0.0002986360244875974
TP53_damaging_to_TIPARP,Avana,ACH-000207,Head and Neck,damaging,-0.07499208665557114
TP53_damaging_to_TIPARP,Avana,ACH-000209,Biliary Tract,matrix_intact,0.2430136990844028
TP53_damaging_to_TIPARP,Avana,ACH-000211,CNS/Brain,damaging,-2.114121137598986
TP53_damaging_to_TIPARP,Avana,ACH-000212,Breast,damaging,-0.9610756158517327
TP53_damaging_to_TIPARP,Avana,ACH-000215,CNS/Brain,damaging,-1.1213090852924121
TP53_damaging_to_TIPARP,Avana,ACH-000216,Esophagus/Stomach,damaging,-0.9174228630015946
TP53_damaging_to_TIPARP,Avana,ACH-000217,Liver,damaging,-1.5128756479963859
TP53_damaging_to_TIPARP,Avana,ACH-000219,Skin,matrix_intact,-0.2425067978364146
TP53_damaging_to_TIPARP,Avana,ACH-000221,Liver,damaging,0.029215718023785992
TP53_damaging_to_TIPARP,Avana,ACH-000222,Pancreas,damaging,-0.23167649593754688
TP53_damaging_to_TIPARP,Avana,ACH-000223,Breast,damaging,-1.195721424231448
TP53_damaging_to_TIPARP,Avana,ACH-000226,Lymphoid,matrix_intact,-0.005751007916589626
TP53_damaging_to_TIPARP,Avana,ACH-000227,Peripheral Nervous System,matrix_intact,0.004750622882882565
TP53_damaging_to_TIPARP,Avana,ACH-000228,Head and Neck,matrix_intact,-0.8030644448404165
TP53_damaging_to_TIPARP,Avana,ACH-000231,CNS/Brain,damaging,-0.28134774365064213
TP53_damaging_to_TIPARP,Avana,ACH-000232,CNS/Brain,damaging,0.14060648144738097
TP53_damaging_to_TIPARP,Avana,ACH-000233,Lymphoid,damaging,-0.5871050814638905
TP53_damaging_to_TIPARP,Avana,ACH-000234,Kidney,matrix_intact,-0.22738859613808238
TP53_damaging_to_TIPARP,Avana,ACH-000235,Pancreas,damaging,-1.953061833385302
TP53_damaging_to_TIPARP,Avana,ACH-000237,Ovary/Fallopian Tube,damaging,-0.5230924342123424
TP53_damaging_to_TIPARP,Avana,ACH-000238,Head and Neck,damaging,-0.44893003494053085
TP53_damaging_to_TIPARP,Avana,ACH-000243,Pancreas,damaging,-0.5422755183440597
TP53_damaging_to_TIPARP,Avana,ACH-000244,CNS/Brain,matrix_intact,-0.12604402891053867
TP53_damaging_to_TIPARP,Avana,ACH-000246,Kidney,matrix_intact,-0.22822829261795047
TP53_damaging_to_TIPARP,Avana,ACH-000247,Esophagus/Stomach,matrix_intact,0.8616768689600516
TP53_damaging_to_TIPARP,Avana,ACH-000248,Breast,damaging,-0.0014730655634763792
TP53_damaging_to_TIPARP,Avana,ACH-000250,Kidney,damaging,0.08066982915030128
TP53_damaging_to_TIPARP,Avana,ACH-000251,Lung,damaging,-0.1717741678518894
TP53_damaging_to_TIPARP,Avana,ACH-000252,Bowel,damaging,-0.1578964623314089
TP53_damaging_to_TIPARP,Avana,ACH-000253,Bowel,damaging,-0.20202682102949765
TP53_damaging_to_TIPARP,Avana,ACH-000255,Esophagus/Stomach,damaging,-0.7222893561223009
TP53_damaging_to_TIPARP,Avana,ACH-000256,Ovary/Fallopian Tube,damaging,-0.27596766671133827
TP53_damaging_to_TIPARP,Avana,ACH-000257,Lung,damaging,-0.9417568614116947
TP53_damaging_to_TIPARP,Avana,ACH-000258,Breast,matrix_intact,0.023737939974143932
TP53_damaging_to_TIPARP,Avana,ACH-000259,Peripheral Nervous System,damaging,0.0431646512805821
TP53_damaging_to_TIPARP,Avana,ACH-000260,Peripheral Nervous System,matrix_intact,-0.6083603100785554
TP53_damaging_to_TIPARP,Avana,ACH-000261,Lung,damaging,-0.1986812240876667
TP53_damaging_to_TIPARP,Avana,ACH-000262,Kidney,matrix_intact,-0.1293692722575442
TP53_damaging_to_TIPARP,Avana,ACH-000263,Myeloid,damaging,0.11295372036995055
TP53_damaging_to_TIPARP,Avana,ACH-000264,Lung,damaging,-0.6591246679877832
TP53_damaging_to_TIPARP,Avana,ACH-000265,Pancreas,matrix_intact,0.024185205654338238
TP53_damaging_to_TIPARP,Avana,ACH-000266,Pancreas,damaging,-0.3047256101400008
TP53_damaging_to_TIPARP,Avana,ACH-000272,Kidney,matrix_intact,-0.055511818004436685
TP53_damaging_to_TIPARP,Avana,ACH-000273,CNS/Brain,damaging,-1.2033556622638755
TP53_damaging_to_TIPARP,Avana,ACH-000274,Skin,matrix_intact,0.40104180835412734
TP53_damaging_to_TIPARP,Avana,ACH-000276,Breast,damaging,0.018067843630157898
TP53_damaging_to_TIPARP,Avana,ACH-000277,Breast,damaging,0.03449429244450944
TP53_damaging_to_TIPARP,Avana,ACH-000278,Ovary/Fallopian Tube,damaging,-0.3788469982479673
TP53_damaging_to_TIPARP,Avana,ACH-000279,Bone,damaging,-0.558943618526762
TP53_damaging_to_TIPARP,Avana,ACH-000280,Ovary/Fallopian Tube,matrix_intact,-0.047724375508449865
TP53_damaging_to_TIPARP,Avana,ACH-000281,Pancreas,damaging,-0.1058898653797226
TP53_damaging_to_TIPARP,Avana,ACH-000286,Bowel,damaging,-0.07698476209702136
TP53_damaging_to_TIPARP,Avana,ACH-000288,Breast,damaging,-1.1554643964109692
TP53_damaging_to_TIPARP,Avana,ACH-000290,Lung,damaging,0.32058085703350647
TP53_damaging_to_TIPARP,Avana,ACH-000291,Ovary/Fallopian Tube,damaging,0.05087658647218876
TP53_damaging_to_TIPARP,Avana,ACH-000292,Lung,damaging,0.006921826378140358
TP53_damaging_to_TIPARP,Avana,ACH-000293,Uterus,damaging,-0.2104166627795751
TP53_damaging_to_TIPARP,Avana,ACH-000294,Myeloid,damaging,-0.20702308027299549
TP53_damaging_to_TIPARP,Avana,ACH-000295,Myeloid,damaging,-0.12116482881360557
TP53_damaging_to_TIPARP,Avana,ACH-000296,Bowel,damaging,-0.7210799522329105
TP53_damaging_to_TIPARP,Avana,ACH-000302,Uterus,damaging,0.24898771813308912
TP53_damaging_to_TIPARP,Avana,ACH-000303,Esophagus/Stomach,damaging,-1.0340620940187852
TP53_damaging_to_TIPARP,Avana,ACH-000304,Skin,matrix_intact,0.3525976315748354
TP53_damaging_to_TIPARP,Avana,ACH-000305,Esophagus/Stomach,damaging,-0.785136894747461
TP53_damaging_to_TIPARP,Avana,ACH-000307,Pancreas,damaging,-0.6798028543253163
TP53_damaging_to_TIPARP,Avana,ACH-000308,Ovary/Fallopian Tube,damaging,-0.04815976800551604
TP53_damaging_to_TIPARP,Avana,ACH-000310,Peripheral Nervous System,matrix_intact,0.112349798384518
TP53_damaging_to_TIPARP,Avana,ACH-000311,Lung,damaging,0.07429396136241562
TP53_damaging_to_TIPARP,Avana,ACH-000312,Peripheral Nervous System,damaging,0.19212056809727954
TP53_damaging_to_TIPARP,Avana,ACH-000313,Kidney,matrix_intact,-0.5836208287970837
TP53_damaging_to_TIPARP,Avana,ACH-000315,Lymphoid,damaging,-0.08626466073087033
TP53_damaging_to_TIPARP,Avana,ACH-000316,Liver,damaging,-0.4096153300385762
TP53_damaging_to_TIPARP,Avana,ACH-000317,Kidney,matrix_intact,-0.6712535624853464
TP53_damaging_to_TIPARP,Avana,ACH-000318,Esophagus/Stomach,damaging,-0.053832833944055976
TP53_damaging_to_TIPARP,Avana,ACH-000319,Pleura,matrix_intact,-0.2618382672416608
TP53_damaging_to_TIPARP,Avana,ACH-000320,Pancreas,damaging,-0.05429117656469431
TP53_damaging_to_TIPARP,Avana,ACH-000322,Skin,matrix_intact,1.141216658037877
TP53_damaging_to_TIPARP,Avana,ACH-000323,CNS/Brain,damaging,-0.14238087164652805
TP53_damaging_to_TIPARP,Avana,ACH-000324,Ovary/Fallopian Tube,matrix_intact,-0.30698455824030757
TP53_damaging_to_TIPARP,Avana,ACH-000325,Esophagus/Stomach,damaging,0.7952367161975156
TP53_damaging_to_TIPARP,Avana,ACH-000326,Myeloid,damaging,-0.39339685625823156
TP53_damaging_to_TIPARP,Avana,ACH-000329,CNS/Brain,matrix_intact,-0.2355815768563366
TP53_damaging_to_TIPARP,Avana,ACH-000330,Breast,damaging,-0.0991106030966204
TP53_damaging_to_TIPARP,Avana,ACH-000331,Pleura,damaging,-0.30161242860623305
TP53_damaging_to_TIPARP,Avana,ACH-000332,Pancreas,damaging,-0.13447490016098484
TP53_damaging_to_TIPARP,Avana,ACH-000334,Lymphoid,damaging,0.07049400373970863
TP53_damaging_to_TIPARP,Avana,ACH-000335,Pleura,matrix_intact,-0.03620080270637069
TP53_damaging_to_TIPARP,Avana,ACH-000336,Myeloid,matrix_intact,0.00813295993655892
TP53_damaging_to_TIPARP,Avana,ACH-000337,Lung,damaging,-0.1044201231939223
TP53_damaging_to_TIPARP,Avana,ACH-000339,Lung,damaging,-0.9667129752506343
TP53_damaging_to_TIPARP,Avana,ACH-000341,Peripheral Nervous System,damaging,0.08348654348779835
TP53_damaging_to_TIPARP,Avana,ACH-000343,Lung,damaging,0.16300379903201762
TP53_damaging_to_TIPARP,Avana,ACH-000344,Esophagus/Stomach,damaging,0.27879257650822165
TP53_damaging_to_TIPARP,Avana,ACH-000346,Lymphoid,matrix_intact,0.01143477215568299
TP53_damaging_to_TIPARP,Avana,ACH-000348,Skin,damaging,-0.858210746729696
TP53_damaging_to_TIPARP,Avana,ACH-000350,Bowel,matrix_intact,0.4260055111421691
TP53_damaging_to_TIPARP,Avana,ACH-000352,Breast,matrix_intact,-0.5340412035364901
TP53_damaging_to_TIPARP,Avana,ACH-000355,Lung,damaging,-0.6920595749058633
TP53_damaging_to_TIPARP,Avana,ACH-000356,Esophagus/Stomach,damaging,-0.006888164076256517
TP53_damaging_to_TIPARP,Avana,ACH-000359,Bone,matrix_intact,-2.6080745111784283
TP53_damaging_to_TIPARP,Avana,ACH-000361,Liver,matrix_intact,-0.440048955452391
TP53_damaging_to_TIPARP,Avana,ACH-000362,Myeloid,matrix_intact,-0.9643791573713812
TP53_damaging_to_TIPARP,Avana,ACH-000363,Lymphoid,damaging,-0.5937722917917294
TP53_damaging_to_TIPARP,Avana,ACH-000364,Bone,matrix_intact,0.14049691983394524
TP53_damaging_to_TIPARP,Avana,ACH-000365,Lymphoid,damaging,0.15177691205251603
TP53_damaging_to_TIPARP,Avana,ACH-000366,Peripheral Nervous System,damaging,-0.1314579031265672
TP53_damaging_to_TIPARP,Avana,ACH-000368,CNS/Brain,damaging,-0.4279947137629253
TP53_damaging_to_TIPARP,Avana,ACH-000370,CNS/Brain,damaging,-0.1002056593889185
TP53_damaging_to_TIPARP,Avana,ACH-000371,Lymphoid,damaging,-0.04402674307446422
TP53_damaging_to_TIPARP,Avana,ACH-000374,Breast,damaging,-0.18214926275253623
TP53_damaging_to_TIPARP,Avana,ACH-000375,Kidney,matrix_intact,-1.1319749107919508
TP53_damaging_to_TIPARP,Avana,ACH-000376,CNS/Brain,damaging,-0.41813620364739146
TP53_damaging_to_TIPARP,Avana,ACH-000377,Ampulla of Vater,damaging,0.22742758592641543
TP53_damaging_to_TIPARP,Avana,ACH-000378,Lung,damaging,-0.20303987764076495
TP53_damaging_to_TIPARP,Avana,ACH-000381,Bowel,damaging,0.17460381781491982
TP53_damaging_to_TIPARP,Avana,ACH-000383,Esophagus/Stomach,damaging,-0.6757865157132465
TP53_damaging_to_TIPARP,Avana,ACH-000385,Kidney,matrix_intact,0.17381549693331394
TP53_damaging_to_TIPARP,Avana,ACH-000387,Myeloid,damaging,-0.04749201881476379
TP53_damaging_to_TIPARP,Avana,ACH-000389,CNS/Brain,matrix_intact,0.13739921281539974
TP53_damaging_to_TIPARP,Avana,ACH-000390,Lung,damaging,0.34021739003539503
TP53_damaging_to_TIPARP,Avana,ACH-000391,Bone,matrix_intact,0.041702708184195095
TP53_damaging_to_TIPARP,Avana,ACH-000393,Liver,damaging,-0.28220124778985367
TP53_damaging_to_TIPARP,Avana,ACH-000395,Lung,damaging,-0.6836438818178243
TP53_damaging_to_TIPARP,Avana,ACH-000396,Bladder/Urinary Tract,damaging,0.08558542288090892
TP53_damaging_to_TIPARP,Avana,ACH-000397,Uterus,damaging,-0.11722397121866562
TP53_damaging_to_TIPARP,Avana,ACH-000398,Lymphoid,damaging,0.18664444175923933
TP53_damaging_to_TIPARP,Avana,ACH-000401,Skin,damaging,0.06845325298299934
TP53_damaging_to_TIPARP,Avana,ACH-000402,Lymphoid,damaging,-0.03998468058537068
TP53_damaging_to_TIPARP,Avana,ACH-000403,Bowel,damaging,-0.9220323266082862
TP53_damaging_to_TIPARP,Avana,ACH-000404,Skin,matrix_intact,0.0824815764786412
TP53_damaging_to_TIPARP,Avana,ACH-000405,Lymphoid,damaging,-0.0631886218665779
TP53_damaging_to_TIPARP,Avana,ACH-000406,Myeloid,damaging,-0.1298446580097282
TP53_damaging_to_TIPARP,Avana,ACH-000407,Uterus,damaging,-0.8682275108983575
TP53_damaging_to_TIPARP,Avana,ACH-000408,Esophagus/Stomach,matrix_intact,-0.16100108766625223
TP53_damaging_to_TIPARP,Avana,ACH-000410,Bone,matrix_intact,-0.250355415281977
TP53_damaging_to_TIPARP,Avana,ACH-000411,Kidney,matrix_intact,-0.2868952269292442
TP53_damaging_to_TIPARP,Avana,ACH-000414,Lung,matrix_intact,0.043380090965852186
TP53_damaging_to_TIPARP,Avana,ACH-000415,Head and Neck,damaging,-0.5621278672833538
TP53_damaging_to_TIPARP,Avana,ACH-000416,Lung,damaging,-0.7925057477107798
TP53_damaging_to_TIPARP,Avana,ACH-000417,Pancreas,matrix_intact,-0.22125277790946765
TP53_damaging_to_TIPARP,Avana,ACH-000420,Liver,damaging,-0.0019084114306919808
TP53_damaging_to_TIPARP,Avana,ACH-000421,Bowel,damaging,-0.40535059544107555
TP53_damaging_to_TIPARP,Avana,ACH-000422,Liver,damaging,-0.7362698022250114
TP53_damaging_to_TIPARP,Avana,ACH-000424,Bone,damaging,-0.1804254843525586
TP53_damaging_to_TIPARP,Avana,ACH-000425,Skin,matrix_intact,0.32735549758478166
TP53_damaging_to_TIPARP,Avana,ACH-000426,Lymphoid,damaging,0.03980580165750064
TP53_damaging_to_TIPARP,Avana,ACH-000427,Esophagus/Stomach,damaging,0.08011246363328531
TP53_damaging_to_TIPARP,Avana,ACH-000431,Lung,damaging,-0.0788258997648432
TP53_damaging_to_TIPARP,Avana,ACH-000433,Kidney,matrix_intact,-0.19763302500133278
TP53_damaging_to_TIPARP,Avana,ACH-000434,Lung,damaging,-1.3353584349167877
TP53_damaging_to_TIPARP,Avana,ACH-000435,Uterus,damaging,-0.27536434249604724
TP53_damaging_to_TIPARP,Avana,ACH-000436,Lymphoid,matrix_intact,-0.18029834928627061
TP53_damaging_to_TIPARP,Avana,ACH-000437,CNS/Brain,damaging,-0.8371571808489708
TP53_damaging_to_TIPARP,Avana,ACH-000438,Lung,damaging,-0.16713772315459074
TP53_damaging_to_TIPARP,Avana,ACH-000441,Skin,matrix_intact,-1.1537400743984367
TP53_damaging_to_TIPARP,Avana,ACH-000444,Lung,matrix_intact,-0.7688063761749877
TP53_damaging_to_TIPARP,Avana,ACH-000445,CNS/Brain,damaging,-0.9025960416212673
TP53_damaging_to_TIPARP,Avana,ACH-000448,Lung,matrix_intact,-1.2484326068127314
TP53_damaging_to_TIPARP,Avana,ACH-000450,Skin,matrix_intact,0.25164898162749477
TP53_damaging_to_TIPARP,Avana,ACH-000452,Esophagus/Stomach,damaging,-0.23750995333806427
TP53_damaging_to_TIPARP,Avana,ACH-000454,Lung,damaging,-1.1365375743288668
TP53_damaging_to_TIPARP,Avana,ACH-000455,CNS/Brain,damaging,-1.608123747242793
TP53_damaging_to_TIPARP,Avana,ACH-000456,Thyroid,damaging,-2.207023554783933
TP53_damaging_to_TIPARP,Avana,ACH-000458,Skin,damaging,-0.20522088287755394
TP53_damaging_to_TIPARP,Avana,ACH-000459,Kidney,matrix_intact,-0.21588285601733673
TP53_damaging_to_TIPARP,Avana,ACH-000460,Ovary/Fallopian Tube,damaging,-0.6913141949007772
TP53_damaging_to_TIPARP,Avana,ACH-000461,Biliary Tract,damaging,-0.331610820110055
TP53_damaging_to_TIPARP,Avana,ACH-000463,Lung,matrix_intact,-0.27874496143676547
TP53_damaging_to_TIPARP,Avana,ACH-000464,CNS/Brain,damaging,0.03828481635799723
TP53_damaging_to_TIPARP,Avana,ACH-000466,Esophagus/Stomach,damaging,0.08039149184515368
TP53_damaging_to_TIPARP,Avana,ACH-000467,Bowel,damaging,-0.3153971459495822
TP53_damaging_to_TIPARP,Avana,ACH-000468,Pancreas,matrix_intact,-1.103313404381028
TP53_damaging_to_TIPARP,Avana,ACH-000469,CNS/Brain,damaging,-1.0168123446402006
TP53_damaging_to_TIPARP,Avana,ACH-000470,Bowel,damaging,-1.1758515589877128
TP53_damaging_to_TIPARP,Avana,ACH-000471,Liver,matrix_intact,-0.5989767303596114
TP53_damaging_to_TIPARP,Avana,ACH-000472,Head and Neck,damaging,-1.1042268646415958
TP53_damaging_to_TIPARP,Avana,ACH-000473,Bladder/Urinary Tract,damaging,0.1628168678423213
TP53_damaging_to_TIPARP,Avana,ACH-000475,Liver,damaging,0.19599197671767982
TP53_damaging_to_TIPARP,Avana,ACH-000476,Liver,damaging,-0.05867993760284041
TP53_damaging_to_TIPARP,Avana,ACH-000477,Skin,matrix_intact,0.17732850268395683
TP53_damaging_to_TIPARP,Avana,ACH-000478,Liver,damaging,-1.3069779782720392
TP53_damaging_to_TIPARP,Avana,ACH-000479,CNS/Brain,matrix_intact,0.0012462460763167371
TP53_damaging_to_TIPARP,Avana,ACH-000480,Liver,damaging,-0.09945503591988303
TP53_damaging_to_TIPARP,Avana,ACH-000481,Lung,damaging,-0.007033697286480067
TP53_damaging_to_TIPARP,Avana,ACH-000483,Liver,damaging,-0.2852110992190654
TP53_damaging_to_TIPARP,Avana,ACH-000484,Kidney,damaging,-0.44327604008430743
TP53_damaging_to_TIPARP,Avana,ACH-000485,Esophagus/Stomach,damaging,-1.3536996968031365
TP53_damaging_to_TIPARP,Avana,ACH-000486,Bladder/Urinary Tract,matrix_intact,-0.49412379238029125
TP53_damaging_to_TIPARP,Avana,ACH-000487,Myeloid,damaging,-0.10189131395804639
TP53_damaging_to_TIPARP,Avana,ACH-000488,Esophagus/Stomach,damaging,-1.039915963362212
TP53_damaging_to_TIPARP,Avana,ACH-000489,Bowel,matrix_intact,-0.5723331308442239
