pair_id,source,primary_confirmatory,delta,pair_count,permutation_extreme_count,permutation_p_one_sided_lower,bootstrap_ci_low,bootstrap_ci_high,pass,gates_json,lineage_deltas_json
KMT2D_damaging_to_KMT2C,Avana,False,-0.1779171894604768,3985,977,0.00977990220097799,-0.3259723964868256,-0.024843161856963614,False,"{""at_least_5_negative_lineages"": true, ""bootstrap_upper_lt_0"": true, ""delta_le_minus_0_20"": false, ""delta_lt_0"": true, ""no_lineage_delta_gt_plus_0_20"": false, ""permutation_p_le_0_05"": true}","{""Ampulla of Vater"": 1.0, ""Biliary Tract"": 0.15625, ""Bladder/Urinary Tract"": -0.08571428571428572, ""Bone"": 0.8571428571428571, ""Bowel"": -0.09210526315789473, ""Breast"": 0.7142857142857143, ""Cervix"": 0.1111111111111111, ""Esophagus/Stomach"": -0.10119047619047619, ""Head and Neck"": 0.20408163265306123, ""Kidney"": -0.5882352941176471, ""Lung"": -0.46094609460946095, ""Lymphoid"": -0.09533468559837728, ""Myeloid"": -0.4166666666666667, ""Ovary/Fallopian Tube"": -0.43703703703703706, ""Pancreas"": 0.05263157894736842, ""Skin"": -0.2698412698412698, ""Uterus"": -0.05555555555555555}"
KMT2D_damaging_to_KMT2C,KY,False,0.10040160642570281,747,79715,0.7971520284797152,-0.14330655957161975,0.3413654618473896,False,"{""at_least_5_negative_lineages"": true, ""bootstrap_upper_lt_0"": false, ""delta_le_minus_0_20"": false, ""delta_lt_0"": false, ""no_lineage_delta_gt_plus_0_20"": false, ""permutation_p_le_0_05"": false}","{""Bone"": 1.0, ""Bowel"": 0.45454545454545453, ""CNS/Brain"": -0.25806451612903225, ""Esophagus/Stomach"": -0.08235294117647059, ""Head and Neck"": 0.1935483870967742, ""Lung"": 0.02857142857142857, ""Lymphoid"": 0.23809523809523808, ""Ovary/Fallopian Tube"": -0.16, ""Pancreas"": 1.0, ""Prostate"": -1.0, ""Uterus"": -0.7333333333333333}"
