pair_id,source,model_id,lineage,status,target_score
KMT2D_damaging_to_KMT2C,Avana,ACH-000256,Ovary/Fallopian Tube,matrix_intact,0.07021696734461455
KMT2D_damaging_to_KMT2C,Avana,ACH-000257,Lung,matrix_intact,-1.5681457204343308
KMT2D_damaging_to_KMT2C,Avana,ACH-000258,Breast,matrix_intact,-0.0702765266046593
KMT2D_damaging_to_KMT2C,Avana,ACH-000259,Peripheral Nervous System,matrix_intact,-0.24130636485408802
KMT2D_damaging_to_KMT2C,Avana,ACH-000260,Peripheral Nervous System,matrix_intact,0.013138004496206224
KMT2D_damaging_to_KMT2C,Avana,ACH-000261,Lung,matrix_intact,0.24690996640638999
KMT2D_damaging_to_KMT2C,Avana,ACH-000262,Kidney,matrix_intact,0.05218686123380757
KMT2D_damaging_to_KMT2C,Avana,ACH-000263,Myeloid,matrix_intact,0.04864948979150435
KMT2D_damaging_to_KMT2C,Avana,ACH-000264,Lung,matrix_intact,-0.011976538914310338
KMT2D_damaging_to_KMT2C,Avana,ACH-000265,Pancreas,matrix_intact,0.271536789811353
KMT2D_damaging_to_KMT2C,Avana,ACH-000266,Pancreas,matrix_intact,0.1462946039724004
KMT2D_damaging_to_KMT2C,Avana,ACH-000272,Kidney,matrix_intact,-0.17350064773899482
KMT2D_damaging_to_KMT2C,Avana,ACH-000273,CNS/Brain,matrix_intact,-0.1892523544446862
KMT2D_damaging_to_KMT2C,Avana,ACH-000274,Skin,matrix_intact,-0.07731806600497258
KMT2D_damaging_to_KMT2C,Avana,ACH-000276,Breast,matrix_intact,-0.6028546080645709
KMT2D_damaging_to_KMT2C,Avana,ACH-000277,Breast,matrix_intact,-0.1915645095022046
KMT2D_damaging_to_KMT2C,Avana,ACH-000278,Ovary/Fallopian Tube,matrix_intact,-0.0815566747961162
KMT2D_damaging_to_KMT2C,Avana,ACH-000279,Bone,matrix_intact,-0.49902301475019006
KMT2D_damaging_to_KMT2C,Avana,ACH-000280,Ovary/Fallopian Tube,matrix_intact,-0.07066533896718118
KMT2D_damaging_to_KMT2C,Avana,ACH-000281,Pancreas,matrix_intact,-0.21865835909386974
KMT2D_damaging_to_KMT2C,Avana,ACH-000286,Bowel,matrix_intact,0.07483384866667253
KMT2D_damaging_to_KMT2C,Avana,ACH-000288,Breast,matrix_intact,-0.47541837171203044
KMT2D_damaging_to_KMT2C,Avana,ACH-000290,Lung,damaging,-0.04211510163085877
KMT2D_damaging_to_KMT2C,Avana,ACH-000291,Ovary/Fallopian Tube,matrix_intact,-0.08477505194775514
KMT2D_damaging_to_KMT2C,Avana,ACH-000292,Lung,matrix_intact,-0.1894063694366875
KMT2D_damaging_to_KMT2C,Avana,ACH-000293,Uterus,matrix_intact,0.007505590614068414
KMT2D_damaging_to_KMT2C,Avana,ACH-000294,Myeloid,matrix_intact,0.4520079471103402
KMT2D_damaging_to_KMT2C,Avana,ACH-000295,Myeloid,matrix_intact,0.03355146142199135
KMT2D_damaging_to_KMT2C,Avana,ACH-000296,Bowel,matrix_intact,-0.5300705443670702
KMT2D_damaging_to_KMT2C,Avana,ACH-000302,Uterus,matrix_intact,-0.24263315033953076
KMT2D_damaging_to_KMT2C,Avana,ACH-000303,Esophagus/Stomach,matrix_intact,0.5259320936481152
KMT2D_damaging_to_KMT2C,Avana,ACH-000304,Skin,matrix_intact,0.26304580701850844
KMT2D_damaging_to_KMT2C,Avana,ACH-000305,Esophagus/Stomach,matrix_intact,0.2357448441096577
KMT2D_damaging_to_KMT2C,Avana,ACH-000307,Pancreas,matrix_intact,0.26264875837738755
KMT2D_damaging_to_KMT2C,Avana,ACH-000308,Ovary/Fallopian Tube,matrix_intact,-0.4522239970167441
KMT2D_damaging_to_KMT2C,Avana,ACH-000310,Peripheral Nervous System,matrix_intact,-0.009976517113962871
KMT2D_damaging_to_KMT2C,Avana,ACH-000311,Lung,matrix_intact,-0.073383774901639
KMT2D_damaging_to_KMT2C,Avana,ACH-000312,Peripheral Nervous System,matrix_intact,-0.16342986575599255
KMT2D_damaging_to_KMT2C,Avana,ACH-000313,Kidney,matrix_intact,-0.2429296883525338
KMT2D_damaging_to_KMT2C,Avana,ACH-000315,Lymphoid,damaging,0.5029347539833662
KMT2D_damaging_to_KMT2C,Avana,ACH-000316,Liver,matrix_intact,-0.01825174193086815
KMT2D_damaging_to_KMT2C,Avana,ACH-000317,Kidney,matrix_intact,0.06368574311538483
KMT2D_damaging_to_KMT2C,Avana,ACH-000318,Esophagus/Stomach,matrix_intact,-0.03201961242494584
KMT2D_damaging_to_KMT2C,Avana,ACH-000319,Pleura,matrix_intact,-0.03988994607958363
KMT2D_damaging_to_KMT2C,Avana,ACH-000320,Pancreas,matrix_intact,-0.1359014710101043
KMT2D_damaging_to_KMT2C,Avana,ACH-000322,Skin,matrix_intact,0.06454314411063049
KMT2D_damaging_to_KMT2C,Avana,ACH-000323,CNS/Brain,matrix_intact,-0.05050776434454733
KMT2D_damaging_to_KMT2C,Avana,ACH-000324,Ovary/Fallopian Tube,matrix_intact,-0.18171435804045513
KMT2D_damaging_to_KMT2C,Avana,ACH-000325,Esophagus/Stomach,matrix_intact,-0.11312729886287352
KMT2D_damaging_to_KMT2C,Avana,ACH-000326,Myeloid,damaging,-1.3116788623731725
KMT2D_damaging_to_KMT2C,Avana,ACH-000329,CNS/Brain,matrix_intact,-0.16537148447735597
KMT2D_damaging_to_KMT2C,Avana,ACH-000330,Breast,matrix_intact,-0.012591790549288717
KMT2D_damaging_to_KMT2C,Avana,ACH-000331,Pleura,matrix_intact,-0.13742651435514472
KMT2D_damaging_to_KMT2C,Avana,ACH-000332,Pancreas,matrix_intact,0.04762803556177592
KMT2D_damaging_to_KMT2C,Avana,ACH-000334,Lymphoid,damaging,0.21392320382725047
KMT2D_damaging_to_KMT2C,Avana,ACH-000335,Pleura,matrix_intact,0.27812487913752026
KMT2D_damaging_to_KMT2C,Avana,ACH-000336,Myeloid,matrix_intact,-0.09893015101443618
KMT2D_damaging_to_KMT2C,Avana,ACH-000337,Lung,matrix_intact,0.2516118052566693
KMT2D_damaging_to_KMT2C,Avana,ACH-000339,Lung,matrix_intact,0.4555561880885618
KMT2D_damaging_to_KMT2C,Avana,ACH-000341,Peripheral Nervous System,matrix_intact,0.1645464860364703
KMT2D_damaging_to_KMT2C,Avana,ACH-000343,Lung,matrix_intact,-0.540945814408746
KMT2D_damaging_to_KMT2C,Avana,ACH-000344,Esophagus/Stomach,matrix_intact,0.08457177530794623
KMT2D_damaging_to_KMT2C,Avana,ACH-000346,Lymphoid,matrix_intact,0.5658313712501979
KMT2D_damaging_to_KMT2C,Avana,ACH-000348,Skin,matrix_intact,0.043530457650954514
KMT2D_damaging_to_KMT2C,Avana,ACH-000350,Bowel,matrix_intact,-0.19420021138115234
KMT2D_damaging_to_KMT2C,Avana,ACH-000352,Breast,matrix_intact,-0.5212116825253553
KMT2D_damaging_to_KMT2C,Avana,ACH-000355,Lung,matrix_intact,-0.6270570079588476
KMT2D_damaging_to_KMT2C,Avana,ACH-000356,Esophagus/Stomach,matrix_intact,-1.0141642402341361e-05
KMT2D_damaging_to_KMT2C,Avana,ACH-000359,Bone,matrix_intact,0.237054607282091
KMT2D_damaging_to_KMT2C,Avana,ACH-000361,Liver,matrix_intact,0.18099569961259243
KMT2D_damaging_to_KMT2C,Avana,ACH-000362,Myeloid,matrix_intact,0.46460633825286196
KMT2D_damaging_to_KMT2C,Avana,ACH-000363,Lymphoid,matrix_intact,0.1847523220383205
KMT2D_damaging_to_KMT2C,Avana,ACH-000364,Bone,matrix_intact,0.13869524412483308
KMT2D_damaging_to_KMT2C,Avana,ACH-000365,Lymphoid,matrix_intact,0.3049281536062369
KMT2D_damaging_to_KMT2C,Avana,ACH-000366,Peripheral Nervous System,matrix_intact,0.35016102565180557
KMT2D_damaging_to_KMT2C,Avana,ACH-000368,CNS/Brain,matrix_intact,-0.18269567097200262
KMT2D_damaging_to_KMT2C,Avana,ACH-000370,CNS/Brain,matrix_intact,-0.1618905772918077
KMT2D_damaging_to_KMT2C,Avana,ACH-000371,Lymphoid,matrix_intact,-0.18023082594378298
KMT2D_damaging_to_KMT2C,Avana,ACH-000374,Breast,matrix_intact,0.12940431833204608
KMT2D_damaging_to_KMT2C,Avana,ACH-000375,Kidney,matrix_intact,-0.0882941953404557
KMT2D_damaging_to_KMT2C,Avana,ACH-000376,CNS/Brain,matrix_intact,-0.009111444458989953
KMT2D_damaging_to_KMT2C,Avana,ACH-000377,Ampulla of Vater,matrix_intact,0.28941449889792903
KMT2D_damaging_to_KMT2C,Avana,ACH-000378,Lung,matrix_intact,0.12339476784428391
KMT2D_damaging_to_KMT2C,Avana,ACH-000381,Bowel,matrix_intact,-0.059434564094761506
KMT2D_damaging_to_KMT2C,Avana,ACH-000383,Esophagus/Stomach,matrix_intact,0.27306111632924773
KMT2D_damaging_to_KMT2C,Avana,ACH-000385,Kidney,matrix_intact,-0.28552598799793527
KMT2D_damaging_to_KMT2C,Avana,ACH-000387,Myeloid,matrix_intact,-0.033252878801532354
KMT2D_damaging_to_KMT2C,Avana,ACH-000389,CNS/Brain,matrix_intact,-0.07450248902621892
KMT2D_damaging_to_KMT2C,Avana,ACH-000390,Lung,damaging,-0.14495093633147693
KMT2D_damaging_to_KMT2C,Avana,ACH-000391,Bone,matrix_intact,0.0054880677972871245
KMT2D_damaging_to_KMT2C,Avana,ACH-000393,Liver,matrix_intact,0.445870429167039
KMT2D_damaging_to_KMT2C,Avana,ACH-000395,Lung,matrix_intact,-0.057753626425727844
KMT2D_damaging_to_KMT2C,Avana,ACH-000396,Bladder/Urinary Tract,matrix_intact,-0.10362594797765197
KMT2D_damaging_to_KMT2C,Avana,ACH-000397,Uterus,matrix_intact,-0.1109373997814598
KMT2D_damaging_to_KMT2C,Avana,ACH-000398,Lymphoid,matrix_intact,-0.052971491286621375
KMT2D_damaging_to_KMT2C,Avana,ACH-000401,Skin,matrix_intact,-0.210264172231506
KMT2D_damaging_to_KMT2C,Avana,ACH-000402,Lymphoid,damaging,-0.5156045033926437
KMT2D_damaging_to_KMT2C,Avana,ACH-000403,Bowel,matrix_intact,0.10339977718449883
KMT2D_damaging_to_KMT2C,Avana,ACH-000404,Skin,matrix_intact,-0.01556279926011589
KMT2D_damaging_to_KMT2C,Avana,ACH-000405,Lymphoid,matrix_intact,0.30540626688949635
KMT2D_damaging_to_KMT2C,Avana,ACH-000406,Myeloid,matrix_intact,-0.11134087297672601
KMT2D_damaging_to_KMT2C,Avana,ACH-000407,Uterus,matrix_intact,0.01679205382986513
KMT2D_damaging_to_KMT2C,Avana,ACH-000408,Esophagus/Stomach,matrix_intact,0.1834039277455219
KMT2D_damaging_to_KMT2C,Avana,ACH-000410,Bone,matrix_intact,-0.1278118808825744
KMT2D_damaging_to_KMT2C,Avana,ACH-000411,Kidney,matrix_intact,-0.27376068826567485
KMT2D_damaging_to_KMT2C,Avana,ACH-000414,Lung,matrix_intact,-0.03169918866301667
KMT2D_damaging_to_KMT2C,Avana,ACH-000415,Head and Neck,matrix_intact,0.06955841672398662
KMT2D_damaging_to_KMT2C,Avana,ACH-000416,Lung,matrix_intact,-0.1773305134927817
KMT2D_damaging_to_KMT2C,Avana,ACH-000417,Pancreas,matrix_intact,0.1695273830359887
KMT2D_damaging_to_KMT2C,Avana,ACH-000420,Liver,matrix_intact,-0.1286729025467963
KMT2D_damaging_to_KMT2C,Avana,ACH-000421,Bowel,matrix_intact,0.26262044779616645
KMT2D_damaging_to_KMT2C,Avana,ACH-000422,Liver,matrix_intact,-0.05224163606096578
KMT2D_damaging_to_KMT2C,Avana,ACH-000424,Bone,matrix_intact,-0.1445124872989662
KMT2D_damaging_to_KMT2C,Avana,ACH-000425,Skin,matrix_intact,-0.018282043965510458
KMT2D_damaging_to_KMT2C,Avana,ACH-000426,Lymphoid,matrix_intact,-0.2538588979856642
KMT2D_damaging_to_KMT2C,Avana,ACH-000427,Esophagus/Stomach,matrix_intact,0.05495026871070203
KMT2D_damaging_to_KMT2C,Avana,ACH-000431,Lung,matrix_intact,-0.1596198182231827
KMT2D_damaging_to_KMT2C,Avana,ACH-000433,Kidney,matrix_intact,-0.6457588918956437
KMT2D_damaging_to_KMT2C,Avana,ACH-000434,Lung,matrix_intact,-0.39216705499792914
KMT2D_damaging_to_KMT2C,Avana,ACH-000435,Uterus,matrix_intact,-0.001068217607833195
KMT2D_damaging_to_KMT2C,Avana,ACH-000436,Lymphoid,matrix_intact,-1.0852324392457473
KMT2D_damaging_to_KMT2C,Avana,ACH-000437,CNS/Brain,matrix_intact,-0.5622131438909276
KMT2D_damaging_to_KMT2C,Avana,ACH-000438,Lung,matrix_intact,0.18020715486977584
KMT2D_damaging_to_KMT2C,Avana,ACH-000441,Skin,matrix_intact,0.7555278657430966
KMT2D_damaging_to_KMT2C,Avana,ACH-000444,Lung,matrix_intact,0.016267315921458317
KMT2D_damaging_to_KMT2C,Avana,ACH-000445,CNS/Brain,matrix_intact,-0.07612152111507872
KMT2D_damaging_to_KMT2C,Avana,ACH-000448,Lung,matrix_intact,-0.1715000887292466
KMT2D_damaging_to_KMT2C,Avana,ACH-000450,Skin,matrix_intact,-0.1535857891646289
KMT2D_damaging_to_KMT2C,Avana,ACH-000452,Esophagus/Stomach,matrix_intact,0.09603193400073
KMT2D_damaging_to_KMT2C,Avana,ACH-000454,Lung,matrix_intact,-0.3705360130717703
KMT2D_damaging_to_KMT2C,Avana,ACH-000455,CNS/Brain,matrix_intact,0.39584347659902663
KMT2D_damaging_to_KMT2C,Avana,ACH-000456,Thyroid,matrix_intact,0.1146225418748421
KMT2D_damaging_to_KMT2C,Avana,ACH-000458,Skin,matrix_intact,0.09484776640011766
KMT2D_damaging_to_KMT2C,Avana,ACH-000459,Kidney,matrix_intact,0.14527463322785383
KMT2D_damaging_to_KMT2C,Avana,ACH-000460,Ovary/Fallopian Tube,matrix_intact,0.026913765483668903
KMT2D_damaging_to_KMT2C,Avana,ACH-000461,Biliary Tract,matrix_intact,-0.19261157480920763
KMT2D_damaging_to_KMT2C,Avana,ACH-000463,Lung,matrix_intact,-0.3801327656395168
KMT2D_damaging_to_KMT2C,Avana,ACH-000464,CNS/Brain,matrix_intact,-0.20122542309838568
KMT2D_damaging_to_KMT2C,Avana,ACH-000466,Esophagus/Stomach,matrix_intact,0.1175417874507643
KMT2D_damaging_to_KMT2C,Avana,ACH-000467,Bowel,matrix_intact,-0.45420904669384243
