pair_id,source,model_id,lineage,status,target_score
ARID1A_damaging_to_ATR,Avana,ACH-000160,CNS/Brain,matrix_intact,-1.2187186692496161
ARID1A_damaging_to_ATR,Avana,ACH-000161,Lung,matrix_intact,-0.6036198707782888
ARID1A_damaging_to_ATR,Avana,ACH-000163,Head and Neck,matrix_intact,-0.9343943399990504
ARID1A_damaging_to_ATR,Avana,ACH-000164,Pancreas,matrix_intact,-1.3570488994426393
ARID1A_damaging_to_ATR,Avana,ACH-000168,Myeloid,matrix_intact,-0.20258999579741088
ARID1A_damaging_to_ATR,Avana,ACH-000169,Soft Tissue,matrix_intact,-0.9092211306563981
ARID1A_damaging_to_ATR,Avana,ACH-000174,Thyroid,matrix_intact,-1.7437834843860296
ARID1A_damaging_to_ATR,Avana,ACH-000178,Pancreas,damaging,-1.6914619990964392
ARID1A_damaging_to_ATR,Avana,ACH-000182,Ampulla of Vater,matrix_intact,-2.977930520168533
ARID1A_damaging_to_ATR,Avana,ACH-000183,Lymphoid,matrix_intact,-0.8824555945372254
ARID1A_damaging_to_ATR,Avana,ACH-000187,Lung,matrix_intact,-0.8865369193110312
ARID1A_damaging_to_ATR,Avana,ACH-000188,Head and Neck,matrix_intact,-1.4021618766372521
ARID1A_damaging_to_ATR,Avana,ACH-000189,Kidney,matrix_intact,-0.11980822725328297
ARID1A_damaging_to_ATR,Avana,ACH-000190,Myeloid,matrix_intact,-1.0715674994013973
ARID1A_damaging_to_ATR,Avana,ACH-000191,Thyroid,matrix_intact,-1.4143508296619944
ARID1A_damaging_to_ATR,Avana,ACH-000195,Myeloid,matrix_intact,-0.13434079084156325
ARID1A_damaging_to_ATR,Avana,ACH-000198,Myeloid,matrix_intact,-2.4132795494143346
ARID1A_damaging_to_ATR,Avana,ACH-000200,CNS/Brain,matrix_intact,-0.3877799687451583
ARID1A_damaging_to_ATR,Avana,ACH-000202,Bowel,matrix_intact,-0.05426431555195723
ARID1A_damaging_to_ATR,Avana,ACH-000204,Lymphoid,matrix_intact,-0.24687882668073505
ARID1A_damaging_to_ATR,Avana,ACH-000206,Lymphoid,matrix_intact,-0.238979705967655
ARID1A_damaging_to_ATR,Avana,ACH-000207,Head and Neck,matrix_intact,-0.09312452660822682
ARID1A_damaging_to_ATR,Avana,ACH-000209,Biliary Tract,matrix_intact,-0.5623433889582299
ARID1A_damaging_to_ATR,Avana,ACH-000211,CNS/Brain,matrix_intact,-1.7129547145983106
ARID1A_damaging_to_ATR,Avana,ACH-000212,Breast,matrix_intact,-3.0867727790650825
ARID1A_damaging_to_ATR,Avana,ACH-000215,CNS/Brain,matrix_intact,-2.1229744360115435
ARID1A_damaging_to_ATR,Avana,ACH-000216,Esophagus/Stomach,matrix_intact,-3.038963686593685
ARID1A_damaging_to_ATR,Avana,ACH-000217,Liver,matrix_intact,-0.4731544445306626
ARID1A_damaging_to_ATR,Avana,ACH-000219,Skin,matrix_intact,-1.3381542763183518
ARID1A_damaging_to_ATR,Avana,ACH-000221,Liver,matrix_intact,-1.176692392091926
ARID1A_damaging_to_ATR,Avana,ACH-000222,Pancreas,matrix_intact,-0.2262338053549053
ARID1A_damaging_to_ATR,Avana,ACH-000223,Breast,matrix_intact,-2.8010320728769007
ARID1A_damaging_to_ATR,Avana,ACH-000226,Lymphoid,matrix_intact,-0.9464581157339693
ARID1A_damaging_to_ATR,Avana,ACH-000227,Peripheral Nervous System,matrix_intact,-0.16619185717328924
ARID1A_damaging_to_ATR,Avana,ACH-000228,Head and Neck,matrix_intact,-1.3319030763302764
ARID1A_damaging_to_ATR,Avana,ACH-000231,CNS/Brain,matrix_intact,-2.1534952747097185
ARID1A_damaging_to_ATR,Avana,ACH-000232,CNS/Brain,matrix_intact,-1.7924509904230734
ARID1A_damaging_to_ATR,Avana,ACH-000233,Lymphoid,matrix_intact,-1.07663000505522
ARID1A_damaging_to_ATR,Avana,ACH-000234,Kidney,matrix_intact,-0.2655992725975652
ARID1A_damaging_to_ATR,Avana,ACH-000235,Pancreas,matrix_intact,-2.5453217628364464
ARID1A_damaging_to_ATR,Avana,ACH-000237,Ovary/Fallopian Tube,matrix_intact,-0.8305402024936768
ARID1A_damaging_to_ATR,Avana,ACH-000238,Head and Neck,matrix_intact,-0.4051955466552655
ARID1A_damaging_to_ATR,Avana,ACH-000243,Pancreas,matrix_intact,-0.5837237962712777
ARID1A_damaging_to_ATR,Avana,ACH-000244,CNS/Brain,matrix_intact,-0.10958863227574603
ARID1A_damaging_to_ATR,Avana,ACH-000246,Kidney,matrix_intact,-2.009144627538312
ARID1A_damaging_to_ATR,Avana,ACH-000247,Esophagus/Stomach,damaging,-3.9976751411831417
ARID1A_damaging_to_ATR,Avana,ACH-000248,Breast,matrix_intact,-0.4776009507989153
ARID1A_damaging_to_ATR,Avana,ACH-000250,Kidney,matrix_intact,-1.5975019828617754
ARID1A_damaging_to_ATR,Avana,ACH-000251,Lung,matrix_intact,-0.047255158642058974
ARID1A_damaging_to_ATR,Avana,ACH-000252,Bowel,matrix_intact,-0.24294025873517144
ARID1A_damaging_to_ATR,Avana,ACH-000253,Bowel,matrix_intact,-1.077787929941774
ARID1A_damaging_to_ATR,Avana,ACH-000255,Esophagus/Stomach,matrix_intact,-1.2204483892613696
ARID1A_damaging_to_ATR,Avana,ACH-000256,Ovary/Fallopian Tube,matrix_intact,-1.0389057093646938
ARID1A_damaging_to_ATR,Avana,ACH-000257,Lung,matrix_intact,-1.2086371924583674
ARID1A_damaging_to_ATR,Avana,ACH-000258,Breast,matrix_intact,-0.2084739311154093
ARID1A_damaging_to_ATR,Avana,ACH-000259,Peripheral Nervous System,matrix_intact,-0.5272094399972618
ARID1A_damaging_to_ATR,Avana,ACH-000260,Peripheral Nervous System,matrix_intact,-1.340477163185834
ARID1A_damaging_to_ATR,Avana,ACH-000261,Lung,matrix_intact,-1.4303594904346197
ARID1A_damaging_to_ATR,Avana,ACH-000262,Kidney,matrix_intact,-0.465835814051452
ARID1A_damaging_to_ATR,Avana,ACH-000263,Myeloid,matrix_intact,-0.09791433051794171
ARID1A_damaging_to_ATR,Avana,ACH-000264,Lung,matrix_intact,-1.7584848064416185
ARID1A_damaging_to_ATR,Avana,ACH-000265,Pancreas,matrix_intact,-1.1496470477874183
ARID1A_damaging_to_ATR,Avana,ACH-000266,Pancreas,matrix_intact,-1.1823553757425442
ARID1A_damaging_to_ATR,Avana,ACH-000272,Kidney,matrix_intact,-1.561267623435337
ARID1A_damaging_to_ATR,Avana,ACH-000273,CNS/Brain,matrix_intact,-0.9769596337051379
ARID1A_damaging_to_ATR,Avana,ACH-000274,Skin,matrix_intact,-1.2851457197010268
ARID1A_damaging_to_ATR,Avana,ACH-000276,Breast,matrix_intact,-3.188998909546181
ARID1A_damaging_to_ATR,Avana,ACH-000277,Breast,matrix_intact,-0.127552229120639
ARID1A_damaging_to_ATR,Avana,ACH-000278,Ovary/Fallopian Tube,matrix_intact,-0.47646744346650516
ARID1A_damaging_to_ATR,Avana,ACH-000279,Bone,matrix_intact,-1.8972153043860147
ARID1A_damaging_to_ATR,Avana,ACH-000280,Ovary/Fallopian Tube,matrix_intact,-0.06628585950582683
ARID1A_damaging_to_ATR,Avana,ACH-000281,Pancreas,matrix_intact,-0.6490667349766004
ARID1A_damaging_to_ATR,Avana,ACH-000286,Bowel,matrix_intact,-0.40941574492802285
ARID1A_damaging_to_ATR,Avana,ACH-000288,Breast,matrix_intact,-1.8640218012069454
ARID1A_damaging_to_ATR,Avana,ACH-000290,Lung,matrix_intact,-1.795253186057686
ARID1A_damaging_to_ATR,Avana,ACH-000291,Ovary/Fallopian Tube,matrix_intact,-2.2463012223743353
ARID1A_damaging_to_ATR,Avana,ACH-000292,Lung,matrix_intact,-0.5469145200380754
ARID1A_damaging_to_ATR,Avana,ACH-000293,Uterus,matrix_intact,-0.4429966213822806
ARID1A_damaging_to_ATR,Avana,ACH-000294,Myeloid,matrix_intact,-0.34279321563071297
ARID1A_damaging_to_ATR,Avana,ACH-000295,Myeloid,matrix_intact,-0.3138100850841029
ARID1A_damaging_to_ATR,Avana,ACH-000296,Bowel,matrix_intact,-0.5319623702136898
ARID1A_damaging_to_ATR,Avana,ACH-000302,Uterus,matrix_intact,-1.1540445145395304
ARID1A_damaging_to_ATR,Avana,ACH-000303,Esophagus/Stomach,matrix_intact,-1.3746591641279595
ARID1A_damaging_to_ATR,Avana,ACH-000304,Skin,matrix_intact,-0.5621825026664079
ARID1A_damaging_to_ATR,Avana,ACH-000305,Esophagus/Stomach,matrix_intact,-0.9884319702889188
ARID1A_damaging_to_ATR,Avana,ACH-000307,Pancreas,matrix_intact,-1.066942472950927
ARID1A_damaging_to_ATR,Avana,ACH-000308,Ovary/Fallopian Tube,matrix_intact,-1.8101520627593124
ARID1A_damaging_to_ATR,Avana,ACH-000310,Peripheral Nervous System,matrix_intact,-0.2527141407006982
ARID1A_damaging_to_ATR,Avana,ACH-000311,Lung,matrix_intact,-0.5675169198242259
ARID1A_damaging_to_ATR,Avana,ACH-000312,Peripheral Nervous System,matrix_intact,-0.32825111282128056
ARID1A_damaging_to_ATR,Avana,ACH-000313,Kidney,matrix_intact,-2.0266043463103713
ARID1A_damaging_to_ATR,Avana,ACH-000315,Lymphoid,damaging,-0.0460057578124915
ARID1A_damaging_to_ATR,Avana,ACH-000316,Liver,matrix_intact,-0.6979848936933912
ARID1A_damaging_to_ATR,Avana,ACH-000317,Kidney,matrix_intact,-0.7456214094155631
ARID1A_damaging_to_ATR,Avana,ACH-000318,Esophagus/Stomach,matrix_intact,-0.881137751381937
ARID1A_damaging_to_ATR,Avana,ACH-000319,Pleura,matrix_intact,-0.47295392770886513
ARID1A_damaging_to_ATR,Avana,ACH-000320,Pancreas,damaging,-0.14457904101036972
ARID1A_damaging_to_ATR,Avana,ACH-000322,Skin,matrix_intact,-1.3543764403826701
ARID1A_damaging_to_ATR,Avana,ACH-000323,CNS/Brain,matrix_intact,-1.3714100583170503
ARID1A_damaging_to_ATR,Avana,ACH-000324,Ovary/Fallopian Tube,matrix_intact,-1.1055660987250318
ARID1A_damaging_to_ATR,Avana,ACH-000325,Esophagus/Stomach,matrix_intact,-2.151587039757873
ARID1A_damaging_to_ATR,Avana,ACH-000326,Myeloid,matrix_intact,-1.2241190522747472
ARID1A_damaging_to_ATR,Avana,ACH-000329,CNS/Brain,matrix_intact,-1.5496559546241961
ARID1A_damaging_to_ATR,Avana,ACH-000330,Breast,matrix_intact,-0.2548213980766475
ARID1A_damaging_to_ATR,Avana,ACH-000331,Pleura,matrix_intact,-1.2433625716292145
ARID1A_damaging_to_ATR,Avana,ACH-000332,Pancreas,matrix_intact,-1.233447762658397
ARID1A_damaging_to_ATR,Avana,ACH-000334,Lymphoid,matrix_intact,-0.03719668252542836
ARID1A_damaging_to_ATR,Avana,ACH-000335,Pleura,matrix_intact,-0.4205943687146395
ARID1A_damaging_to_ATR,Avana,ACH-000336,Myeloid,matrix_intact,-0.10381200881680333
ARID1A_damaging_to_ATR,Avana,ACH-000337,Lung,matrix_intact,-0.3591074615718025
ARID1A_damaging_to_ATR,Avana,ACH-000339,Lung,matrix_intact,-2.595770469975993
ARID1A_damaging_to_ATR,Avana,ACH-000341,Peripheral Nervous System,matrix_intact,-0.2729966861707752
ARID1A_damaging_to_ATR,Avana,ACH-000343,Lung,matrix_intact,-0.4318258731153939
ARID1A_damaging_to_ATR,Avana,ACH-000344,Esophagus/Stomach,matrix_intact,-0.4824750642527168
ARID1A_damaging_to_ATR,Avana,ACH-000346,Lymphoid,matrix_intact,-0.36739478833723116
ARID1A_damaging_to_ATR,Avana,ACH-000348,Skin,matrix_intact,-1.0246246499922682
ARID1A_damaging_to_ATR,Avana,ACH-000350,Bowel,matrix_intact,-0.3768132604706079
ARID1A_damaging_to_ATR,Avana,ACH-000352,Breast,matrix_intact,-1.0968730618387563
ARID1A_damaging_to_ATR,Avana,ACH-000355,Lung,matrix_intact,-0.14587335502226523
ARID1A_damaging_to_ATR,Avana,ACH-000356,Esophagus/Stomach,damaging,-0.39128141906538705
ARID1A_damaging_to_ATR,Avana,ACH-000359,Bone,matrix_intact,-1.3550298491719834
ARID1A_damaging_to_ATR,Avana,ACH-000361,Liver,matrix_intact,-0.804289700644674
ARID1A_damaging_to_ATR,Avana,ACH-000362,Myeloid,matrix_intact,-0.5712533742375823
ARID1A_damaging_to_ATR,Avana,ACH-000363,Lymphoid,matrix_intact,-1.9465188329411203
ARID1A_damaging_to_ATR,Avana,ACH-000364,Bone,matrix_intact,-0.766514363060895
ARID1A_damaging_to_ATR,Avana,ACH-000365,Lymphoid,matrix_intact,-0.8982420393445588
ARID1A_damaging_to_ATR,Avana,ACH-000366,Peripheral Nervous System,matrix_intact,-1.7227242069712585
ARID1A_damaging_to_ATR,Avana,ACH-000368,CNS/Brain,matrix_intact,-0.4159407507824672
ARID1A_damaging_to_ATR,Avana,ACH-000370,CNS/Brain,matrix_intact,0.0756341728396917
ARID1A_damaging_to_ATR,Avana,ACH-000371,Lymphoid,matrix_intact,-1.1119308614829744
ARID1A_damaging_to_ATR,Avana,ACH-000374,Breast,matrix_intact,-1.877204794609297
ARID1A_damaging_to_ATR,Avana,ACH-000375,Kidney,matrix_intact,-0.9616378564564977
ARID1A_damaging_to_ATR,Avana,ACH-000376,CNS/Brain,matrix_intact,-1.923050285895488
ARID1A_damaging_to_ATR,Avana,ACH-000377,Ampulla of Vater,matrix_intact,-1.627517658777239
ARID1A_damaging_to_ATR,Avana,ACH-000378,Lung,matrix_intact,-0.8300749425139688
ARID1A_damaging_to_ATR,Avana,ACH-000381,Bowel,matrix_intact,-0.18251924534513622
ARID1A_damaging_to_ATR,Avana,ACH-000383,Esophagus/Stomach,matrix_intact,-1.2307972284191857
ARID1A_damaging_to_ATR,Avana,ACH-000385,Kidney,matrix_intact,-0.043875617675036914
ARID1A_damaging_to_ATR,Avana,ACH-000387,Myeloid,matrix_intact,-0.8495544375163231
ARID1A_damaging_to_ATR,Avana,ACH-000389,CNS/Brain,matrix_intact,-0.6656996330312052
ARID1A_damaging_to_ATR,Avana,ACH-000390,Lung,matrix_intact,-0.8010244792060295
ARID1A_damaging_to_ATR,Avana,ACH-000391,Bone,matrix_intact,-0.36606659936189523
ARID1A_damaging_to_ATR,Avana,ACH-000393,Liver,matrix_intact,-0.9552445452805748
ARID1A_damaging_to_ATR,Avana,ACH-000395,Lung,matrix_intact,-0.7010448094262899
ARID1A_damaging_to_ATR,Avana,ACH-000396,Bladder/Urinary Tract,matrix_intact,-0.16889951723188362
ARID1A_damaging_to_ATR,Avana,ACH-000397,Uterus,matrix_intact,-0.8964262410276843
ARID1A_damaging_to_ATR,Avana,ACH-000398,Lymphoid,damaging,-0.874389539146457
ARID1A_damaging_to_ATR,Avana,ACH-000401,Skin,matrix_intact,-0.5337265659873025
ARID1A_damaging_to_ATR,Avana,ACH-000402,Lymphoid,matrix_intact,-0.21341193227744085
ARID1A_damaging_to_ATR,Avana,ACH-000403,Bowel,matrix_intact,-0.5009965046066508
ARID1A_damaging_to_ATR,Avana,ACH-000404,Skin,matrix_intact,-0.5353306142734818
ARID1A_damaging_to_ATR,Avana,ACH-000405,Lymphoid,matrix_intact,-0.46461594822869856
ARID1A_damaging_to_ATR,Avana,ACH-000406,Myeloid,matrix_intact,-1.0297393479472385
ARID1A_damaging_to_ATR,Avana,ACH-000407,Uterus,matrix_intact,-0.8558718503328379
ARID1A_damaging_to_ATR,Avana,ACH-000408,Esophagus/Stomach,matrix_intact,0.09745085833377805
ARID1A_damaging_to_ATR,Avana,ACH-000410,Bone,matrix_intact,-0.9981365739637486
ARID1A_damaging_to_ATR,Avana,ACH-000411,Kidney,matrix_intact,-0.9564357779465374
ARID1A_damaging_to_ATR,Avana,ACH-000414,Lung,matrix_intact,-0.6733557233364118
ARID1A_damaging_to_ATR,Avana,ACH-000415,Head and Neck,matrix_intact,-1.0187564578491939
ARID1A_damaging_to_ATR,Avana,ACH-000416,Lung,damaging,-1.2661433677924658
ARID1A_damaging_to_ATR,Avana,ACH-000417,Pancreas,matrix_intact,-1.0549778823988643
ARID1A_damaging_to_ATR,Avana,ACH-000420,Liver,damaging,-0.7528718471677905
ARID1A_damaging_to_ATR,Avana,ACH-000421,Bowel,matrix_intact,-0.7313278306655133
ARID1A_damaging_to_ATR,Avana,ACH-000422,Liver,matrix_intact,-0.8801284403420355
ARID1A_damaging_to_ATR,Avana,ACH-000424,Bone,matrix_intact,-0.13639450544646836
ARID1A_damaging_to_ATR,Avana,ACH-000425,Skin,matrix_intact,-1.0375422584923317
ARID1A_damaging_to_ATR,Avana,ACH-000426,Lymphoid,matrix_intact,-0.16610989781202073
ARID1A_damaging_to_ATR,Avana,ACH-000427,Esophagus/Stomach,matrix_intact,-0.1527059593381058
ARID1A_damaging_to_ATR,Avana,ACH-000431,Lung,matrix_intact,-1.0249642324097694
ARID1A_damaging_to_ATR,Avana,ACH-000433,Kidney,damaging,-0.2834719539280402
ARID1A_damaging_to_ATR,Avana,ACH-000434,Lung,matrix_intact,-1.5918512821583046
ARID1A_damaging_to_ATR,Avana,ACH-000435,Uterus,damaging,-0.0637563825708237
ARID1A_damaging_to_ATR,Avana,ACH-000436,Lymphoid,matrix_intact,-0.6193714740408773
ARID1A_damaging_to_ATR,Avana,ACH-000437,CNS/Brain,damaging,-2.094721357554098
ARID1A_damaging_to_ATR,Avana,ACH-000438,Lung,matrix_intact,-0.7977720642214434
ARID1A_damaging_to_ATR,Avana,ACH-000441,Skin,matrix_intact,-1.5052942986128133
ARID1A_damaging_to_ATR,Avana,ACH-000444,Lung,matrix_intact,-1.6250349007068134
ARID1A_damaging_to_ATR,Avana,ACH-000445,CNS/Brain,matrix_intact,-1.0361838494696993
ARID1A_damaging_to_ATR,Avana,ACH-000448,Lung,matrix_intact,-2.258753013641394
ARID1A_damaging_to_ATR,Avana,ACH-000450,Skin,matrix_intact,-0.619974272963954
ARID1A_damaging_to_ATR,Avana,ACH-000452,Esophagus/Stomach,matrix_intact,-0.9982402377717968
ARID1A_damaging_to_ATR,Avana,ACH-000454,Lung,matrix_intact,-0.5922055536547961
ARID1A_damaging_to_ATR,Avana,ACH-000455,CNS/Brain,matrix_intact,-2.8235352605051953
ARID1A_damaging_to_ATR,Avana,ACH-000456,Thyroid,matrix_intact,-2.6260079837207617
ARID1A_damaging_to_ATR,Avana,ACH-000458,Skin,matrix_intact,-0.5938182601579074
ARID1A_damaging_to_ATR,Avana,ACH-000459,Kidney,matrix_intact,-0.20626640747321895
ARID1A_damaging_to_ATR,Avana,ACH-000460,Ovary/Fallopian Tube,matrix_intact,-0.7591979959696897
ARID1A_damaging_to_ATR,Avana,ACH-000461,Biliary Tract,matrix_intact,-0.9315731802753262
ARID1A_damaging_to_ATR,Avana,ACH-000463,Lung,matrix_intact,-0.9575100090362039
ARID1A_damaging_to_ATR,Avana,ACH-000464,CNS/Brain,matrix_intact,-0.6788971427001864
ARID1A_damaging_to_ATR,Avana,ACH-000466,Esophagus/Stomach,damaging,0.03123627175385519
ARID1A_damaging_to_ATR,Avana,ACH-000467,Bowel,matrix_intact,-0.7680183655364727
ARID1A_damaging_to_ATR,Avana,ACH-000468,Pancreas,matrix_intact,-1.1428063116274816
ARID1A_damaging_to_ATR,Avana,ACH-000469,CNS/Brain,matrix_intact,-1.1101658559727303
ARID1A_damaging_to_ATR,Avana,ACH-000470,Bowel,matrix_intact,-0.5033138274307364
ARID1A_damaging_to_ATR,Avana,ACH-000471,Liver,matrix_intact,-2.4325548936458525
ARID1A_damaging_to_ATR,Avana,ACH-000472,Head and Neck,matrix_intact,-1.2798767786219267
ARID1A_damaging_to_ATR,Avana,ACH-000473,Bladder/Urinary Tract,matrix_intact,-0.3432316751581529
ARID1A_damaging_to_ATR,Avana,ACH-000475,Liver,matrix_intact,-4.12205545065658
ARID1A_damaging_to_ATR,Avana,ACH-000476,Liver,matrix_intact,-0.8834927174457148
ARID1A_damaging_to_ATR,Avana,ACH-000477,Skin,matrix_intact,-0.25354166999993305
