pair_id,source,model_id,lineage,status,target_score
TP53_matrix_intact_to_MDM2,Avana,ACH-000138,Pancreas,damaging,-0.16465337302401414
TP53_matrix_intact_to_MDM2,Avana,ACH-000141,Biliary Tract,damaging,-0.0652190479278485
TP53_matrix_intact_to_MDM2,Avana,ACH-000142,Bladder/Urinary Tract,damaging,-0.02884394125055846
TP53_matrix_intact_to_MDM2,Avana,ACH-000143,Lung,damaging,-0.3100871382821695
TP53_matrix_intact_to_MDM2,Avana,ACH-000145,Soft Tissue,damaging,-0.20186795443657735
TP53_matrix_intact_to_MDM2,Avana,ACH-000146,Myeloid,damaging,-0.07711803546092975
TP53_matrix_intact_to_MDM2,Avana,ACH-000147,Breast,damaging,-0.1417952581563937
TP53_matrix_intact_to_MDM2,Avana,ACH-000148,Breast,damaging,-0.5229820312944281
TP53_matrix_intact_to_MDM2,Avana,ACH-000151,Lymphoid,matrix_intact,-0.4238602728105977
TP53_matrix_intact_to_MDM2,Avana,ACH-000152,CNS/Brain,damaging,-0.22860873074541951
TP53_matrix_intact_to_MDM2,Avana,ACH-000153,Pleura,matrix_intact,-1.721173686062503
TP53_matrix_intact_to_MDM2,Avana,ACH-000159,Kidney,matrix_intact,-2.5942022684585115
TP53_matrix_intact_to_MDM2,Avana,ACH-000160,CNS/Brain,matrix_intact,-1.7299830526040632
TP53_matrix_intact_to_MDM2,Avana,ACH-000161,Lung,matrix_intact,-0.7418799641404785
TP53_matrix_intact_to_MDM2,Avana,ACH-000163,Head and Neck,damaging,-0.064209275112454
TP53_matrix_intact_to_MDM2,Avana,ACH-000164,Pancreas,damaging,-0.0790472808680063
TP53_matrix_intact_to_MDM2,Avana,ACH-000168,Myeloid,damaging,-0.3035099003197698
TP53_matrix_intact_to_MDM2,Avana,ACH-000169,Soft Tissue,damaging,-0.009328395306559864
TP53_matrix_intact_to_MDM2,Avana,ACH-000174,Thyroid,damaging,-0.2500435771181277
TP53_matrix_intact_to_MDM2,Avana,ACH-000178,Pancreas,matrix_intact,-0.04192347133265031
TP53_matrix_intact_to_MDM2,Avana,ACH-000182,Ampulla of Vater,matrix_intact,-0.34748912876353977
TP53_matrix_intact_to_MDM2,Avana,ACH-000183,Lymphoid,damaging,-0.5449416531526352
TP53_matrix_intact_to_MDM2,Avana,ACH-000187,Lung,damaging,-0.07528979554528258
TP53_matrix_intact_to_MDM2,Avana,ACH-000188,Head and Neck,damaging,0.0590726869066466
TP53_matrix_intact_to_MDM2,Avana,ACH-000189,Kidney,matrix_intact,-0.5254794912754139
TP53_matrix_intact_to_MDM2,Avana,ACH-000190,Myeloid,damaging,-0.06625218950108235
TP53_matrix_intact_to_MDM2,Avana,ACH-000191,Thyroid,damaging,-0.6059178143137672
TP53_matrix_intact_to_MDM2,Avana,ACH-000195,Myeloid,damaging,-0.13243288509536696
TP53_matrix_intact_to_MDM2,Avana,ACH-000198,Myeloid,matrix_intact,-2.9914487194545982
TP53_matrix_intact_to_MDM2,Avana,ACH-000200,CNS/Brain,matrix_intact,-0.47174190886529876
TP53_matrix_intact_to_MDM2,Avana,ACH-000202,Bowel,damaging,-0.14506427219435883
TP53_matrix_intact_to_MDM2,Avana,ACH-000204,Lymphoid,damaging,-0.01031127352567152
TP53_matrix_intact_to_MDM2,Avana,ACH-000206,Lymphoid,matrix_intact,-0.6135327563863049
TP53_matrix_intact_to_MDM2,Avana,ACH-000207,Head and Neck,damaging,-0.05096632554602145
TP53_matrix_intact_to_MDM2,Avana,ACH-000209,Biliary Tract,matrix_intact,-1.2267585508343979
TP53_matrix_intact_to_MDM2,Avana,ACH-000211,CNS/Brain,damaging,-0.1230872946539323
TP53_matrix_intact_to_MDM2,Avana,ACH-000212,Breast,damaging,-2.542923129409349
TP53_matrix_intact_to_MDM2,Avana,ACH-000215,CNS/Brain,damaging,-0.4132533006398526
TP53_matrix_intact_to_MDM2,Avana,ACH-000216,Esophagus/Stomach,damaging,-0.0184535959862641
TP53_matrix_intact_to_MDM2,Avana,ACH-000217,Liver,damaging,-0.0823416185383006
TP53_matrix_intact_to_MDM2,Avana,ACH-000219,Skin,matrix_intact,-2.362140887849196
TP53_matrix_intact_to_MDM2,Avana,ACH-000221,Liver,damaging,0.14597936090718555
TP53_matrix_intact_to_MDM2,Avana,ACH-000222,Pancreas,damaging,-0.04942929982294464
TP53_matrix_intact_to_MDM2,Avana,ACH-000223,Breast,damaging,-0.24359460797683016
TP53_matrix_intact_to_MDM2,Avana,ACH-000226,Lymphoid,matrix_intact,-1.3628631407121463
TP53_matrix_intact_to_MDM2,Avana,ACH-000227,Peripheral Nervous System,matrix_intact,-0.06446456115616635
TP53_matrix_intact_to_MDM2,Avana,ACH-000228,Head and Neck,matrix_intact,-0.1792929230125927
TP53_matrix_intact_to_MDM2,Avana,ACH-000231,CNS/Brain,damaging,-0.2634703128218478
TP53_matrix_intact_to_MDM2,Avana,ACH-000232,CNS/Brain,damaging,-0.18652257145689838
TP53_matrix_intact_to_MDM2,Avana,ACH-000233,Lymphoid,damaging,-0.220298186360195
TP53_matrix_intact_to_MDM2,Avana,ACH-000234,Kidney,matrix_intact,-0.8303133869235726
TP53_matrix_intact_to_MDM2,Avana,ACH-000235,Pancreas,damaging,-0.3056433549697787
TP53_matrix_intact_to_MDM2,Avana,ACH-000237,Ovary/Fallopian Tube,damaging,-0.24404893908846703
TP53_matrix_intact_to_MDM2,Avana,ACH-000238,Head and Neck,damaging,-0.3797701307338119
TP53_matrix_intact_to_MDM2,Avana,ACH-000243,Pancreas,damaging,-0.10351192999423373
TP53_matrix_intact_to_MDM2,Avana,ACH-000244,CNS/Brain,matrix_intact,-0.8524424308755653
TP53_matrix_intact_to_MDM2,Avana,ACH-000246,Kidney,matrix_intact,-2.966739939345631
TP53_matrix_intact_to_MDM2,Avana,ACH-000247,Esophagus/Stomach,matrix_intact,-5.10215882323361
TP53_matrix_intact_to_MDM2,Avana,ACH-000248,Breast,damaging,-0.11935414158719868
TP53_matrix_intact_to_MDM2,Avana,ACH-000250,Kidney,damaging,-0.021618713164361023
TP53_matrix_intact_to_MDM2,Avana,ACH-000251,Lung,damaging,-0.04359533678518215
TP53_matrix_intact_to_MDM2,Avana,ACH-000252,Bowel,damaging,-0.11215803559989815
TP53_matrix_intact_to_MDM2,Avana,ACH-000253,Bowel,damaging,0.047437449646886204
TP53_matrix_intact_to_MDM2,Avana,ACH-000255,Esophagus/Stomach,damaging,0.09318684241971954
TP53_matrix_intact_to_MDM2,Avana,ACH-000256,Ovary/Fallopian Tube,damaging,0.1402264507060984
TP53_matrix_intact_to_MDM2,Avana,ACH-000257,Lung,damaging,-0.7666806749737295
TP53_matrix_intact_to_MDM2,Avana,ACH-000258,Breast,matrix_intact,-0.5204510759333125
TP53_matrix_intact_to_MDM2,Avana,ACH-000259,Peripheral Nervous System,damaging,-0.5077699280920411
TP53_matrix_intact_to_MDM2,Avana,ACH-000260,Peripheral Nervous System,matrix_intact,-0.033635154631822366
TP53_matrix_intact_to_MDM2,Avana,ACH-000261,Lung,damaging,-0.1652399110390021
TP53_matrix_intact_to_MDM2,Avana,ACH-000262,Kidney,matrix_intact,-1.4126982969185997
TP53_matrix_intact_to_MDM2,Avana,ACH-000263,Myeloid,damaging,-0.07048352729766946
TP53_matrix_intact_to_MDM2,Avana,ACH-000264,Lung,damaging,-0.1231602843483671
TP53_matrix_intact_to_MDM2,Avana,ACH-000265,Pancreas,matrix_intact,0.005721629576382545
TP53_matrix_intact_to_MDM2,Avana,ACH-000266,Pancreas,damaging,-0.0398270147291022
TP53_matrix_intact_to_MDM2,Avana,ACH-000272,Kidney,matrix_intact,-3.6991784450250345
TP53_matrix_intact_to_MDM2,Avana,ACH-000273,CNS/Brain,damaging,-0.3084972789104085
TP53_matrix_intact_to_MDM2,Avana,ACH-000274,Skin,matrix_intact,-4.386534818350184
TP53_matrix_intact_to_MDM2,Avana,ACH-000276,Breast,damaging,-0.47389744926126637
TP53_matrix_intact_to_MDM2,Avana,ACH-000277,Breast,damaging,-0.08681951676607988
TP53_matrix_intact_to_MDM2,Avana,ACH-000278,Ovary/Fallopian Tube,damaging,-0.16270402855866412
TP53_matrix_intact_to_MDM2,Avana,ACH-000279,Bone,damaging,0.022574635653036072
TP53_matrix_intact_to_MDM2,Avana,ACH-000280,Ovary/Fallopian Tube,matrix_intact,-0.8255858107597038
TP53_matrix_intact_to_MDM2,Avana,ACH-000281,Pancreas,damaging,-0.039292436005767734
TP53_matrix_intact_to_MDM2,Avana,ACH-000286,Bowel,damaging,-0.1930112923826961
TP53_matrix_intact_to_MDM2,Avana,ACH-000288,Breast,damaging,0.0023348575162871407
TP53_matrix_intact_to_MDM2,Avana,ACH-000290,Lung,damaging,-0.019911227324053347
TP53_matrix_intact_to_MDM2,Avana,ACH-000291,Ovary/Fallopian Tube,damaging,0.010927488872964599
TP53_matrix_intact_to_MDM2,Avana,ACH-000292,Lung,damaging,0.2437534901821018
TP53_matrix_intact_to_MDM2,Avana,ACH-000293,Uterus,damaging,0.0294461399312822
TP53_matrix_intact_to_MDM2,Avana,ACH-000294,Myeloid,damaging,0.13022025083081523
TP53_matrix_intact_to_MDM2,Avana,ACH-000295,Myeloid,damaging,0.021604999425419283
TP53_matrix_intact_to_MDM2,Avana,ACH-000296,Bowel,damaging,-0.24161663741072145
TP53_matrix_intact_to_MDM2,Avana,ACH-000302,Uterus,damaging,-0.06940731074630317
TP53_matrix_intact_to_MDM2,Avana,ACH-000303,Esophagus/Stomach,damaging,-0.016429198095207487
TP53_matrix_intact_to_MDM2,Avana,ACH-000304,Skin,matrix_intact,-1.021370026754708
TP53_matrix_intact_to_MDM2,Avana,ACH-000305,Esophagus/Stomach,damaging,-0.010034814630076494
TP53_matrix_intact_to_MDM2,Avana,ACH-000307,Pancreas,damaging,-0.05297278171859566
TP53_matrix_intact_to_MDM2,Avana,ACH-000308,Ovary/Fallopian Tube,damaging,-0.06874577270576601
TP53_matrix_intact_to_MDM2,Avana,ACH-000310,Peripheral Nervous System,matrix_intact,-0.4222955173746777
TP53_matrix_intact_to_MDM2,Avana,ACH-000311,Lung,damaging,-0.5195964875973356
TP53_matrix_intact_to_MDM2,Avana,ACH-000312,Peripheral Nervous System,damaging,0.11846644202878229
TP53_matrix_intact_to_MDM2,Avana,ACH-000313,Kidney,matrix_intact,-0.1684360153948879
TP53_matrix_intact_to_MDM2,Avana,ACH-000315,Lymphoid,damaging,0.07738720528522651
TP53_matrix_intact_to_MDM2,Avana,ACH-000316,Liver,damaging,-0.023302052206324322
TP53_matrix_intact_to_MDM2,Avana,ACH-000317,Kidney,matrix_intact,-2.022798272549174
TP53_matrix_intact_to_MDM2,Avana,ACH-000318,Esophagus/Stomach,damaging,-0.11399019302766836
TP53_matrix_intact_to_MDM2,Avana,ACH-000319,Pleura,matrix_intact,-0.13482487186106262
TP53_matrix_intact_to_MDM2,Avana,ACH-000320,Pancreas,damaging,-0.04105368124199218
TP53_matrix_intact_to_MDM2,Avana,ACH-000322,Skin,matrix_intact,-1.6670809147931107
TP53_matrix_intact_to_MDM2,Avana,ACH-000323,CNS/Brain,damaging,0.11601186495564483
TP53_matrix_intact_to_MDM2,Avana,ACH-000324,Ovary/Fallopian Tube,matrix_intact,-1.018888432800112
TP53_matrix_intact_to_MDM2,Avana,ACH-000325,Esophagus/Stomach,damaging,-0.31637854503337254
TP53_matrix_intact_to_MDM2,Avana,ACH-000326,Myeloid,damaging,-0.03816412122738648
TP53_matrix_intact_to_MDM2,Avana,ACH-000329,CNS/Brain,matrix_intact,-3.334897935422979
TP53_matrix_intact_to_MDM2,Avana,ACH-000330,Breast,damaging,-0.2870727063466715
TP53_matrix_intact_to_MDM2,Avana,ACH-000331,Pleura,damaging,-0.1583042913785154
TP53_matrix_intact_to_MDM2,Avana,ACH-000332,Pancreas,damaging,-0.12701444593215713
TP53_matrix_intact_to_MDM2,Avana,ACH-000334,Lymphoid,damaging,-0.04914045404158781
TP53_matrix_intact_to_MDM2,Avana,ACH-000335,Pleura,matrix_intact,-2.2136660749232
TP53_matrix_intact_to_MDM2,Avana,ACH-000336,Myeloid,matrix_intact,-0.14937292428246224
TP53_matrix_intact_to_MDM2,Avana,ACH-000337,Lung,damaging,-0.08075537880747638
TP53_matrix_intact_to_MDM2,Avana,ACH-000339,Lung,damaging,-0.16194885339544984
TP53_matrix_intact_to_MDM2,Avana,ACH-000341,Peripheral Nervous System,damaging,0.00996864911225799
TP53_matrix_intact_to_MDM2,Avana,ACH-000343,Lung,damaging,0.12625347760031408
TP53_matrix_intact_to_MDM2,Avana,ACH-000344,Esophagus/Stomach,damaging,-0.10390711021519469
TP53_matrix_intact_to_MDM2,Avana,ACH-000346,Lymphoid,matrix_intact,-0.05224802621573323
TP53_matrix_intact_to_MDM2,Avana,ACH-000348,Skin,damaging,-0.08701769412136202
TP53_matrix_intact_to_MDM2,Avana,ACH-000350,Bowel,matrix_intact,-1.7617466100019699
TP53_matrix_intact_to_MDM2,Avana,ACH-000352,Breast,matrix_intact,-0.15842697822995824
TP53_matrix_intact_to_MDM2,Avana,ACH-000355,Lung,damaging,0.07938547982339728
TP53_matrix_intact_to_MDM2,Avana,ACH-000356,Esophagus/Stomach,damaging,-0.4535210501563762
TP53_matrix_intact_to_MDM2,Avana,ACH-000359,Bone,matrix_intact,-0.11449640386717776
TP53_matrix_intact_to_MDM2,Avana,ACH-000361,Liver,matrix_intact,-1.8410744445945497
TP53_matrix_intact_to_MDM2,Avana,ACH-000362,Myeloid,matrix_intact,-1.4029245141931734
TP53_matrix_intact_to_MDM2,Avana,ACH-000363,Lymphoid,damaging,0.0072363383298551034
TP53_matrix_intact_to_MDM2,Avana,ACH-000364,Bone,matrix_intact,-1.036117552208737
TP53_matrix_intact_to_MDM2,Avana,ACH-000365,Lymphoid,damaging,-1.7842398419891783
TP53_matrix_intact_to_MDM2,Avana,ACH-000366,Peripheral Nervous System,damaging,0.029117692961161554
TP53_matrix_intact_to_MDM2,Avana,ACH-000368,CNS/Brain,damaging,-0.013444172279433536
TP53_matrix_intact_to_MDM2,Avana,ACH-000370,CNS/Brain,damaging,-0.21021353374229246
TP53_matrix_intact_to_MDM2,Avana,ACH-000371,Lymphoid,damaging,0.06728307717926142
TP53_matrix_intact_to_MDM2,Avana,ACH-000374,Breast,damaging,-0.6868620642876375
TP53_matrix_intact_to_MDM2,Avana,ACH-000375,Kidney,matrix_intact,-1.7938103049238832
TP53_matrix_intact_to_MDM2,Avana,ACH-000376,CNS/Brain,damaging,0.039730874533767224
TP53_matrix_intact_to_MDM2,Avana,ACH-000377,Ampulla of Vater,damaging,0.38653479798038626
TP53_matrix_intact_to_MDM2,Avana,ACH-000378,Lung,damaging,-0.21103864657919397
TP53_matrix_intact_to_MDM2,Avana,ACH-000381,Bowel,damaging,0.21839262863289177
TP53_matrix_intact_to_MDM2,Avana,ACH-000383,Esophagus/Stomach,damaging,-0.029769798164934625
TP53_matrix_intact_to_MDM2,Avana,ACH-000385,Kidney,matrix_intact,-1.4887519832245446
TP53_matrix_intact_to_MDM2,Avana,ACH-000387,Myeloid,damaging,-0.05468821245828182
TP53_matrix_intact_to_MDM2,Avana,ACH-000389,CNS/Brain,matrix_intact,-1.0600631337874447
TP53_matrix_intact_to_MDM2,Avana,ACH-000390,Lung,damaging,-0.0021198607206094205
TP53_matrix_intact_to_MDM2,Avana,ACH-000391,Bone,matrix_intact,-0.04401518005544078
TP53_matrix_intact_to_MDM2,Avana,ACH-000393,Liver,damaging,0.11599735438775617
TP53_matrix_intact_to_MDM2,Avana,ACH-000395,Lung,damaging,-0.1225375437388655
TP53_matrix_intact_to_MDM2,Avana,ACH-000396,Bladder/Urinary Tract,damaging,-0.0060830393607487765
TP53_matrix_intact_to_MDM2,Avana,ACH-000397,Uterus,damaging,0.05937606018721432
TP53_matrix_intact_to_MDM2,Avana,ACH-000398,Lymphoid,damaging,0.13916059119562896
TP53_matrix_intact_to_MDM2,Avana,ACH-000401,Skin,damaging,-0.11255733584267255
TP53_matrix_intact_to_MDM2,Avana,ACH-000402,Lymphoid,damaging,-0.27443788686875875
TP53_matrix_intact_to_MDM2,Avana,ACH-000403,Bowel,damaging,0.06989044759308949
TP53_matrix_intact_to_MDM2,Avana,ACH-000404,Skin,matrix_intact,-1.2261716102932052
TP53_matrix_intact_to_MDM2,Avana,ACH-000405,Lymphoid,damaging,-0.5036208059531039
TP53_matrix_intact_to_MDM2,Avana,ACH-000406,Myeloid,damaging,-0.05469821217619647
TP53_matrix_intact_to_MDM2,Avana,ACH-000407,Uterus,damaging,0.0689767208134082
TP53_matrix_intact_to_MDM2,Avana,ACH-000408,Esophagus/Stomach,matrix_intact,0.10193183815534691
TP53_matrix_intact_to_MDM2,Avana,ACH-000410,Bone,matrix_intact,-0.29525023579145954
TP53_matrix_intact_to_MDM2,Avana,ACH-000411,Kidney,matrix_intact,-1.4441573016125702
TP53_matrix_intact_to_MDM2,Avana,ACH-000414,Lung,matrix_intact,-0.7499316397186768
TP53_matrix_intact_to_MDM2,Avana,ACH-000415,Head and Neck,damaging,0.06825006131106191
TP53_matrix_intact_to_MDM2,Avana,ACH-000416,Lung,damaging,-0.1881863390960934
TP53_matrix_intact_to_MDM2,Avana,ACH-000417,Pancreas,matrix_intact,0.040998472125703456
TP53_matrix_intact_to_MDM2,Avana,ACH-000420,Liver,damaging,-0.058233799233586
TP53_matrix_intact_to_MDM2,Avana,ACH-000421,Bowel,damaging,-0.07082827511264603
TP53_matrix_intact_to_MDM2,Avana,ACH-000422,Liver,damaging,-0.15164692266039154
TP53_matrix_intact_to_MDM2,Avana,ACH-000424,Bone,damaging,-0.12141748874957248
TP53_matrix_intact_to_MDM2,Avana,ACH-000425,Skin,matrix_intact,-2.29964727631547
TP53_matrix_intact_to_MDM2,Avana,ACH-000426,Lymphoid,damaging,0.015938775312137984
TP53_matrix_intact_to_MDM2,Avana,ACH-000427,Esophagus/Stomach,damaging,-0.04620047929787059
TP53_matrix_intact_to_MDM2,Avana,ACH-000431,Lung,damaging,0.007306044281899824
TP53_matrix_intact_to_MDM2,Avana,ACH-000433,Kidney,matrix_intact,-1.725774626980706
TP53_matrix_intact_to_MDM2,Avana,ACH-000434,Lung,damaging,-0.2205744446430931
TP53_matrix_intact_to_MDM2,Avana,ACH-000435,Uterus,damaging,0.025319760174088657
TP53_matrix_intact_to_MDM2,Avana,ACH-000436,Lymphoid,matrix_intact,-1.7387865255687291
TP53_matrix_intact_to_MDM2,Avana,ACH-000437,CNS/Brain,damaging,-0.2357518419029962
TP53_matrix_intact_to_MDM2,Avana,ACH-000438,Lung,damaging,-0.1375499207499984
TP53_matrix_intact_to_MDM2,Avana,ACH-000441,Skin,matrix_intact,-2.647558679830303
TP53_matrix_intact_to_MDM2,Avana,ACH-000444,Lung,matrix_intact,-1.9923822110703542
TP53_matrix_intact_to_MDM2,Avana,ACH-000445,CNS/Brain,damaging,-0.1354082405216834
TP53_matrix_intact_to_MDM2,Avana,ACH-000448,Lung,matrix_intact,-2.7024440609811426
TP53_matrix_intact_to_MDM2,Avana,ACH-000450,Skin,matrix_intact,-0.9513193694926834
TP53_matrix_intact_to_MDM2,Avana,ACH-000452,Esophagus/Stomach,damaging,-0.18702753006793185
TP53_matrix_intact_to_MDM2,Avana,ACH-000454,Lung,damaging,-0.08409313496383801
TP53_matrix_intact_to_MDM2,Avana,ACH-000455,CNS/Brain,damaging,-0.07765558438900036
TP53_matrix_intact_to_MDM2,Avana,ACH-000456,Thyroid,damaging,-0.054011670011481945
TP53_matrix_intact_to_MDM2,Avana,ACH-000458,Skin,damaging,-0.07013813085505433
TP53_matrix_intact_to_MDM2,Avana,ACH-000459,Kidney,matrix_intact,-0.941847374797759
TP53_matrix_intact_to_MDM2,Avana,ACH-000460,Ovary/Fallopian Tube,damaging,-0.14565697430323155
TP53_matrix_intact_to_MDM2,Avana,ACH-000461,Biliary Tract,damaging,-0.24523437771925322
TP53_matrix_intact_to_MDM2,Avana,ACH-000463,Lung,matrix_intact,-1.475424730586584
TP53_matrix_intact_to_MDM2,Avana,ACH-000464,CNS/Brain,damaging,-0.06195125500098175
TP53_matrix_intact_to_MDM2,Avana,ACH-000466,Esophagus/Stomach,damaging,0.03446711691266733
TP53_matrix_intact_to_MDM2,Avana,ACH-000467,Bowel,damaging,-0.1949161670742301
TP53_matrix_intact_to_MDM2,Avana,ACH-000468,Pancreas,matrix_intact,-0.12625360613071265
TP53_matrix_intact_to_MDM2,Avana,ACH-000469,CNS/Brain,damaging,0.0475920678759741
TP53_matrix_intact_to_MDM2,Avana,ACH-000470,Bowel,damaging,0.11474972464160313
TP53_matrix_intact_to_MDM2,Avana,ACH-000471,Liver,matrix_intact,-0.04437970168114708
TP53_matrix_intact_to_MDM2,Avana,ACH-000472,Head and Neck,damaging,-0.17782257488389763
TP53_matrix_intact_to_MDM2,Avana,ACH-000473,Bladder/Urinary Tract,damaging,-0.14817134743489996
TP53_matrix_intact_to_MDM2,Avana,ACH-000475,Liver,damaging,-0.06275234200298244
TP53_matrix_intact_to_MDM2,Avana,ACH-000476,Liver,damaging,0.021880903822929218
TP53_matrix_intact_to_MDM2,Avana,ACH-000477,Skin,matrix_intact,-2.2909427574053463
