pair_id,source,model_id,lineage,status,target_score
PTEN_damaging_to_PAPSS1,Avana,ACH-000141,Biliary Tract,matrix_intact,-0.1595359202622293
PTEN_damaging_to_PAPSS1,Avana,ACH-000142,Bladder/Urinary Tract,matrix_intact,0.3411079803005585
PTEN_damaging_to_PAPSS1,Avana,ACH-000143,Lung,matrix_intact,-0.3073273313846854
PTEN_damaging_to_PAPSS1,Avana,ACH-000145,Soft Tissue,matrix_intact,0.096462680004269
PTEN_damaging_to_PAPSS1,Avana,ACH-000146,Myeloid,matrix_intact,-0.060753301274017645
PTEN_damaging_to_PAPSS1,Avana,ACH-000147,Breast,matrix_intact,0.032517372292449664
PTEN_damaging_to_PAPSS1,Avana,ACH-000148,Breast,matrix_intact,-0.18630521746969356
PTEN_damaging_to_PAPSS1,Avana,ACH-000151,Lymphoid,matrix_intact,-0.04952902504480951
PTEN_damaging_to_PAPSS1,Avana,ACH-000152,CNS/Brain,damaging,-0.11018088047328646
PTEN_damaging_to_PAPSS1,Avana,ACH-000153,Pleura,matrix_intact,-0.35134486012733046
PTEN_damaging_to_PAPSS1,Avana,ACH-000159,Kidney,damaging,-0.0020915680731402597
PTEN_damaging_to_PAPSS1,Avana,ACH-000160,CNS/Brain,matrix_intact,0.12415919959229027
PTEN_damaging_to_PAPSS1,Avana,ACH-000161,Lung,matrix_intact,-0.06151850200822115
PTEN_damaging_to_PAPSS1,Avana,ACH-000163,Head and Neck,matrix_intact,-0.203086380136066
PTEN_damaging_to_PAPSS1,Avana,ACH-000164,Pancreas,matrix_intact,0.15118228305452866
PTEN_damaging_to_PAPSS1,Avana,ACH-000168,Myeloid,matrix_intact,-0.0005810299692223103
PTEN_damaging_to_PAPSS1,Avana,ACH-000169,Soft Tissue,matrix_intact,-0.09863788464223824
PTEN_damaging_to_PAPSS1,Avana,ACH-000174,Thyroid,matrix_intact,0.09360258794223061
PTEN_damaging_to_PAPSS1,Avana,ACH-000178,Pancreas,matrix_intact,-0.188988940386495
PTEN_damaging_to_PAPSS1,Avana,ACH-000182,Ampulla of Vater,matrix_intact,0.2137631974658739
PTEN_damaging_to_PAPSS1,Avana,ACH-000183,Lymphoid,matrix_intact,-0.32528238756818695
PTEN_damaging_to_PAPSS1,Avana,ACH-000187,Lung,matrix_intact,-0.06927949146528084
PTEN_damaging_to_PAPSS1,Avana,ACH-000188,Head and Neck,matrix_intact,-0.17707292078594875
PTEN_damaging_to_PAPSS1,Avana,ACH-000189,Kidney,matrix_intact,-0.1392650492281669
PTEN_damaging_to_PAPSS1,Avana,ACH-000190,Myeloid,matrix_intact,-0.11642095832719469
PTEN_damaging_to_PAPSS1,Avana,ACH-000191,Thyroid,matrix_intact,0.12928677000227562
PTEN_damaging_to_PAPSS1,Avana,ACH-000195,Myeloid,matrix_intact,-0.13515644990486783
PTEN_damaging_to_PAPSS1,Avana,ACH-000198,Myeloid,matrix_intact,-0.07702595353428925
PTEN_damaging_to_PAPSS1,Avana,ACH-000200,CNS/Brain,matrix_intact,-0.08395173169705762
PTEN_damaging_to_PAPSS1,Avana,ACH-000202,Bowel,matrix_intact,-0.28065803192879896
PTEN_damaging_to_PAPSS1,Avana,ACH-000204,Lymphoid,matrix_intact,-0.0754313293763961
PTEN_damaging_to_PAPSS1,Avana,ACH-000206,Lymphoid,matrix_intact,-0.4708539577523205
PTEN_damaging_to_PAPSS1,Avana,ACH-000207,Head and Neck,matrix_intact,0.04115246511697455
PTEN_damaging_to_PAPSS1,Avana,ACH-000209,Biliary Tract,matrix_intact,0.1692693222443213
PTEN_damaging_to_PAPSS1,Avana,ACH-000211,CNS/Brain,matrix_intact,0.08849442466347929
PTEN_damaging_to_PAPSS1,Avana,ACH-000212,Breast,matrix_intact,-0.11454771377413173
PTEN_damaging_to_PAPSS1,Avana,ACH-000215,CNS/Brain,damaging,0.18165531752293612
PTEN_damaging_to_PAPSS1,Avana,ACH-000216,Esophagus/Stomach,matrix_intact,0.0011935658215097428
PTEN_damaging_to_PAPSS1,Avana,ACH-000217,Liver,matrix_intact,-0.0899977164359706
PTEN_damaging_to_PAPSS1,Avana,ACH-000219,Skin,matrix_intact,-0.015377968012421368
PTEN_damaging_to_PAPSS1,Avana,ACH-000221,Liver,matrix_intact,-0.19959101175796912
PTEN_damaging_to_PAPSS1,Avana,ACH-000222,Pancreas,matrix_intact,-0.03161183539624121
PTEN_damaging_to_PAPSS1,Avana,ACH-000223,Breast,matrix_intact,0.07612623444409689
PTEN_damaging_to_PAPSS1,Avana,ACH-000226,Lymphoid,matrix_intact,-0.12190639102582465
PTEN_damaging_to_PAPSS1,Avana,ACH-000227,Peripheral Nervous System,matrix_intact,0.04223743935043052
PTEN_damaging_to_PAPSS1,Avana,ACH-000228,Head and Neck,matrix_intact,0.18707989381609028
PTEN_damaging_to_PAPSS1,Avana,ACH-000231,CNS/Brain,damaging,-0.08360520371997683
PTEN_damaging_to_PAPSS1,Avana,ACH-000232,CNS/Brain,damaging,0.2325444607415492
PTEN_damaging_to_PAPSS1,Avana,ACH-000233,Lymphoid,matrix_intact,0.06500346149925253
PTEN_damaging_to_PAPSS1,Avana,ACH-000234,Kidney,matrix_intact,-0.23203529327772726
PTEN_damaging_to_PAPSS1,Avana,ACH-000235,Pancreas,matrix_intact,0.22046968707393555
PTEN_damaging_to_PAPSS1,Avana,ACH-000237,Ovary/Fallopian Tube,damaging,-0.0523232025336622
PTEN_damaging_to_PAPSS1,Avana,ACH-000238,Head and Neck,matrix_intact,-0.21802032545315736
PTEN_damaging_to_PAPSS1,Avana,ACH-000243,Pancreas,matrix_intact,-0.15946387175632123
PTEN_damaging_to_PAPSS1,Avana,ACH-000244,CNS/Brain,damaging,0.19116745948672964
PTEN_damaging_to_PAPSS1,Avana,ACH-000246,Kidney,matrix_intact,0.2135964670444275
PTEN_damaging_to_PAPSS1,Avana,ACH-000247,Esophagus/Stomach,matrix_intact,0.24463072664771396
PTEN_damaging_to_PAPSS1,Avana,ACH-000248,Breast,matrix_intact,0.1604961563493238
PTEN_damaging_to_PAPSS1,Avana,ACH-000250,Kidney,matrix_intact,0.25996013221309155
PTEN_damaging_to_PAPSS1,Avana,ACH-000251,Lung,matrix_intact,-0.18988914254869851
PTEN_damaging_to_PAPSS1,Avana,ACH-000252,Bowel,matrix_intact,-0.05709993160219047
PTEN_damaging_to_PAPSS1,Avana,ACH-000253,Bowel,matrix_intact,-0.02288398896427609
PTEN_damaging_to_PAPSS1,Avana,ACH-000255,Esophagus/Stomach,matrix_intact,0.2037434122407723
PTEN_damaging_to_PAPSS1,Avana,ACH-000256,Ovary/Fallopian Tube,matrix_intact,0.09952954153293807
PTEN_damaging_to_PAPSS1,Avana,ACH-000257,Lung,matrix_intact,0.06668110848950268
PTEN_damaging_to_PAPSS1,Avana,ACH-000258,Breast,matrix_intact,-0.35158729112417975
PTEN_damaging_to_PAPSS1,Avana,ACH-000259,Peripheral Nervous System,matrix_intact,-0.01557180975167357
PTEN_damaging_to_PAPSS1,Avana,ACH-000260,Peripheral Nervous System,matrix_intact,-0.05273502741378079
PTEN_damaging_to_PAPSS1,Avana,ACH-000261,Lung,matrix_intact,0.19218251964294056
PTEN_damaging_to_PAPSS1,Avana,ACH-000262,Kidney,damaging,-0.057787219276016676
PTEN_damaging_to_PAPSS1,Avana,ACH-000263,Myeloid,matrix_intact,-0.15656510557778489
PTEN_damaging_to_PAPSS1,Avana,ACH-000264,Lung,matrix_intact,-0.20082599109688687
PTEN_damaging_to_PAPSS1,Avana,ACH-000265,Pancreas,matrix_intact,-0.07641276941230674
PTEN_damaging_to_PAPSS1,Avana,ACH-000266,Pancreas,matrix_intact,-0.1395875797735012
PTEN_damaging_to_PAPSS1,Avana,ACH-000272,Kidney,matrix_intact,0.10348772117720391
PTEN_damaging_to_PAPSS1,Avana,ACH-000273,CNS/Brain,matrix_intact,-0.9342394627557193
PTEN_damaging_to_PAPSS1,Avana,ACH-000274,Skin,matrix_intact,-0.23623175720946088
PTEN_damaging_to_PAPSS1,Avana,ACH-000276,Breast,matrix_intact,-0.06415568854836365
PTEN_damaging_to_PAPSS1,Avana,ACH-000277,Breast,matrix_intact,-0.0008475026884582661
PTEN_damaging_to_PAPSS1,Avana,ACH-000278,Ovary/Fallopian Tube,matrix_intact,-0.012471257060451504
PTEN_damaging_to_PAPSS1,Avana,ACH-000279,Bone,matrix_intact,0.005674029520092074
PTEN_damaging_to_PAPSS1,Avana,ACH-000280,Ovary/Fallopian Tube,matrix_intact,0.08319293088335805
PTEN_damaging_to_PAPSS1,Avana,ACH-000281,Pancreas,matrix_intact,0.07481741341884257
PTEN_damaging_to_PAPSS1,Avana,ACH-000286,Bowel,matrix_intact,-0.1260887155861528
PTEN_damaging_to_PAPSS1,Avana,ACH-000288,Breast,damaging,0.4460248628342936
PTEN_damaging_to_PAPSS1,Avana,ACH-000290,Lung,matrix_intact,0.16248661251072824
PTEN_damaging_to_PAPSS1,Avana,ACH-000291,Ovary/Fallopian Tube,matrix_intact,0.0023387013812006113
PTEN_damaging_to_PAPSS1,Avana,ACH-000292,Lung,matrix_intact,-0.022516851112412167
PTEN_damaging_to_PAPSS1,Avana,ACH-000293,Uterus,matrix_intact,-0.23573418881376365
PTEN_damaging_to_PAPSS1,Avana,ACH-000294,Myeloid,matrix_intact,0.009482916980971336
PTEN_damaging_to_PAPSS1,Avana,ACH-000295,Myeloid,matrix_intact,-0.3690591833955327
PTEN_damaging_to_PAPSS1,Avana,ACH-000296,Bowel,matrix_intact,-0.20971911241686553
PTEN_damaging_to_PAPSS1,Avana,ACH-000302,Uterus,matrix_intact,0.067031587235661
PTEN_damaging_to_PAPSS1,Avana,ACH-000303,Esophagus/Stomach,matrix_intact,0.15244016802729465
PTEN_damaging_to_PAPSS1,Avana,ACH-000304,Skin,matrix_intact,-0.0027211782319010065
PTEN_damaging_to_PAPSS1,Avana,ACH-000305,Esophagus/Stomach,matrix_intact,0.13939753995867044
PTEN_damaging_to_PAPSS1,Avana,ACH-000307,Pancreas,matrix_intact,0.1237826036251301
PTEN_damaging_to_PAPSS1,Avana,ACH-000308,Ovary/Fallopian Tube,matrix_intact,0.12189570741403691
PTEN_damaging_to_PAPSS1,Avana,ACH-000310,Peripheral Nervous System,matrix_intact,-0.06783175495846792
PTEN_damaging_to_PAPSS1,Avana,ACH-000311,Lung,matrix_intact,-0.2328074739369499
PTEN_damaging_to_PAPSS1,Avana,ACH-000312,Peripheral Nervous System,matrix_intact,-0.18392586987188114
PTEN_damaging_to_PAPSS1,Avana,ACH-000313,Kidney,matrix_intact,-0.03206377246675595
PTEN_damaging_to_PAPSS1,Avana,ACH-000315,Lymphoid,damaging,-0.33395598408112326
PTEN_damaging_to_PAPSS1,Avana,ACH-000316,Liver,matrix_intact,-0.10383159181651183
PTEN_damaging_to_PAPSS1,Avana,ACH-000317,Kidney,matrix_intact,0.06056334044603939
PTEN_damaging_to_PAPSS1,Avana,ACH-000318,Esophagus/Stomach,matrix_intact,-0.19045364307068793
PTEN_damaging_to_PAPSS1,Avana,ACH-000319,Pleura,matrix_intact,-0.17438108447988218
PTEN_damaging_to_PAPSS1,Avana,ACH-000320,Pancreas,matrix_intact,-0.15041218178626783
PTEN_damaging_to_PAPSS1,Avana,ACH-000322,Skin,matrix_intact,-0.39678007864449505
PTEN_damaging_to_PAPSS1,Avana,ACH-000323,CNS/Brain,damaging,-0.14167646483956856
PTEN_damaging_to_PAPSS1,Avana,ACH-000324,Ovary/Fallopian Tube,matrix_intact,-0.024378812303040065
PTEN_damaging_to_PAPSS1,Avana,ACH-000325,Esophagus/Stomach,matrix_intact,-0.464398055246781
PTEN_damaging_to_PAPSS1,Avana,ACH-000326,Myeloid,matrix_intact,0.14362542289942853
PTEN_damaging_to_PAPSS1,Avana,ACH-000329,CNS/Brain,damaging,0.055082222481867574
PTEN_damaging_to_PAPSS1,Avana,ACH-000330,Breast,matrix_intact,-0.0435273761442607
PTEN_damaging_to_PAPSS1,Avana,ACH-000331,Pleura,matrix_intact,0.10351982529130632
PTEN_damaging_to_PAPSS1,Avana,ACH-000332,Pancreas,matrix_intact,0.1699926279642214
PTEN_damaging_to_PAPSS1,Avana,ACH-000334,Lymphoid,matrix_intact,0.16047724150246562
PTEN_damaging_to_PAPSS1,Avana,ACH-000335,Pleura,matrix_intact,0.14744267585036389
PTEN_damaging_to_PAPSS1,Avana,ACH-000336,Myeloid,matrix_intact,-0.1705687027149705
PTEN_damaging_to_PAPSS1,Avana,ACH-000337,Lung,matrix_intact,-0.0168784507416415
PTEN_damaging_to_PAPSS1,Avana,ACH-000339,Lung,damaging,0.08760412812331178
PTEN_damaging_to_PAPSS1,Avana,ACH-000341,Peripheral Nervous System,matrix_intact,-0.09786691700677752
PTEN_damaging_to_PAPSS1,Avana,ACH-000343,Lung,matrix_intact,0.28868367615709817
PTEN_damaging_to_PAPSS1,Avana,ACH-000344,Esophagus/Stomach,matrix_intact,-0.030414210553815678
PTEN_damaging_to_PAPSS1,Avana,ACH-000346,Lymphoid,matrix_intact,0.0597682887701411
PTEN_damaging_to_PAPSS1,Avana,ACH-000348,Skin,matrix_intact,0.0571831642381428
PTEN_damaging_to_PAPSS1,Avana,ACH-000350,Bowel,matrix_intact,0.2575655003275772
PTEN_damaging_to_PAPSS1,Avana,ACH-000352,Breast,matrix_intact,-0.08340229738609478
PTEN_damaging_to_PAPSS1,Avana,ACH-000355,Lung,matrix_intact,-0.0450658427243145
PTEN_damaging_to_PAPSS1,Avana,ACH-000356,Esophagus/Stomach,matrix_intact,-0.09782020571648163
PTEN_damaging_to_PAPSS1,Avana,ACH-000359,Bone,matrix_intact,0.2726080651879697
PTEN_damaging_to_PAPSS1,Avana,ACH-000361,Liver,matrix_intact,0.20904992326416189
PTEN_damaging_to_PAPSS1,Avana,ACH-000362,Myeloid,matrix_intact,-0.25326539143596905
PTEN_damaging_to_PAPSS1,Avana,ACH-000363,Lymphoid,matrix_intact,0.11416339817608243
PTEN_damaging_to_PAPSS1,Avana,ACH-000364,Bone,matrix_intact,-0.0004112260226164094
PTEN_damaging_to_PAPSS1,Avana,ACH-000365,Lymphoid,matrix_intact,0.12372650728910442
PTEN_damaging_to_PAPSS1,Avana,ACH-000366,Peripheral Nervous System,matrix_intact,-0.07819534394388417
PTEN_damaging_to_PAPSS1,Avana,ACH-000368,CNS/Brain,matrix_intact,-0.7632494158268206
PTEN_damaging_to_PAPSS1,Avana,ACH-000370,CNS/Brain,damaging,-0.685172769007699
PTEN_damaging_to_PAPSS1,Avana,ACH-000371,Lymphoid,damaging,-0.3165432860355173
PTEN_damaging_to_PAPSS1,Avana,ACH-000374,Breast,matrix_intact,-0.05269402999004055
PTEN_damaging_to_PAPSS1,Avana,ACH-000375,Kidney,matrix_intact,-0.2911575620664801
PTEN_damaging_to_PAPSS1,Avana,ACH-000376,CNS/Brain,damaging,-0.08177104327630946
PTEN_damaging_to_PAPSS1,Avana,ACH-000377,Ampulla of Vater,matrix_intact,-0.3357889994740307
PTEN_damaging_to_PAPSS1,Avana,ACH-000378,Lung,matrix_intact,0.044084773998629936
PTEN_damaging_to_PAPSS1,Avana,ACH-000381,Bowel,matrix_intact,-0.17385090130074293
PTEN_damaging_to_PAPSS1,Avana,ACH-000383,Esophagus/Stomach,matrix_intact,0.18546604148670984
PTEN_damaging_to_PAPSS1,Avana,ACH-000385,Kidney,matrix_intact,0.006760728426327134
PTEN_damaging_to_PAPSS1,Avana,ACH-000387,Myeloid,matrix_intact,-0.28588847148986635
PTEN_damaging_to_PAPSS1,Avana,ACH-000389,CNS/Brain,matrix_intact,-0.7875697608485197
PTEN_damaging_to_PAPSS1,Avana,ACH-000390,Lung,matrix_intact,0.07036984851344485
PTEN_damaging_to_PAPSS1,Avana,ACH-000391,Bone,matrix_intact,-0.048018621532356504
PTEN_damaging_to_PAPSS1,Avana,ACH-000393,Liver,matrix_intact,0.23935985215720387
PTEN_damaging_to_PAPSS1,Avana,ACH-000395,Lung,matrix_intact,-0.12177183571921968
PTEN_damaging_to_PAPSS1,Avana,ACH-000396,Bladder/Urinary Tract,matrix_intact,-0.17890636479728728
PTEN_damaging_to_PAPSS1,Avana,ACH-000397,Uterus,matrix_intact,0.13066413090410023
PTEN_damaging_to_PAPSS1,Avana,ACH-000398,Lymphoid,matrix_intact,-0.1262157363277919
PTEN_damaging_to_PAPSS1,Avana,ACH-000401,Skin,matrix_intact,0.056896819610259206
PTEN_damaging_to_PAPSS1,Avana,ACH-000402,Lymphoid,matrix_intact,-0.004467729969095828
PTEN_damaging_to_PAPSS1,Avana,ACH-000403,Bowel,matrix_intact,-0.009293555879977267
PTEN_damaging_to_PAPSS1,Avana,ACH-000404,Skin,matrix_intact,0.12651051440603645
PTEN_damaging_to_PAPSS1,Avana,ACH-000405,Lymphoid,matrix_intact,0.05065001246128673
PTEN_damaging_to_PAPSS1,Avana,ACH-000406,Myeloid,damaging,-0.09550130503406554
PTEN_damaging_to_PAPSS1,Avana,ACH-000407,Uterus,matrix_intact,-0.2303166888176538
PTEN_damaging_to_PAPSS1,Avana,ACH-000408,Esophagus/Stomach,matrix_intact,-0.09048001266652109
PTEN_damaging_to_PAPSS1,Avana,ACH-000410,Bone,matrix_intact,-0.13154381074268703
PTEN_damaging_to_PAPSS1,Avana,ACH-000411,Kidney,matrix_intact,0.0751522620486477
PTEN_damaging_to_PAPSS1,Avana,ACH-000414,Lung,matrix_intact,-0.07867570636067073
PTEN_damaging_to_PAPSS1,Avana,ACH-000415,Head and Neck,matrix_intact,-0.09916554361139746
PTEN_damaging_to_PAPSS1,Avana,ACH-000416,Lung,matrix_intact,-0.04486842215839902
PTEN_damaging_to_PAPSS1,Avana,ACH-000417,Pancreas,matrix_intact,0.06160634503028597
PTEN_damaging_to_PAPSS1,Avana,ACH-000420,Liver,damaging,0.2896525051101593
PTEN_damaging_to_PAPSS1,Avana,ACH-000421,Bowel,matrix_intact,-0.0024700497902679502
PTEN_damaging_to_PAPSS1,Avana,ACH-000422,Liver,matrix_intact,-0.01616638204108422
PTEN_damaging_to_PAPSS1,Avana,ACH-000424,Bone,matrix_intact,-0.12781646467344218
PTEN_damaging_to_PAPSS1,Avana,ACH-000425,Skin,damaging,0.176436412035598
PTEN_damaging_to_PAPSS1,Avana,ACH-000426,Lymphoid,matrix_intact,-0.1985382873556527
PTEN_damaging_to_PAPSS1,Avana,ACH-000427,Esophagus/Stomach,matrix_intact,-0.1424192151598623
PTEN_damaging_to_PAPSS1,Avana,ACH-000431,Lung,matrix_intact,-0.1495951182056694
PTEN_damaging_to_PAPSS1,Avana,ACH-000433,Kidney,matrix_intact,-0.02942839912592543
PTEN_damaging_to_PAPSS1,Avana,ACH-000434,Lung,matrix_intact,0.055133939378184615
PTEN_damaging_to_PAPSS1,Avana,ACH-000435,Uterus,matrix_intact,-0.013644249291352151
PTEN_damaging_to_PAPSS1,Avana,ACH-000436,Lymphoid,matrix_intact,0.25146747850336576
PTEN_damaging_to_PAPSS1,Avana,ACH-000437,CNS/Brain,matrix_intact,-1.1199044664817182
PTEN_damaging_to_PAPSS1,Avana,ACH-000438,Lung,matrix_intact,0.26470145053618266
PTEN_damaging_to_PAPSS1,Avana,ACH-000441,Skin,matrix_intact,0.058659448696794764
PTEN_damaging_to_PAPSS1,Avana,ACH-000444,Lung,matrix_intact,-0.09313739140695979
PTEN_damaging_to_PAPSS1,Avana,ACH-000445,CNS/Brain,matrix_intact,-0.9211862308723191
PTEN_damaging_to_PAPSS1,Avana,ACH-000448,Lung,matrix_intact,-0.20393988641989885
PTEN_damaging_to_PAPSS1,Avana,ACH-000450,Skin,damaging,-0.21694352925757687
PTEN_damaging_to_PAPSS1,Avana,ACH-000452,Esophagus/Stomach,matrix_intact,-0.21372021493778037
PTEN_damaging_to_PAPSS1,Avana,ACH-000454,Lung,matrix_intact,-0.8019355467462499
PTEN_damaging_to_PAPSS1,Avana,ACH-000455,CNS/Brain,matrix_intact,0.2765082931911213
PTEN_damaging_to_PAPSS1,Avana,ACH-000456,Thyroid,matrix_intact,-0.0726857458705622
PTEN_damaging_to_PAPSS1,Avana,ACH-000458,Skin,matrix_intact,-0.1133836490847173
PTEN_damaging_to_PAPSS1,Avana,ACH-000459,Kidney,matrix_intact,0.35799283668491727
PTEN_damaging_to_PAPSS1,Avana,ACH-000460,Ovary/Fallopian Tube,matrix_intact,-0.06985225389506923
PTEN_damaging_to_PAPSS1,Avana,ACH-000461,Biliary Tract,matrix_intact,0.07189350835547624
PTEN_damaging_to_PAPSS1,Avana,ACH-000463,Lung,matrix_intact,-0.20047445229751493
PTEN_damaging_to_PAPSS1,Avana,ACH-000464,CNS/Brain,damaging,-0.35312160917315494
PTEN_damaging_to_PAPSS1,Avana,ACH-000466,Esophagus/Stomach,matrix_intact,-0.3623437023923017
PTEN_damaging_to_PAPSS1,Avana,ACH-000467,Bowel,matrix_intact,-0.01046738254732829
