pair_id,source,model_id,lineage,status,target_score
TP53_damaging_to_TDG,Avana,ACH-000161,Lung,matrix_intact,-0.14920293140373359
TP53_damaging_to_TDG,Avana,ACH-000163,Head and Neck,damaging,-0.1951204935292968
TP53_damaging_to_TDG,Avana,ACH-000164,Pancreas,damaging,-0.7417002871060583
TP53_damaging_to_TDG,Avana,ACH-000168,Myeloid,damaging,-0.1869429286278352
TP53_damaging_to_TDG,Avana,ACH-000169,Soft Tissue,damaging,-0.2631215258746481
TP53_damaging_to_TDG,Avana,ACH-000174,Thyroid,damaging,-0.5279717099445076
TP53_damaging_to_TDG,Avana,ACH-000178,Pancreas,matrix_intact,-0.2915067263307495
TP53_damaging_to_TDG,Avana,ACH-000182,Ampulla of Vater,matrix_intact,-0.6027457492155026
TP53_damaging_to_TDG,Avana,ACH-000183,Lymphoid,damaging,-0.7572710039077322
TP53_damaging_to_TDG,Avana,ACH-000187,Lung,damaging,-0.12836766487538495
TP53_damaging_to_TDG,Avana,ACH-000188,Head and Neck,damaging,-0.1370327755629739
TP53_damaging_to_TDG,Avana,ACH-000189,Kidney,matrix_intact,-0.1857822705693938
TP53_damaging_to_TDG,Avana,ACH-000190,Myeloid,damaging,-0.35074129451614994
TP53_damaging_to_TDG,Avana,ACH-000191,Thyroid,damaging,-0.24242097883762878
TP53_damaging_to_TDG,Avana,ACH-000195,Myeloid,damaging,-0.0714584961858726
TP53_damaging_to_TDG,Avana,ACH-000198,Myeloid,matrix_intact,-0.10200493553522039
TP53_damaging_to_TDG,Avana,ACH-000200,CNS/Brain,matrix_intact,-0.22992278546738734
TP53_damaging_to_TDG,Avana,ACH-000202,Bowel,damaging,-0.13554469026596777
TP53_damaging_to_TDG,Avana,ACH-000204,Lymphoid,damaging,-0.07384003519592808
TP53_damaging_to_TDG,Avana,ACH-000206,Lymphoid,matrix_intact,-0.22614428715328586
TP53_damaging_to_TDG,Avana,ACH-000207,Head and Neck,damaging,-0.060412497640394594
TP53_damaging_to_TDG,Avana,ACH-000209,Biliary Tract,matrix_intact,-0.3226041171174324
TP53_damaging_to_TDG,Avana,ACH-000211,CNS/Brain,damaging,-0.1858067815321669
TP53_damaging_to_TDG,Avana,ACH-000212,Breast,damaging,-0.390494188352557
TP53_damaging_to_TDG,Avana,ACH-000215,CNS/Brain,damaging,-0.34830254930395865
TP53_damaging_to_TDG,Avana,ACH-000216,Esophagus/Stomach,damaging,-0.15803322347478402
TP53_damaging_to_TDG,Avana,ACH-000217,Liver,damaging,-0.15670047298329817
TP53_damaging_to_TDG,Avana,ACH-000219,Skin,matrix_intact,-0.22026052450408679
TP53_damaging_to_TDG,Avana,ACH-000221,Liver,damaging,-0.1054610135799395
TP53_damaging_to_TDG,Avana,ACH-000222,Pancreas,damaging,-0.25441759691101257
TP53_damaging_to_TDG,Avana,ACH-000223,Breast,damaging,-0.4018838650688675
TP53_damaging_to_TDG,Avana,ACH-000226,Lymphoid,matrix_intact,-0.30095260205731755
TP53_damaging_to_TDG,Avana,ACH-000227,Peripheral Nervous System,matrix_intact,-0.12856063296699316
TP53_damaging_to_TDG,Avana,ACH-000228,Head and Neck,matrix_intact,0.02606335349464487
TP53_damaging_to_TDG,Avana,ACH-000231,CNS/Brain,damaging,-0.35013748707074793
TP53_damaging_to_TDG,Avana,ACH-000232,CNS/Brain,damaging,-0.842325930922172
TP53_damaging_to_TDG,Avana,ACH-000233,Lymphoid,damaging,-0.31341941879300844
TP53_damaging_to_TDG,Avana,ACH-000234,Kidney,matrix_intact,-0.0039018617264887576
TP53_damaging_to_TDG,Avana,ACH-000235,Pancreas,damaging,-0.12157945799217475
TP53_damaging_to_TDG,Avana,ACH-000237,Ovary/Fallopian Tube,damaging,-0.03089727343188445
TP53_damaging_to_TDG,Avana,ACH-000238,Head and Neck,damaging,-0.29381913054710984
TP53_damaging_to_TDG,Avana,ACH-000243,Pancreas,damaging,-0.33241672689097046
TP53_damaging_to_TDG,Avana,ACH-000244,CNS/Brain,matrix_intact,-0.0750133701706127
TP53_damaging_to_TDG,Avana,ACH-000246,Kidney,matrix_intact,-0.08841610218970747
TP53_damaging_to_TDG,Avana,ACH-000247,Esophagus/Stomach,matrix_intact,-1.7123271304900682
TP53_damaging_to_TDG,Avana,ACH-000248,Breast,damaging,-0.14419344221897662
TP53_damaging_to_TDG,Avana,ACH-000250,Kidney,damaging,-0.473596141803341
TP53_damaging_to_TDG,Avana,ACH-000251,Lung,damaging,0.038827315720463454
TP53_damaging_to_TDG,Avana,ACH-000252,Bowel,damaging,-0.1508105915739968
TP53_damaging_to_TDG,Avana,ACH-000253,Bowel,damaging,-0.09792839299304486
TP53_damaging_to_TDG,Avana,ACH-000255,Esophagus/Stomach,damaging,0.016916312071574038
TP53_damaging_to_TDG,Avana,ACH-000256,Ovary/Fallopian Tube,damaging,-0.11479688954205311
TP53_damaging_to_TDG,Avana,ACH-000257,Lung,damaging,-0.72354775737213
TP53_damaging_to_TDG,Avana,ACH-000258,Breast,matrix_intact,-0.3035490678369808
TP53_damaging_to_TDG,Avana,ACH-000259,Peripheral Nervous System,damaging,-0.03205931633341462
TP53_damaging_to_TDG,Avana,ACH-000260,Peripheral Nervous System,matrix_intact,-0.16771199148748395
TP53_damaging_to_TDG,Avana,ACH-000261,Lung,damaging,-0.17075522634410112
TP53_damaging_to_TDG,Avana,ACH-000262,Kidney,matrix_intact,-0.2814776697470883
TP53_damaging_to_TDG,Avana,ACH-000263,Myeloid,damaging,-0.09354736437352623
TP53_damaging_to_TDG,Avana,ACH-000264,Lung,damaging,-0.4443264928523237
TP53_damaging_to_TDG,Avana,ACH-000265,Pancreas,matrix_intact,-0.6734446615415706
TP53_damaging_to_TDG,Avana,ACH-000266,Pancreas,damaging,-0.27344688548460105
TP53_damaging_to_TDG,Avana,ACH-000272,Kidney,matrix_intact,-0.31176167142230987
TP53_damaging_to_TDG,Avana,ACH-000273,CNS/Brain,damaging,-0.21604906803737622
TP53_damaging_to_TDG,Avana,ACH-000274,Skin,matrix_intact,-0.16048432460946538
TP53_damaging_to_TDG,Avana,ACH-000276,Breast,damaging,-0.397204137243275
TP53_damaging_to_TDG,Avana,ACH-000277,Breast,damaging,-0.1512263080423528
TP53_damaging_to_TDG,Avana,ACH-000278,Ovary/Fallopian Tube,damaging,0.06279941011275945
TP53_damaging_to_TDG,Avana,ACH-000279,Bone,damaging,-0.49249609955381296
TP53_damaging_to_TDG,Avana,ACH-000280,Ovary/Fallopian Tube,matrix_intact,-0.07204478125261081
TP53_damaging_to_TDG,Avana,ACH-000281,Pancreas,damaging,-0.8636313380451113
TP53_damaging_to_TDG,Avana,ACH-000286,Bowel,damaging,-0.047861765306932286
TP53_damaging_to_TDG,Avana,ACH-000288,Breast,damaging,-0.4830220325634394
TP53_damaging_to_TDG,Avana,ACH-000290,Lung,damaging,-0.2985419596496493
TP53_damaging_to_TDG,Avana,ACH-000291,Ovary/Fallopian Tube,damaging,-0.16575264627864084
TP53_damaging_to_TDG,Avana,ACH-000292,Lung,damaging,-0.0731776804740335
TP53_damaging_to_TDG,Avana,ACH-000293,Uterus,damaging,-0.12830351903823553
TP53_damaging_to_TDG,Avana,ACH-000294,Myeloid,damaging,-0.2951132158561834
TP53_damaging_to_TDG,Avana,ACH-000295,Myeloid,damaging,-0.030052513133202098
TP53_damaging_to_TDG,Avana,ACH-000296,Bowel,damaging,-0.4366163738737005
TP53_damaging_to_TDG,Avana,ACH-000302,Uterus,damaging,-0.18939593565019053
TP53_damaging_to_TDG,Avana,ACH-000303,Esophagus/Stomach,damaging,0.12279284570014333
TP53_damaging_to_TDG,Avana,ACH-000304,Skin,matrix_intact,-0.10355859043418042
TP53_damaging_to_TDG,Avana,ACH-000305,Esophagus/Stomach,damaging,-0.0808613929866464
TP53_damaging_to_TDG,Avana,ACH-000307,Pancreas,damaging,-0.15169053728756327
TP53_damaging_to_TDG,Avana,ACH-000308,Ovary/Fallopian Tube,damaging,-0.24293622093034625
TP53_damaging_to_TDG,Avana,ACH-000310,Peripheral Nervous System,matrix_intact,-0.2969538022692309
TP53_damaging_to_TDG,Avana,ACH-000311,Lung,damaging,-0.18597827239733125
TP53_damaging_to_TDG,Avana,ACH-000312,Peripheral Nervous System,damaging,-0.29051316627590396
TP53_damaging_to_TDG,Avana,ACH-000313,Kidney,matrix_intact,-0.45310861168716876
TP53_damaging_to_TDG,Avana,ACH-000315,Lymphoid,damaging,0.004643386035787109
TP53_damaging_to_TDG,Avana,ACH-000316,Liver,damaging,-0.3063694827296502
TP53_damaging_to_TDG,Avana,ACH-000317,Kidney,matrix_intact,0.05017914847922217
TP53_damaging_to_TDG,Avana,ACH-000318,Esophagus/Stomach,damaging,-0.13519296730850092
TP53_damaging_to_TDG,Avana,ACH-000319,Pleura,matrix_intact,-0.12330479504080782
TP53_damaging_to_TDG,Avana,ACH-000320,Pancreas,damaging,-0.3029945693341607
TP53_damaging_to_TDG,Avana,ACH-000322,Skin,matrix_intact,-0.040519545521082834
TP53_damaging_to_TDG,Avana,ACH-000323,CNS/Brain,damaging,-0.1483319404537692
TP53_damaging_to_TDG,Avana,ACH-000324,Ovary/Fallopian Tube,matrix_intact,-0.17155262222893203
TP53_damaging_to_TDG,Avana,ACH-000325,Esophagus/Stomach,damaging,-0.33968302801814326
TP53_damaging_to_TDG,Avana,ACH-000326,Myeloid,damaging,-0.22639097308048695
TP53_damaging_to_TDG,Avana,ACH-000329,CNS/Brain,matrix_intact,-0.4736602446281092
TP53_damaging_to_TDG,Avana,ACH-000330,Breast,damaging,-0.26364446617793347
TP53_damaging_to_TDG,Avana,ACH-000331,Pleura,damaging,-0.18552948954554915
TP53_damaging_to_TDG,Avana,ACH-000332,Pancreas,damaging,-0.9597355189752651
TP53_damaging_to_TDG,Avana,ACH-000334,Lymphoid,damaging,-0.22278993752579893
TP53_damaging_to_TDG,Avana,ACH-000335,Pleura,matrix_intact,0.033751909010597436
TP53_damaging_to_TDG,Avana,ACH-000336,Myeloid,matrix_intact,-0.04278945769604689
TP53_damaging_to_TDG,Avana,ACH-000337,Lung,damaging,-0.04944852091479662
TP53_damaging_to_TDG,Avana,ACH-000339,Lung,damaging,-1.0784654850105961
TP53_damaging_to_TDG,Avana,ACH-000341,Peripheral Nervous System,damaging,-0.08403666369968531
TP53_damaging_to_TDG,Avana,ACH-000343,Lung,damaging,-0.17913374004119437
TP53_damaging_to_TDG,Avana,ACH-000344,Esophagus/Stomach,damaging,0.028072229614399275
TP53_damaging_to_TDG,Avana,ACH-000346,Lymphoid,matrix_intact,-0.20144656022533877
TP53_damaging_to_TDG,Avana,ACH-000348,Skin,damaging,-0.1967564818891648
TP53_damaging_to_TDG,Avana,ACH-000350,Bowel,matrix_intact,-0.21208646166757428
TP53_damaging_to_TDG,Avana,ACH-000352,Breast,matrix_intact,-0.15472115308295556
TP53_damaging_to_TDG,Avana,ACH-000355,Lung,damaging,0.06619576031183033
TP53_damaging_to_TDG,Avana,ACH-000356,Esophagus/Stomach,damaging,-0.24305094329083826
TP53_damaging_to_TDG,Avana,ACH-000359,Bone,matrix_intact,-0.23129656426795897
TP53_damaging_to_TDG,Avana,ACH-000361,Liver,matrix_intact,-0.15639761328744367
TP53_damaging_to_TDG,Avana,ACH-000362,Myeloid,matrix_intact,-0.23881504188791552
TP53_damaging_to_TDG,Avana,ACH-000363,Lymphoid,damaging,-0.14805238315719732
TP53_damaging_to_TDG,Avana,ACH-000364,Bone,matrix_intact,-0.038751856320926766
TP53_damaging_to_TDG,Avana,ACH-000365,Lymphoid,damaging,-0.3698703599649311
TP53_damaging_to_TDG,Avana,ACH-000366,Peripheral Nervous System,damaging,-0.0367996128919437
TP53_damaging_to_TDG,Avana,ACH-000368,CNS/Brain,damaging,-0.4036265800588713
TP53_damaging_to_TDG,Avana,ACH-000370,CNS/Brain,damaging,-0.04270381933288453
TP53_damaging_to_TDG,Avana,ACH-000371,Lymphoid,damaging,-0.05666153169833704
TP53_damaging_to_TDG,Avana,ACH-000374,Breast,damaging,-0.13631038876392224
TP53_damaging_to_TDG,Avana,ACH-000375,Kidney,matrix_intact,0.027143860628053754
TP53_damaging_to_TDG,Avana,ACH-000376,CNS/Brain,damaging,-0.06482588635391515
TP53_damaging_to_TDG,Avana,ACH-000377,Ampulla of Vater,damaging,-0.10785716223390457
TP53_damaging_to_TDG,Avana,ACH-000378,Lung,damaging,0.010432780428916294
TP53_damaging_to_TDG,Avana,ACH-000381,Bowel,damaging,-0.38221431418174845
TP53_damaging_to_TDG,Avana,ACH-000383,Esophagus/Stomach,damaging,-0.11309186509217728
TP53_damaging_to_TDG,Avana,ACH-000385,Kidney,matrix_intact,-0.09610288369680087
TP53_damaging_to_TDG,Avana,ACH-000387,Myeloid,damaging,-0.265623070493638
TP53_damaging_to_TDG,Avana,ACH-000389,CNS/Brain,matrix_intact,-0.3017961057949671
TP53_damaging_to_TDG,Avana,ACH-000390,Lung,damaging,-0.1750246653425385
TP53_damaging_to_TDG,Avana,ACH-000391,Bone,matrix_intact,-0.005013931581384776
TP53_damaging_to_TDG,Avana,ACH-000393,Liver,damaging,-0.24034342087991167
TP53_damaging_to_TDG,Avana,ACH-000395,Lung,damaging,-0.783525282166269
TP53_damaging_to_TDG,Avana,ACH-000396,Bladder/Urinary Tract,damaging,0.09721811549238707
TP53_damaging_to_TDG,Avana,ACH-000397,Uterus,damaging,-0.14063827987001487
TP53_damaging_to_TDG,Avana,ACH-000398,Lymphoid,damaging,-0.7230202601796892
TP53_damaging_to_TDG,Avana,ACH-000401,Skin,damaging,-0.2728694960415715
TP53_damaging_to_TDG,Avana,ACH-000402,Lymphoid,damaging,-0.2635662112880476
TP53_damaging_to_TDG,Avana,ACH-000403,Bowel,damaging,-0.04370875236623174
TP53_damaging_to_TDG,Avana,ACH-000404,Skin,matrix_intact,0.04513212438464008
TP53_damaging_to_TDG,Avana,ACH-000405,Lymphoid,damaging,-0.15395122852342835
TP53_damaging_to_TDG,Avana,ACH-000406,Myeloid,damaging,-0.15884974926480222
TP53_damaging_to_TDG,Avana,ACH-000407,Uterus,damaging,-0.35979800463889555
TP53_damaging_to_TDG,Avana,ACH-000408,Esophagus/Stomach,matrix_intact,0.0884144278273653
TP53_damaging_to_TDG,Avana,ACH-000410,Bone,matrix_intact,-0.3087384625193363
TP53_damaging_to_TDG,Avana,ACH-000411,Kidney,matrix_intact,-0.3534930213095056
TP53_damaging_to_TDG,Avana,ACH-000414,Lung,matrix_intact,-0.22294267334935425
TP53_damaging_to_TDG,Avana,ACH-000415,Head and Neck,damaging,0.06685122163146667
TP53_damaging_to_TDG,Avana,ACH-000416,Lung,damaging,-0.9706029260172122
TP53_damaging_to_TDG,Avana,ACH-000417,Pancreas,matrix_intact,-0.19152352228655226
TP53_damaging_to_TDG,Avana,ACH-000420,Liver,damaging,-0.1703894046392609
TP53_damaging_to_TDG,Avana,ACH-000421,Bowel,damaging,-0.27322549814876235
TP53_damaging_to_TDG,Avana,ACH-000422,Liver,damaging,-0.23025707460587802
TP53_damaging_to_TDG,Avana,ACH-000424,Bone,damaging,0.025847191237322646
TP53_damaging_to_TDG,Avana,ACH-000425,Skin,matrix_intact,-0.24686595807002304
TP53_damaging_to_TDG,Avana,ACH-000426,Lymphoid,damaging,0.006782281163488689
TP53_damaging_to_TDG,Avana,ACH-000427,Esophagus/Stomach,damaging,-0.08258021073005749
TP53_damaging_to_TDG,Avana,ACH-000431,Lung,damaging,-0.18231932258915412
TP53_damaging_to_TDG,Avana,ACH-000433,Kidney,matrix_intact,-0.034127392810089204
TP53_damaging_to_TDG,Avana,ACH-000434,Lung,damaging,-0.4228016180185424
TP53_damaging_to_TDG,Avana,ACH-000435,Uterus,damaging,0.181847292158058
TP53_damaging_to_TDG,Avana,ACH-000436,Lymphoid,matrix_intact,-0.46853332265865044
TP53_damaging_to_TDG,Avana,ACH-000437,CNS/Brain,damaging,-0.6589756536067122
TP53_damaging_to_TDG,Avana,ACH-000438,Lung,damaging,-0.9449725203792603
TP53_damaging_to_TDG,Avana,ACH-000441,Skin,matrix_intact,-0.3101257056532068
TP53_damaging_to_TDG,Avana,ACH-000444,Lung,matrix_intact,-0.5235363581855
TP53_damaging_to_TDG,Avana,ACH-000445,CNS/Brain,damaging,-0.28634813477143173
TP53_damaging_to_TDG,Avana,ACH-000448,Lung,matrix_intact,-0.3469235025135828
TP53_damaging_to_TDG,Avana,ACH-000450,Skin,matrix_intact,-0.1959885309984496
TP53_damaging_to_TDG,Avana,ACH-000452,Esophagus/Stomach,damaging,-0.17578499123895025
TP53_damaging_to_TDG,Avana,ACH-000454,Lung,damaging,0.0004583187892754498
TP53_damaging_to_TDG,Avana,ACH-000455,CNS/Brain,damaging,-0.2960670273506616
TP53_damaging_to_TDG,Avana,ACH-000456,Thyroid,damaging,-0.04076420899239124
TP53_damaging_to_TDG,Avana,ACH-000458,Skin,damaging,-0.10247094306528927
TP53_damaging_to_TDG,Avana,ACH-000459,Kidney,matrix_intact,-0.22711392297092026
TP53_damaging_to_TDG,Avana,ACH-000460,Ovary/Fallopian Tube,damaging,-0.15277181573519752
TP53_damaging_to_TDG,Avana,ACH-000461,Biliary Tract,damaging,-0.9587094489694074
TP53_damaging_to_TDG,Avana,ACH-000463,Lung,matrix_intact,0.10846056490316724
TP53_damaging_to_TDG,Avana,ACH-000464,CNS/Brain,damaging,-0.22189034050310646
TP53_damaging_to_TDG,Avana,ACH-000466,Esophagus/Stomach,damaging,-0.1850352132165601
TP53_damaging_to_TDG,Avana,ACH-000467,Bowel,damaging,-0.01631877582082221
TP53_damaging_to_TDG,Avana,ACH-000468,Pancreas,matrix_intact,-0.4452085655456153
TP53_damaging_to_TDG,Avana,ACH-000469,CNS/Brain,damaging,-0.08072179020191067
TP53_damaging_to_TDG,Avana,ACH-000470,Bowel,damaging,-0.5641386800880539
TP53_damaging_to_TDG,Avana,ACH-000471,Liver,matrix_intact,0.05297491423061983
TP53_damaging_to_TDG,Avana,ACH-000472,Head and Neck,damaging,-0.37934462737916175
TP53_damaging_to_TDG,Avana,ACH-000473,Bladder/Urinary Tract,damaging,0.001964034435318243
TP53_damaging_to_TDG,Avana,ACH-000475,Liver,damaging,-0.14410306257319805
TP53_damaging_to_TDG,Avana,ACH-000476,Liver,damaging,-0.09829967796882463
TP53_damaging_to_TDG,Avana,ACH-000477,Skin,matrix_intact,-0.08801091686302799
TP53_damaging_to_TDG,Avana,ACH-000478,Liver,damaging,-0.5114645552494601
TP53_damaging_to_TDG,Avana,ACH-000479,CNS/Brain,matrix_intact,-0.27876247775555296
TP53_damaging_to_TDG,Avana,ACH-000480,Liver,damaging,-0.03056313711940152
TP53_damaging_to_TDG,Avana,ACH-000481,Lung,damaging,-0.06625070058446404
TP53_damaging_to_TDG,Avana,ACH-000483,Liver,damaging,-0.2492574710004831
TP53_damaging_to_TDG,Avana,ACH-000484,Kidney,damaging,-0.32706033767436876
TP53_damaging_to_TDG,Avana,ACH-000485,Esophagus/Stomach,damaging,-0.32200276123724836
TP53_damaging_to_TDG,Avana,ACH-000486,Bladder/Urinary Tract,matrix_intact,0.06253197928798168
TP53_damaging_to_TDG,Avana,ACH-000487,Myeloid,damaging,-0.5364094960180688
TP53_damaging_to_TDG,Avana,ACH-000488,Esophagus/Stomach,damaging,-0.5387691861459906
TP53_damaging_to_TDG,Avana,ACH-000489,Bowel,matrix_intact,-0.18855900114710697
TP53_damaging_to_TDG,Avana,ACH-000490,Cervix,matrix_intact,-0.6312885786936554
TP53_damaging_to_TDG,Avana,ACH-000491,Bowel,damaging,-0.38593306986341563
TP53_damaging_to_TDG,Avana,ACH-000493,Liver,damaging,-0.4331227560917414
TP53_damaging_to_TDG,Avana,ACH-000495,Kidney,matrix_intact,-0.2538699726667995
TP53_damaging_to_TDG,Avana,ACH-000496,Lung,damaging,-0.34776536642206457
TP53_damaging_to_TDG,Avana,ACH-000499,Bone,damaging,-0.27132859500683104
TP53_damaging_to_TDG,Avana,ACH-000500,Head and Neck,matrix_intact,0.09424950151184057
TP53_damaging_to_TDG,Avana,ACH-000502,Pancreas,damaging,-1.1574806667977597
TP53_damaging_to_TDG,Avana,ACH-000503,Head and Neck,damaging,-0.3559202028357446
TP53_damaging_to_TDG,Avana,ACH-000504,CNS/Brain,damaging,-0.09050320115982657
TP53_damaging_to_TDG,Avana,ACH-000505,Soft Tissue,damaging,-0.652402899347114
TP53_damaging_to_TDG,Avana,ACH-000507,Esophagus/Stomach,matrix_intact,-0.19034026341070442
