pair_id,source,primary_confirmatory,delta,pair_count,permutation_extreme_count,permutation_p_one_sided_lower,bootstrap_ci_low,bootstrap_ci_high,pass,gates_json,lineage_deltas_json
ARID1A_damaging_to_EZH2,Avana,False,-0.1925133689839572,3740,457,0.0045799542004579955,-0.3165909090909091,-0.0679144385026738,False,"{""at_least_5_negative_lineages"": true, ""bootstrap_upper_lt_0"": true, ""delta_le_minus_0_20"": false, ""delta_lt_0"": true, ""no_lineage_delta_gt_plus_0_20"": false, ""permutation_p_le_0_05"": true}","{""Biliary Tract"": 0.35, ""Bladder/Urinary Tract"": -0.22916666666666666, ""Bowel"": -0.046052631578947366, ""Breast"": -0.2692307692307692, ""CNS/Brain"": -0.6388888888888888, ""Cervix"": -0.17647058823529413, ""Esophagus/Stomach"": -0.4666666666666667, ""Kidney"": 0.15151515151515152, ""Liver"": 0.1111111111111111, ""Lung"": -0.47018030513176146, ""Lymphoid"": 0.24571428571428572, ""Myeloid"": 0.17647058823529413, ""Ovary/Fallopian Tube"": -0.2736842105263158, ""Pancreas"": -0.3181818181818182, ""Peripheral Nervous System"": 0.13793103448275862, ""Prostate"": -1.0, ""Skin"": 0.030303030303030304, ""Soft Tissue"": -0.42857142857142855, ""Uterus"": 0.17703349282296652}"
ARID1A_damaging_to_EZH2,KY,False,-0.08284714119019837,857,23229,0.23229767702322976,-0.2485414235705951,0.08284714119019837,False,"{""at_least_5_negative_lineages"": true, ""bootstrap_upper_lt_0"": false, ""delta_le_minus_0_20"": false, ""delta_lt_0"": true, ""no_lineage_delta_gt_plus_0_20"": false, ""permutation_p_le_0_05"": false}","{""Bone"": -0.6666666666666666, ""Bowel"": 0.2698412698412698, ""Breast"": -0.5757575757575758, ""CNS/Brain"": 0.125, ""Esophagus/Stomach"": 0.0625, ""Lung"": -0.02702702702702703, ""Lymphoid"": 0.1111111111111111, ""Ovary/Fallopian Tube"": -0.5333333333333333, ""Pancreas"": 0.0, ""Prostate"": -1.0, ""Uterus"": 0.25}"
